Time Interval,Close,Net Chg,Open,High,Low,Tick Count
11:30 - 12:00,5954.89,-4.91,5959.99,5959.99,5954.89,60
03:00 - 03:30,5881.37,-73.52,5886.02,5893.62,5864.53,119
03:30 - 04:00,5883.66,2.29,5880.04,5886.21,5865.47,120
04:00 - 04:30,5894.01,10.35,5883.22,5904.08,5880.05,120
04:30 - 05:00,5888.99,-5.02,5894.86,5895.36,5883.95,120
05:00 - 05:30,5880.99,-8,5889.57,5891.8,5878.23,120
05:30 - 06:00,5881.68,0.69,5880.67,5888.01,5878.81,120
06:00 - 06:30,5874.75,-6.93,5882.07,5882.89,5869.86,120
06:30 - 07:00,5877.12,2.37,5874.45,5879.44,5871.9,120
07:00 - 07:30,5866.46,-10.66,5877.5,5877.5,5866.46,120
07:30 - 08:00,5860.4,-6.06,5866.59,5869.1,5857.91,120
08:00 - 08:30,5863.86,3.46,5860.74,5865.57,5852.06,120
08:30 - 09:00,5865.52,1.66,5862.92,5872.54,5861.63,120
09:00 - 09:30,5859.32,-6.2,5867.12,5870.23,5857.58,120
09:30 - 10:00,5870.73,11.41,5859.77,5879.88,5859.59,120
10:00 - 10:30,5869.56,-1.17,5870.62,5880.29,5862.68,120
10:30 - 11:00,5847.41,-22.15,5866.89,5868.32,5846.45,120
11:00 - 11:30,5866.11,18.7,5849.72,5869.75,5848.36,120
11:30 - 12:00,5871.77,5.66,5865.98,5871.77,5865.98,60
03:00 - 03:30,5885.39,13.62,5891.71,5894.69,5876.95,119
03:30 - 04:00,5881.27,-4.12,5885.9,5893.57,5879.76,120
04:00 - 04:30,5877.67,-3.6,5879.59,5885.74,5874.82,120
04:30 - 05:00,5862.22,-15.45,5877.62,5879.26,5860.35,120
05:00 - 05:30,5845.28,-16.94,5860.69,5862.72,5844.58,120
05:30 - 06:00,5835.58,-9.7,5843.03,5843.03,5826.74,120
06:00 - 06:30,5829.57,-6.01,5835.76,5845.08,5828.87,120
06:30 - 07:00,5840.25,10.68,5829.69,5841.29,5829.02,120
07:00 - 07:30,5847.88,7.63,5841.8,5851.04,5838.85,120
07:30 - 08:00,5848.76,0.88,5848.69,5855.07,5845.62,120
08:00 - 08:30,5849.89,1.13,5847.84,5850.29,5842.51,120
08:30 - 09:00,5851.01,1.12,5850.85,5853.54,5844.52,120
09:00 - 09:30,5844.48,-6.53,5850.89,5851.47,5843.24,120
09:30 - 10:00,5834.27,-10.21,5844.5,5846.09,5821.23,120
10:00 - 10:30,5812.17,-22.1,5832.78,5832.78,5812.17,120
10:30 - 11:00,5807.47,-4.7,5812.7,5818.92,5804.39,120
11:00 - 11:30,5809.38,1.91,5806.11,5817.04,5799.04,120
11:30 - 12:00,5806.34,-3.04,5809.25,5809.25,5806.12,60
03:00 - 03:30,5815.9,9.56,5822.04,5828.13,5804.14,119
03:30 - 04:00,5827.52,11.62,5812.45,5835.7,5805.62,120
04:00 - 04:30,5820.81,-6.71,5826.48,5829.51,5817.17,120
04:30 - 05:00,5814.39,-6.42,5822.76,5822.76,5810.57,120
05:00 - 05:30,5823.61,9.22,5813.85,5823.61,5807.79,120
05:30 - 06:00,5818.48,-5.13,5821.51,5821.51,5812.86,120
06:00 - 06:30,5818.27,-0.21,5819.12,5830.03,5818.27,120
06:30 - 07:00,5820.26,1.99,5818.36,5823.41,5814.49,120
07:00 - 07:30,5820.05,-0.21,5820.66,5821.81,5814.02,120
07:30 - 08:00,5819.89,-0.16,5820.25,5821.14,5815.93,120
08:00 - 08:30,5835.52,15.63,5819.55,5836.43,5819.04,120
08:30 - 09:00,5827.38,-8.14,5835.31,5835.31,5825.44,120
09:00 - 09:30,5824.45,-2.93,5827.59,5828.32,5823.38,120
09:30 - 10:00,5845.14,20.69,5824.92,5847.41,5824.92,120
10:00 - 10:30,5855.29,10.15,5850.4,5857.4,5844.53,120
10:30 - 11:00,5839.5,-15.79,5854.95,5855.28,5833.84,120
11:00 - 11:30,5835.74,-3.76,5840.18,5843.82,5835.74,120
11:30 - 12:00,5832.51,-3.23,5835.78,5835.78,5832.51,60
03:00 - 03:30,5895.97,63.46,5863.36,5898.53,5862.82,119
03:30 - 04:00,5896.73,0.76,5893.12,5899.61,5882.3,120
04:00 - 04:30,5898.71,1.98,5895.76,5899.29,5893.53,120
04:30 - 05:00,5903.04,4.33,5899.27,5905.35,5899.27,120
05:00 - 05:30,5905.05,2.01,5902.87,5906.31,5901.97,120
05:30 - 06:00,5901.46,-3.59,5905,5905.74,5901.22,120
06:00 - 06:30,5907.03,5.57,5901.29,5910.72,5898.5,120
06:30 - 07:00,5907.56,0.53,5906.96,5909.48,5905.42,120
07:00 - 07:30,5913.28,5.72,5907.87,5913.61,5905.67,120
07:30 - 08:00,5919.28,6,5914.56,5919.28,5911.9,120
08:00 - 08:30,5922.31,3.03,5919.47,5922.51,5913.52,120
08:30 - 09:00,5921.78,-0.53,5922.35,5923.03,5920.36,120
09:00 - 09:30,5919.39,-2.39,5922.64,5922.81,5915.11,120
09:30 - 10:00,5923.04,3.65,5920.18,5927.05,5914.38,120
10:00 - 10:30,5926.53,3.49,5924.07,5926.53,5915.26,120
10:30 - 11:00,5925.42,-1.11,5925.45,5927.22,5923.45,120
11:00 - 11:30,5931.54,6.12,5925.61,5933.36,5924.5,120
11:30 - 12:00,5935.05,3.51,5931.54,5935.05,5931.46,60
03:00 - 03:30,5928.73,-6.32,5919.06,5929.88,5912.49,119
03:30 - 04:00,5966.92,38.19,5929.06,5973.7,5927.91,120
04:00 - 04:30,5983.92,17,5964.96,5984.47,5961.67,120
04:30 - 05:00,5996.55,12.63,5984.76,6003.71,5984.76,120
05:00 - 05:30,5985.14,-11.41,5996.43,5997.36,5983.85,120
05:30 - 06:00,5990.66,5.52,5985.48,5992.37,5982.36,120
06:00 - 06:30,6003.59,12.93,5990.95,6003.59,5990.95,120
06:30 - 07:00,5980.82,-22.77,6003.44,6004.33,5977.74,120
07:00 - 07:30,5991.46,10.64,5980.29,5992.55,5979.62,120
07:30 - 08:00,5986.87,-4.59,5989.81,5992.24,5986.35,120
08:00 - 08:30,5990.68,3.81,5987.8,6000.08,5986.88,120
08:30 - 09:00,5994.2,3.52,5991.47,5996.52,5991.26,120
09:00 - 09:30,5999.77,5.57,5993.94,6000.85,5990.75,120
09:30 - 10:00,5985.1,-14.67,5999.04,6000.22,5983.28,120
10:00 - 10:30,5981.57,-3.53,5985.84,5991.42,5976.52,120
10:30 - 11:00,5989.5,7.93,5980.76,5992.68,5978.19,120
11:00 - 11:30,5993.9,4.4,5988.12,5994.05,5982.49,120
11:30 - 12:00,5985.4,-8.5,5994.01,5994.01,5985.4,60
03:00 - 03:30,6025.65,40.25,6045.04,6050.94,6025.65,105
03:30 - 04:00,6028.31,2.66,6027.29,6032.53,6022.18,120
04:00 - 04:30,6013.28,-15.03,6027.42,6031.15,6008.55,120
04:30 - 05:00,6024.41,11.13,6013.25,6026.2,6013.25,120
05:00 - 05:30,6025.53,1.12,6022.36,6027.54,6019.01,120
05:30 - 06:00,6016.1,-9.43,6025.34,6027.61,6015.34,120
06:00 - 06:30,6022.33,6.23,6015.92,6024.44,6015.79,120
06:30 - 07:00,6024.45,2.12,6022.53,6026.64,6019.12,120
07:00 - 07:30,6022.22,-2.23,6023.55,6027.44,6020.97,120
07:30 - 08:00,6024.98,2.76,6022.61,6028.52,6022.61,120
08:00 - 08:30,6029.15,4.17,6024.5,6029.2,6021.81,120
08:30 - 09:00,6031.82,2.67,6029.07,6032.48,6026.3,120
09:00 - 09:30,6029.43,-2.39,6031.9,6032.55,6029,120
09:30 - 10:00,6028.77,-0.66,6030.44,6030.44,6015.68,120
10:00 - 10:30,6031.48,2.71,6028.82,6034.08,6026.3,120
10:30 - 11:00,6034.21,2.73,6030.35,6039.32,6029.96,120
11:00 - 11:30,6037.15,2.94,6034.67,6039.4,6033.71,120
11:30 - 12:00,6038.18,1.03,6036.79,6038.69,6036.79,60
03:00 - 03:30,6034.39,-3.79,6027.54,6040.94,6026.96,119
03:30 - 04:00,6041.07,6.68,6034.44,6044.97,6034.44,120
04:00 - 04:30,6034.56,-6.51,6041.86,6042.26,6034.52,120
04:30 - 05:00,6028.42,-6.14,6034.27,6037.21,6026.03,120
05:00 - 05:30,6024.8,-3.62,6028.58,6029.87,6020.98,120
05:30 - 06:00,6017.27,-7.53,6024.93,6025.79,6017.27,120
06:00 - 06:30,6020.49,3.22,6014.99,6024.78,6011.84,120
06:30 - 07:00,6023.45,2.96,6020.54,6023.9,6017.05,120
07:00 - 07:30,6016.3,-7.15,6022.52,6022.52,6015.04,120
07:30 - 08:00,6017.88,1.58,6017.21,6020.19,6015.22,120
08:00 - 08:30,6023.27,5.39,6017.58,6024.98,6017.58,120
08:30 - 09:00,6018.02,-5.25,6028.39,6029.46,6008.36,120
09:00 - 09:30,6017.29,-0.73,6018.77,6021.43,6015.37,120
09:30 - 10:00,6003.83,-13.46,6015.52,6017.1,5999.95,120
10:00 - 10:30,6013.12,9.29,6003.67,6014.27,6001.42,120
10:30 - 11:00,6019.35,6.23,6013.96,6022.05,6010.51,120
11:00 - 11:30,6025.89,6.54,6018.79,6027.8,6013.95,120
11:30 - 12:00,6029.75,3.86,6025.69,6029.75,6025.69,60
03:00 - 03:30,6008.39,-21.36,6008.48,6017.59,6003.51,119
03:30 - 04:00,6002.41,-5.98,6006.49,6009.91,5993.91,120
04:00 - 04:30,6009.01,6.6,6003.36,6014.71,6003.36,120
04:30 - 05:00,6003.96,-5.05,6008.74,6010.01,6003.33,120
05:00 - 05:30,6005.47,1.51,6003.84,6005.47,6000.3,120
05:30 - 06:00,6013.59,8.12,6005.87,6016.64,6004.29,120
06:00 - 06:30,6014.69,1.1,6014.13,6017.73,6009.51,120
06:30 - 07:00,6012.77,-1.92,6014.75,6015.92,6010.83,120
07:00 - 07:30,6008.69,-4.08,6013.16,6014.29,6006.7,120
07:30 - 08:00,6005.96,-2.73,6008.8,6010.94,6005.54,120
08:00 - 08:30,6007.81,1.85,6006.15,6008.02,6000.06,120
08:30 - 09:00,6003.88,-3.93,6007.69,6008.12,6002.27,120
09:00 - 09:30,5995.96,-7.92,6003.8,6004.77,5994.18,120
09:30 - 10:00,6008.48,12.52,5996.81,6008.48,5996.81,120
10:00 - 10:30,6010.55,2.07,6009.72,6015.24,6006.23,120
10:30 - 11:00,6010.71,0.16,6010.51,6016.79,6009.75,120
11:00 - 11:30,6016.49,5.78,6012.14,6018.31,6011.43,120
11:30 - 12:00,6015.67,-0.82,6016.43,6016.43,6014.28,60
03:00 - 03:30,6054.8,39.13,6047.96,6060.97,6046.69,119
03:30 - 04:00,6044.25,-10.55,6054.3,6059.18,6043.93,120
04:00 - 04:30,6039.03,-5.22,6043.29,6045.02,6037.3,120
04:30 - 05:00,6041.24,2.21,6042,6042,6032.79,120
05:00 - 05:30,6041.85,0.61,6042.15,6046.15,6040.03,120
05:30 - 06:00,6049.2,7.35,6041.78,6049.2,6041.09,120
06:00 - 06:30,6040.85,-8.35,6049.21,6049.21,6040.69,120
06:30 - 07:00,6040.07,-0.78,6039.99,6045.7,6038.45,120
07:00 - 07:30,6036.49,-3.58,6040.4,6042.4,6036.49,120
07:30 - 08:00,6039.13,2.64,6037.13,6040.73,6033.62,120
08:00 - 08:30,6040.42,1.29,6039.43,6042.36,6038.45,120
08:30 - 09:00,6041.94,1.52,6040.7,6043.64,6038.81,120
09:00 - 09:30,6045.35,3.41,6040.82,6045.52,6040.82,120
09:30 - 10:00,6052.3,6.95,6044.35,6055.98,6042.53,120
10:00 - 10:30,6053.31,1.01,6053.35,6057.63,6052.58,120
10:30 - 11:00,6057.18,3.87,6053.36,6058.89,6051.49,120
11:00 - 11:30,6058.36,1.18,6056.3,6059.03,6054.68,120
11:30 - 12:00,6054.76,-3.6,6058.3,6058.3,6054.76,60
03:00 - 03:30,6074.35,19.59,6064.25,6078.94,6062.97,119
03:30 - 04:00,6080.3,5.95,6074.22,6084.57,6074.22,120
04:00 - 04:30,6070.39,-9.91,6080.45,6080.45,6068.35,120
04:30 - 05:00,6073.46,3.07,6071.11,6077.83,6070.1,120
05:00 - 05:30,6073.84,0.38,6073.88,6075.12,6068.53,120
05:30 - 06:00,6078.11,4.27,6073.25,6078.16,6072.53,120
06:00 - 06:30,6081.52,3.41,6077.33,6082.46,6075.92,120
06:30 - 07:00,6081.63,0.11,6080.73,6083.43,6080.42,120
07:00 - 07:30,6079.43,-2.2,6082.3,6083.53,6079.19,120
07:30 - 08:00,6081.86,2.43,6078.97,6082.37,6076.5,120
08:00 - 08:30,6085.49,3.63,6081.88,6088.13,6081.67,120
08:30 - 09:00,6091.31,5.82,6085.74,6091.33,6084.81,120
09:00 - 09:30,6100.63,9.32,6091.29,6100.63,6091.06,120
09:30 - 10:00,6096.59,-4.04,6100.06,6102.71,6094.16,120
10:00 - 10:30,6094.65,-1.94,6095.83,6099.62,6093.39,120
10:30 - 11:00,6097.54,2.89,6094.45,6100.02,6094.22,120
11:00 - 11:30,6099.98,2.44,6097.69,6102.12,6097.29,120
11:30 - 12:00,6104.73,4.75,6100.14,6104.73,6100.14,60
03:00 - 03:30,6090.31,-14.42,6076.92,6098.26,6073.41,119
03:30 - 04:00,6087.4,-2.91,6092.08,6093.8,6081.19,120
04:00 - 04:30,6076.89,-10.51,6084.17,6087.58,6076.89,120
04:30 - 05:00,6058.79,-18.1,6079.19,6080.8,6057.65,120
05:00 - 05:30,6055.53,-3.26,6055.86,6059.55,6029.89,120
05:30 - 06:00,6046.61,-8.92,6055.23,6055.23,6043.27,120
06:00 - 06:30,6030.38,-16.23,6045.55,6045.55,6029.53,120
06:30 - 07:00,6050.72,20.34,6029.4,6050.9,6028.28,120
07:00 - 07:30,6050.7,-0.02,6050.69,6055.84,6050.05,120
07:30 - 08:00,6062.42,11.72,6051.29,6062.42,6050.44,120
08:00 - 08:30,6060.32,-2.1,6062.32,6065.41,6057.26,120
08:30 - 09:00,6067.18,6.86,6060.92,6070.93,6058.32,120
09:00 - 09:30,6067.76,0.58,6067.37,6071.33,6064.38,120
09:30 - 10:00,6061.18,-6.58,6066.85,6074.98,6061.18,120
10:00 - 10:30,6067,5.82,6061.51,6069.93,6050.94,120
10:30 - 11:00,6076.29,9.29,6069.43,6076.33,6063.29,120
11:00 - 11:30,6082.85,6.56,6075.73,6083.27,6075.6,120
11:30 - 12:00,6093.14,10.29,6082.74,6093.14,6082.74,60
03:00 - 03:30,6084,-9.14,6096.07,6096.07,6077.97,119
03:30 - 04:00,6077.87,-6.13,6085.14,6088.23,6077.25,120
04:00 - 04:30,6081.57,3.7,6077.84,6083.72,6072.24,120
04:30 - 05:00,6083.29,1.72,6082.1,6085.93,6079.28,120
05:00 - 05:30,6084.08,0.79,6082.87,6086.75,6081.79,120
05:30 - 06:00,6081.58,-2.5,6083.32,6092.5,6080.83,120
06:00 - 06:30,6088.71,7.13,6082.5,6089.96,6079,120
06:30 - 07:00,6084.52,-4.19,6088.68,6089.71,6080.4,120
07:00 - 07:30,6085.07,0.55,6084.5,6089.37,6083.7,120
07:30 - 08:00,6089.3,4.23,6084.82,6090.28,6083.59,120
08:00 - 08:30,6091.29,1.99,6089.07,6092.61,6088.75,120
08:30 - 09:00,6080.64,-10.65,6090.27,6090.27,6079.34,120
09:00 - 09:30,6079.64,-1,6080.88,6084.09,6079.12,120
09:30 - 10:00,6069.98,-9.66,6079.12,6079.5,6067.38,120
10:00 - 10:30,6072.82,2.84,6070.65,6074.93,6067.14,120
10:30 - 11:00,6078.77,5.95,6072.61,6081.02,6071.5,120
11:00 - 11:30,6071.87,-6.9,6078.49,6078.5,6070.3,120
11:30 - 12:00,6069.35,-2.52,6071.81,6071.81,6069.35,60
03:00 - 03:30,6085.59,16.24,6079.53,6087.26,6076.39,119
03:30 - 04:00,6070.04,-15.55,6085.34,6088.41,6066.64,120
04:00 - 04:30,6069.84,-0.2,6069.76,6070.89,6064.92,120
04:30 - 05:00,6076.41,6.57,6069.79,6077.13,6069.58,120
05:00 - 05:30,6074.21,-2.2,6077.14,6079.01,6074.06,120
05:30 - 06:00,6078.58,4.37,6074.33,6079.27,6073.37,120
06:00 - 06:30,6081.01,2.43,6078.96,6082,6078.88,120
06:30 - 07:00,6083.2,2.19,6081.28,6083.2,6080.17,120
07:00 - 07:30,6081.08,-2.12,6084.03,6084.14,6079.07,120
07:30 - 08:00,6077.81,-3.27,6080.93,6081.41,6075.71,120
08:00 - 08:30,6077.87,0.06,6077.68,6078.23,6075.26,120
08:30 - 09:00,6079.63,1.76,6077.81,6079.63,6074.45,120
09:00 - 09:30,6078.31,-1.32,6079.92,6081.25,6075.79,120
09:30 - 10:00,6081.69,3.38,6078.15,6082.66,6077.02,120
10:00 - 10:30,6083.26,1.57,6081.35,6083.66,6078.14,120
10:30 - 11:00,6084.08,0.82,6083.01,6085.04,6082.81,120
11:00 - 11:30,6088.22,4.14,6083.77,6088.6,6083.77,120
11:30 - 12:00,6085.95,-2.27,6088.22,6088.22,6085.95,60
03:00 - 03:30,6047.89,-38.06,6042.38,6067.56,6039.94,119
03:30 - 04:00,6055.6,7.71,6048.2,6057.66,6046.85,120
04:00 - 04:30,6046.18,-9.42,6054.2,6056.51,6042.28,120
04:30 - 05:00,6053.03,6.85,6045.65,6053.36,6044.71,120
05:00 - 05:30,6055.87,2.84,6050.06,6065.41,6050.06,120
05:30 - 06:00,6064.44,8.57,6056.66,6067.55,6056.66,120
06:00 - 06:30,6063.95,-0.49,6064.72,6064.72,6059.13,120
06:30 - 07:00,6055,-8.95,6063.85,6063.93,6049.38,120
07:00 - 07:30,6058,3,6055.25,6059.44,6050.93,120
07:30 - 08:00,6058.44,0.44,6058.02,6058.93,6055.48,120
08:00 - 08:30,6059.97,1.53,6058.52,6061.64,6055.13,120
08:30 - 09:00,6061.6,1.63,6060.83,6065.37,6058.81,120
09:00 - 09:30,6069.12,7.52,6062.37,6073.97,6062.37,120
09:30 - 10:00,6076.65,7.53,6069.35,6079.5,6069,120
10:00 - 10:30,6065.67,-10.98,6079.06,6079.06,6065.67,120
10:30 - 11:00,6065.34,-0.33,6067.59,6074.36,6064.91,120
11:00 - 11:30,6055.82,-9.52,6065.1,6066.84,6054.28,120
11:30 - 12:00,6056.82,1,6055.82,6056.82,6055.82,60
03:00 - 03:30,6078.8,21.98,6086.11,6089.84,6072.66,120
03:30 - 04:00,6086.98,8.18,6078.23,6089.63,6077.55,120
04:00 - 04:30,6097.53,10.55,6087.99,6098.61,6086.54,120
04:30 - 05:00,6093.85,-3.68,6098.42,6099.19,6091.38,120
05:00 - 05:30,6102.61,8.76,6093.7,6103.19,6090.78,120
05:30 - 06:00,6100.01,-2.6,6101.55,6102.19,6098.3,120
06:00 - 06:30,6099.35,-0.66,6099.99,6101.87,6095.62,120
06:30 - 07:00,6103.1,3.75,6099.6,6103.1,6096.8,120
07:00 - 07:30,6091.14,-11.96,6103.1,6103.1,6091.09,120
07:30 - 08:00,6095.63,4.49,6091.26,6096.22,6089.33,120
08:00 - 08:30,6094.5,-1.13,6095.73,6097.65,6093.49,120
08:30 - 09:00,6097.18,2.68,6095.38,6099.04,6093.19,120
09:00 - 09:30,6101.65,4.47,6097.01,6103.12,6097.01,120
09:30 - 10:00,6105.05,3.4,6103.12,6111.41,6097.68,120
10:00 - 10:30,6107.8,2.75,6104.34,6108.33,6099.61,120
10:30 - 11:00,6103.84,-3.96,6108.57,6109.75,6102.52,120
11:00 - 11:30,6106.17,2.33,6104.11,6107.15,6100.82,120
11:30 - 12:00,6111.24,5.07,6106.17,6111.24,6106.17,60
03:00 - 03:30,6103.06,-8.18,6105.17,6110.95,6097.09,119
03:30 - 04:00,6104.69,1.63,6102.62,6109.24,6099.24,120
04:00 - 04:30,6094.42,-10.27,6104.53,6109.59,6090.49,120
04:30 - 05:00,6103.62,9.2,6094.76,6106.56,6092.46,120
05:00 - 05:30,6098.95,-4.67,6104.35,6107.1,6098.25,120
05:30 - 06:00,6097.97,-0.98,6098.44,6100.56,6092.5,120
06:00 - 06:30,6099.49,1.52,6096.78,6101.97,6095.05,120
06:30 - 07:00,6093,-6.49,6099.3,6103.38,6093,120
07:00 - 07:30,6098.51,5.51,6092.58,6101.18,6092.58,120
07:30 - 08:00,6102.28,3.77,6098.67,6102.28,6096.36,120
08:00 - 08:30,6097.72,-4.56,6102.03,6102.03,6097.51,120
08:30 - 09:00,6093.34,-4.38,6100.7,6102.22,6087.77,120
09:00 - 09:30,6097.1,3.76,6093.2,6097.39,6091.33,120
09:30 - 10:00,6102.84,5.74,6096.64,6104.01,6093.02,120
10:00 - 10:30,6106.99,4.15,6102.69,6109.57,6101.86,120
10:30 - 11:00,6104.86,-2.13,6107.03,6109.69,6104.68,120
11:00 - 11:30,6081.1,-23.76,6105.59,6106.22,6081.1,120
11:30 - 12:00,6062.3,-18.8,6081.05,6081.05,6062.3,60
03:00 - 03:30,6027.37,-34.93,6035.03,6035.03,6010.11,119
03:30 - 04:00,6034.46,7.09,6028.98,6055.54,6025.01,120
04:00 - 04:30,6033.06,-1.4,6038.34,6044.21,6027.42,120
04:30 - 05:00,6034.05,0.99,6032.89,6040.59,6028.17,120
05:00 - 05:30,6052.6,18.55,6037.77,6054.45,6037.77,120
05:30 - 06:00,6049.48,-3.12,6053.06,6056.57,6043.14,120
06:00 - 06:30,6045.92,-3.56,6049.45,6052.55,6037.93,120
06:30 - 07:00,6055.82,9.9,6045.95,6058.97,6045.95,120
07:00 - 07:30,6059.92,4.1,6056.53,6060.22,6053.33,120
07:30 - 08:00,6062.96,3.04,6060,6067.29,6059.61,120
08:00 - 08:30,6061.08,-1.88,6062.85,6065.88,6058.68,120
08:30 - 09:00,6051.07,-10.01,6061.66,6062.14,6051.07,120
09:00 - 09:30,6048.43,-2.64,6052.02,6055.08,6047.56,120
09:30 - 10:00,6019.85,-28.58,6048.61,6053.66,6014.24,120
10:00 - 10:30,6006.33,-13.52,6021,6021,6005.76,120
10:30 - 11:00,6011.12,4.79,6005.56,6011.19,5995.14,120
11:00 - 11:30,6024.61,13.49,6010.53,6026.59,6009.62,120
11:30 - 12:00,6029.72,5.11,6024.61,6029.72,6024.61,60
03:00 - 03:30,5831.04,-198.68,5875.86,5884.86,5831.04,119
03:30 - 04:00,5830.73,-0.31,5826.7,5841.57,5812.92,120
04:00 - 04:30,5811.72,-19.01,5831.12,5831.12,5809.02,120
04:30 - 05:00,5820.29,8.57,5806.48,5822.41,5794.58,120
05:00 - 05:30,5805.35,-14.94,5819.36,5819.36,5800.83,120
05:30 - 06:00,5800.84,-4.51,5804.26,5806.58,5795.32,120
06:00 - 06:30,5807.25,6.41,5800.78,5810.5,5797.03,120
06:30 - 07:00,5821.29,14.04,5805.53,5823.31,5805.34,120
07:00 - 07:30,5819.85,-1.44,5821.84,5831.76,5819.8,120
07:30 - 08:00,5809.04,-10.81,5820.14,5821.45,5804.8,120
08:00 - 08:30,5803.87,-5.17,5808.68,5812.1,5801.04,120
08:30 - 09:00,5787.79,-16.08,5804.27,5805.33,5785.07,120
09:00 - 09:30,5765.45,-22.34,5787.07,5788.64,5765.45,120
09:30 - 10:00,5783.7,18.25,5767.7,5793.53,5765.17,120
10:00 - 10:30,5778.27,-5.43,5781.16,5798.33,5776.78,120
10:30 - 11:00,5794.35,16.08,5777.9,5796.24,5773.63,120
11:00 - 11:30,5785.03,-9.32,5793.98,5798.3,5783.27,120
11:30 - 12:00,5791.87,6.84,5785.03,5791.87,5785.03,60
03:00 - 03:30,5792.69,0.82,5825.37,5828.46,5790.18,120
03:30 - 04:00,5780.06,-12.63,5791.23,5815.44,5778.71,120
04:00 - 04:30,5770.11,-9.95,5782.14,5790.82,5768.17,120
04:30 - 05:00,5762.34,-7.77,5769.82,5775.92,5762.34,120
05:00 - 05:30,5747.2,-15.14,5763.49,5770.99,5747.2,120
05:30 - 06:00,5744.5,-2.7,5744.79,5749.03,5724.02,120
06:00 - 06:30,5749.62,5.12,5743.77,5749.62,5731.27,120
06:30 - 07:00,5754.55,4.93,5750.71,5766.39,5747.92,120
07:00 - 07:30,5761.36,6.81,5754.25,5766.93,5748.97,120
07:30 - 08:00,5778.43,17.07,5760.66,5781.96,5760.03,120
08:00 - 08:30,5760.96,-17.47,5778.58,5780,5760.96,120
08:30 - 09:00,5758.81,-2.15,5760.3,5766.03,5755.88,120
09:00 - 09:30,5754.08,-4.73,5757.48,5758.51,5745.8,120
09:30 - 10:00,5742.1,-11.98,5755.95,5756.85,5726.11,120
10:00 - 10:30,5696.48,-45.62,5739.24,5745.39,5694.05,120
10:30 - 11:00,5684.72,-11.76,5695.56,5708.96,5677.22,120
11:00 - 11:30,5675.97,-8.75,5682.61,5691.06,5670.71,120
11:30 - 12:00,5679.68,3.71,5675.97,5679.68,5675.97,60
03:00 - 03:30,5631.95,-47.73,5646.14,5653.62,5631.95,119
03:30 - 04:00,5585.86,-46.09,5635.93,5639.87,5577.85,120
04:00 - 04:30,5574.93,-10.93,5581.55,5581.55,5526.14,120
04:30 - 05:00,5606.41,31.48,5575.87,5623.8,5571.08,120
05:00 - 05:30,5628.55,22.14,5615.68,5635.38,5609.97,120
05:30 - 06:00,5588.42,-40.13,5626.43,5634.07,5587.02,120
06:00 - 06:30,5628.88,40.46,5589.21,5633.96,5589,120
06:30 - 07:00,5640.19,11.31,5629.28,5653.99,5628.79,120
07:00 - 07:30,5635.68,-4.51,5637.25,5657.74,5631.06,120
07:30 - 08:00,5658.06,22.38,5636.4,5659.79,5622.3,120
08:00 - 08:30,5675.37,17.31,5657.21,5675.59,5643.44,120
08:30 - 09:00,5672.73,-2.64,5672.18,5692.44,5670.57,120
09:00 - 09:30,5670.44,-2.29,5675.84,5680.75,5669.35,120
09:30 - 10:00,5672.95,2.51,5669.24,5707.31,5669.24,120
10:00 - 10:30,5665.34,-7.61,5674.85,5682.16,5645.99,120
10:30 - 11:00,5674.35,9.01,5668.71,5697.28,5664.74,120
11:00 - 11:30,5683.86,9.51,5673.08,5686.85,5656.93,120
11:30 - 12:00,5684.55,0.69,5683.84,5684.55,5682.88,60
03:00 - 03:30,5555.3,-129.25,5571.72,5583.36,5547.63,119
03:30 - 04:00,5579.23,23.93,5558.14,5583.08,5541.58,120
04:00 - 04:30,5602.05,22.82,5576.35,5602.05,5576.35,120
04:30 - 05:00,5589.34,-12.71,5601.59,5613.72,5584.74,120
05:00 - 05:30,5569.51,-19.83,5591.47,5598.52,5569.51,120
05:30 - 06:00,5548.58,-20.93,5571.19,5584.18,5548.58,120
06:00 - 06:30,5558.32,9.74,5553.1,5562.3,5546.68,120
06:30 - 07:00,5557.58,-0.74,5559.1,5572.12,5550.47,120
07:00 - 07:30,5530.61,-26.97,5556.89,5558.76,5530.61,120
07:30 - 08:00,5518.99,-11.62,5529.89,5548.09,5518.99,120
08:00 - 08:30,5519.76,0.77,5517.6,5524.11,5486.56,120
08:30 - 09:00,5491.13,-28.63,5518.07,5522.35,5488.96,120
09:00 - 09:30,5472.33,-18.8,5493.89,5493.89,5469.82,120
09:30 - 10:00,5478.79,6.46,5468.57,5499.12,5461.24,120
10:00 - 10:30,5443.98,-34.81,5485.31,5485.31,5439.27,120
10:30 - 11:00,5516.12,72.14,5439.54,5516.12,5421.31,120
11:00 - 11:30,5500.72,-15.4,5513,5548.67,5500.72,120
11:30 - 12:00,5495.6,-5.12,5500.72,5500.72,5495.6,60
03:00 - 03:30,5329.6,-166,5310.82,5364.7,5310.82,105
03:30 - 04:00,5300.81,-28.79,5331.43,5332.69,5285.07,120
04:00 - 04:30,5251.69,-49.12,5291.51,5305.88,5251.69,120
04:30 - 05:00,5298.34,46.65,5248.9,5300.33,5242.6,120
05:00 - 05:30,5338.45,40.11,5298.94,5348.33,5287.27,120
