Time Interval,Close,Net Chg,Open,High,Low,Tick Count
23:30 - 00:00,23287.13,-42.34,23298.68,23312.06,23273.5,360
00:00 - 00:30,23293.54,6.41,23285.7,23298.32,23273.11,360
00:30 - 01:00,23256.96,-36.58,23293.26,23296.86,23256.96,360
01:00 - 01:30,23172.45,-84.51,23258.2,23266.06,23172.45,360
01:30 - 02:00,23143.13,-29.32,23173.01,23203.99,23143.13,360
02:00 - 02:30,23139.76,-3.37,23139.76,23139.76,23139.76,2
20:00 - 20:30,23083.65,-56.11,23089.63,23157.2,23059.53,360
20:30 - 21:00,23065.82,-17.83,23082.92,23109.99,23058.72,360
21:00 - 21:30,23081.51,15.69,23068.14,23086.83,23047.77,360
21:30 - 22:00,23149.18,67.67,23080.3,23149.18,23078.6,360
22:00 - 22:30,23143.3,-5.88,23154,23206.66,23143.3,360
22:30 - 23:00,23145.86,2.56,23145.86,23145.86,23145.86,2
23:30 - 00:00,23117.91,-27.95,23139.19,23140.11,23078.53,360
00:00 - 00:30,23130.47,12.56,23117.86,23133.64,23111.55,360
00:30 - 01:00,23129.56,-0.91,23129.91,23148.17,23119.43,360
01:00 - 01:30,23151.58,22.02,23129.82,23158.2,23127.24,360
01:30 - 02:00,23133,-18.58,23151.31,23167.35,23129.3,360
02:00 - 02:30,23138.07,5.07,23138.07,23138.07,23138.07,2
20:00 - 20:30,23266.74,128.67,23261.09,23287.4,23229.17,360
20:30 - 21:00,23254.64,-12.1,23267.81,23278.96,23246.79,360
21:00 - 21:30,23230.2,-24.44,23256.65,23273.03,23229.94,360
21:30 - 22:00,23221.85,-8.35,23230.39,23237.23,23212.59,360
22:00 - 22:30,23206.93,-14.92,23221.72,23234.68,23203.63,360
22:30 - 23:00,23208.55,1.62,23208.55,23208.55,23208.55,2
23:30 - 00:00,23195.93,-12.62,23182.08,23196.27,23170.82,360
00:00 - 00:30,23215.67,19.74,23194.67,23218.99,23186.68,360
00:30 - 01:00,23190.48,-25.19,23215.36,23222.06,23187.14,360
01:00 - 01:30,23220.83,30.35,23190.71,23226.17,23184.97,360
01:30 - 02:00,23250.19,29.36,23221.66,23256.57,23221.53,360
02:00 - 02:30,23247.15,-3.04,23247.15,23247.15,23247.15,2
20:00 - 20:30,23536.4,289.25,23524.49,23580.51,23504.56,360
20:30 - 21:00,23469.17,-67.23,23536.53,23539.77,23467.62,360
21:00 - 21:30,23475.25,6.08,23466.65,23476.96,23426.11,360
21:30 - 22:00,23546.89,71.64,23474.33,23548.93,23436.18,360
22:00 - 22:30,23557.48,10.59,23547.93,23568.79,23532.03,360
22:30 - 23:00,23561.01,3.53,23561.01,23561.01,23561.01,2
23:30 - 00:00,23546.94,-14.07,23484.34,23551.79,23479.87,360
00:00 - 00:30,23514.58,-32.36,23552.31,23552.38,23508.84,360
00:30 - 01:00,23499.76,-14.82,23513.22,23522.57,23493.56,360
01:00 - 01:30,23496.9,-2.86,23501.54,23504.86,23478.79,360
01:30 - 02:00,23463.99,-32.91,23494.88,23494.88,23448.51,360
02:00 - 02:30,23465.53,1.54,23465.53,23465.53,23465.53,2
20:00 - 20:30,23157.49,-308.04,23130.32,23201.48,23098.77,360
20:30 - 21:00,23188.88,31.39,23163.62,23191.06,23147.7,360
21:00 - 21:30,23203.11,14.23,23190.12,23257.69,23190.12,360
21:30 - 22:00,23210.69,7.58,23201.4,23232.7,23180.75,360
22:00 - 22:30,23243.2,32.51,23213.53,23256.02,23197.3,360
22:30 - 23:00,23240.95,-2.25,23240.95,23240.95,23240.95,2
23:30 - 00:00,23159.95,-81,23189.01,23208.15,23158.33,360
00:00 - 00:30,23151.89,-8.06,23158.96,23177.45,23129.53,360
00:30 - 01:00,23195.5,43.61,23154.85,23200.82,23154.85,360
01:00 - 01:30,23182.07,-13.43,23196.05,23201.08,23159.48,360
01:30 - 02:00,23194.65,12.58,23182.2,23201.06,23161.16,360
02:00 - 02:30,23205.43,10.78,23205.43,23205.43,23205.43,2
20:00 - 20:30,23118.06,-87.37,23145.47,23145.47,23086.89,360
20:30 - 21:00,23189.7,71.64,23117.68,23218.22,23114.15,360
21:00 - 21:30,23182.66,-7.04,23190.73,23215.88,23159.65,360
21:30 - 22:00,23185.61,2.95,23182.83,23215.5,23180.78,360
22:00 - 22:30,23127.58,-58.03,23187.09,23193.3,23094.77,360
22:30 - 23:00,23126.92,-0.66,23126.92,23126.92,23126.92,2
23:30 - 00:00,23156.28,29.36,23162.6,23167.33,23140.05,360
00:00 - 00:30,23122.92,-33.36,23152.53,23152.53,23113.8,360
00:30 - 01:00,23114.68,-8.24,23121.95,23140.65,23107.78,360
01:00 - 01:30,23103.94,-10.74,23113.23,23127.26,23091.38,360
01:30 - 02:00,23094.38,-9.56,23104.43,23119.03,23087.17,360
02:00 - 02:30,23089.95,-4.43,23089.95,23089.95,23089.95,2
20:00 - 20:30,23178.89,88.94,23188.79,23230.14,23145.71,360
20:30 - 21:00,23161.05,-17.84,23181.29,23188.48,23139.45,360
21:00 - 21:30,23182,20.95,23162.37,23195.88,23129.66,360
21:30 - 22:00,23190.33,8.33,23176.35,23191.88,23161.31,360
22:00 - 22:30,23209.99,19.66,23190.87,23230.99,23189.39,360
22:30 - 23:00,23211.11,1.12,23211.11,23211.11,23211.11,2
23:30 - 00:00,23217.75,6.64,23169.17,23218.03,23164.9,360
00:00 - 00:30,23211.29,-6.46,23218.1,23220.73,23198.08,360
00:30 - 01:00,23202.75,-8.54,23211.45,23214.17,23194.79,360
01:00 - 01:30,23234.85,32.1,23206.54,23235.68,23197.13,360
01:30 - 02:00,23275.76,40.91,23234.68,23277.66,23227.93,360
02:00 - 02:30,23274.13,-1.63,23274.13,23274.13,23274.13,2
20:00 - 20:30,22944.05,-330.08,22966.89,23017.66,22932.76,360
20:30 - 21:00,22960.84,16.79,22938.11,22983.36,22928.68,360
21:00 - 21:30,22909.72,-51.12,22956.24,22956.24,22883.72,360
21:30 - 22:00,22939.9,30.18,22908.14,22942.34,22878.71,360
22:00 - 22:30,22907.05,-32.85,22939.11,22939.11,22885.93,360
22:30 - 23:00,22908.97,1.92,22908.97,22908.97,22908.97,2
23:30 - 00:00,22947.82,38.85,22935.13,22954.25,22920.43,360
00:00 - 00:30,22978.69,30.87,22945.34,22978.69,22926.88,360
00:30 - 01:00,23007.05,28.36,22978.7,23015.23,22974.64,360
01:00 - 01:30,23038.8,31.75,23007.19,23049.78,23001.05,360
01:30 - 02:00,23034.51,-4.29,23038.06,23059.02,23026.47,360
02:00 - 02:30,23032.54,-1.97,23032.54,23032.54,23032.54,2
20:00 - 20:30,23232.01,199.47,23193.47,23242.78,23176.13,360
20:30 - 21:00,23205.13,-26.88,23230.03,23232.21,23190.7,360
21:00 - 21:30,23196.99,-8.14,23192.4,23222.4,23180.43,360
21:30 - 22:00,23170.6,-26.39,23196.75,23199.31,23151.81,360
22:00 - 22:30,23153.29,-17.31,23170.65,23176.07,23134.02,360
22:30 - 23:00,23152.36,-0.93,23152.36,23152.36,23152.36,2
23:30 - 00:00,23186.38,34.02,23180.34,23215.01,23170.77,360
00:00 - 00:30,23174,-12.38,23185.71,23193.19,23167.53,360
00:30 - 01:00,23182.73,8.73,23173.66,23189.69,23173.26,360
01:00 - 01:30,23227.64,44.91,23184.01,23230.67,23184.01,360
01:30 - 02:00,23245.2,17.56,23231.44,23250.31,23216.05,360
02:00 - 02:30,23235.47,-9.73,23235.47,23235.47,23235.47,2
20:00 - 20:30,23226.96,-8.51,23114.63,23259.72,23114.63,360
20:30 - 21:00,23249.58,22.62,23221.91,23249.58,23201.55,360
21:00 - 21:30,23311.06,61.48,23248.97,23345.52,23248.97,360
21:30 - 22:00,23301.79,-9.27,23310.17,23332.78,23273.55,360
22:00 - 22:30,23309.9,8.11,23303.09,23317.66,23300.31,360
22:30 - 23:00,23304.23,-5.67,23304.23,23304.23,23304.23,2
23:30 - 00:00,23306.49,2.26,23288.35,23331.31,23282.86,360
00:00 - 00:30,23367.25,60.76,23306.02,23370.22,23304.21,360
00:30 - 01:00,23363.62,-3.63,23367.18,23374.43,23341.66,360
01:00 - 01:30,23403.46,39.84,23363.98,23406.38,23358.09,360
01:30 - 02:00,23383.87,-19.59,23403.99,23412.93,23378.61,360
02:00 - 02:30,23406.49,22.62,23406.49,23406.49,23406.49,2
20:00 - 20:30,23539.3,132.81,23431.16,23569.93,23429.42,360
20:30 - 21:00,23534.06,-5.24,23534.93,23552.93,23526.37,360
21:00 - 21:30,23534.21,0.15,23532.32,23566.65,23514,360
21:30 - 22:00,23553.67,19.46,23539.64,23575.14,23537.2,360
22:00 - 22:30,23578.24,24.57,23554.28,23582.21,23552.8,360
22:30 - 23:00,23580.18,1.94,23580.18,23580.18,23580.18,2
23:30 - 00:00,23565.91,-14.27,23571.87,23572.64,23555.48,360
00:00 - 00:30,23560.16,-5.75,23565.73,23566.19,23547.01,360
00:30 - 01:00,23562.95,2.79,23559.61,23571.2,23559.31,360
01:00 - 01:30,23547.09,-15.86,23562.94,23563.2,23533.43,360
01:30 - 02:00,23558.25,11.16,23547.95,23566.64,23529.98,360
02:00 - 02:30,23559.3,1.05,23559.3,23559.3,23559.3,2
20:00 - 20:30,23407.55,-151.75,23438.83,23472.1,23372.59,360
20:30 - 21:00,23359.7,-47.85,23409.49,23409.92,23351.35,360
21:00 - 21:30,23374.63,14.93,23359.58,23400.07,23356.09,360
21:30 - 22:00,23387.44,12.81,23375.71,23391.68,23360.56,360
22:00 - 22:30,23427.67,40.23,23388.93,23429.09,23388.93,360
22:30 - 23:00,23427.3,-0.37,23427.3,23427.3,23427.3,2
23:30 - 00:00,23420.37,-6.93,23426.41,23435.87,23409.06,360
00:00 - 00:30,23428.93,8.56,23421.5,23430.98,23417.31,360
00:30 - 01:00,23460.85,31.92,23429.7,23463.3,23427.65,360
01:00 - 01:30,23444.91,-15.94,23464.32,23477.86,23436.51,360
01:30 - 02:00,23450.3,5.39,23448.16,23451.83,23427.86,360
02:00 - 02:30,23454.89,4.59,23454.89,23454.89,23454.89,2
20:00 - 20:30,23435.59,-19.3,23425.23,23444.63,23397.43,360
20:30 - 21:00,23457.15,21.56,23430.72,23467.82,23423.58,360
21:00 - 21:30,23445.93,-11.22,23457.98,23460.04,23419.15,360
21:30 - 22:00,23484,38.07,23444.34,23485.65,23444.18,360
22:00 - 22:30,23487.26,3.26,23485.38,23506.17,23480.54,360
22:30 - 23:00,23487.45,0.19,23487.45,23487.45,23487.45,2
23:30 - 00:00,23490.56,3.11,23501.23,23506.45,23481.08,360
00:00 - 00:30,23485.07,-5.49,23491.5,23500.1,23481.49,360
00:30 - 01:00,23480.8,-4.27,23485.72,23493.83,23479.14,360
01:00 - 01:30,23468.72,-12.08,23481.39,23481.39,23458.71,360
01:30 - 02:00,23479.78,11.06,23471.56,23483.37,23458.06,360
02:00 - 02:30,23475.53,-4.25,23475.53,23475.53,23475.53,2
20:00 - 20:30,23335.65,-139.88,23416.62,23446.39,23321.34,360
20:30 - 21:00,23348.26,12.61,23333.8,23371,23322.32,360
21:00 - 21:30,23396.6,48.34,23345.03,23411.89,23343.7,360
21:30 - 22:00,23314.97,-81.63,23396.26,23427.15,23314.97,360
22:00 - 22:30,23313.65,-1.32,23314.86,23331,23304.9,360
22:30 - 23:00,23301.46,-12.19,23301.46,23301.46,23301.46,2
23:30 - 00:00,23327.42,25.96,23296.56,23333.35,23272.23,360
00:00 - 00:30,23327.73,0.31,23327.53,23345.96,23324.3,360
00:30 - 01:00,23303.93,-23.8,23328.41,23334.94,23303.18,360
01:00 - 01:30,23324.08,20.15,23303.83,23338.57,23299.01,360
01:30 - 02:00,23313.88,-10.2,23327.4,23344.09,23313.88,360
02:00 - 02:30,23319.37,5.49,23319.37,23319.37,23319.37,2
20:00 - 20:30,23349.08,29.71,23321.19,23398.46,23316.96,360
20:30 - 21:00,23334.25,-14.83,23348.94,23389.78,23328.59,360
21:00 - 21:30,23308.07,-26.18,23336.44,23363.48,23303.24,360
21:30 - 22:00,23324.25,16.18,23307.51,23329.35,23290.19,360
22:00 - 22:30,23341.02,16.77,23324.79,23358.72,23316.06,360
22:30 - 23:00,23326,-15.02,23326,23326,23326,2
23:30 - 00:00,23329.33,3.33,23348.46,23353.14,23320.15,360
00:00 - 00:30,23334.12,4.79,23329.13,23344.63,23320.48,360
00:30 - 01:00,23346.54,12.42,23334.67,23358.01,23334.67,360
01:00 - 01:30,23345.75,-0.79,23348.13,23353.09,23334.57,360
01:30 - 02:00,23363.54,17.79,23345.49,23372.11,23334.04,360
02:00 - 02:30,23360.3,-3.24,23360.3,23360.3,23360.3,2
20:00 - 20:30,23235.98,-124.32,23245.89,23273.93,23204.49,360
20:30 - 21:00,23190.12,-45.86,23230.51,23262.58,23190.12,360
21:00 - 21:30,23164.21,-25.91,23189.75,23197.73,23154.45,360
21:30 - 22:00,23225.68,61.47,23159.84,23231.5,23157.57,360
22:00 - 22:30,23222.69,-2.99,23224.59,23233.91,23212.95,360
22:30 - 23:00,23220.33,-2.36,23220.33,23220.33,23220.33,2
23:30 - 00:00,23282.01,61.68,23255.45,23291.5,23254.72,360
00:00 - 00:30,23266.58,-15.43,23282.04,23287.41,23261.89,360
00:30 - 01:00,23253.51,-13.07,23266.71,23274.8,23248.85,360
01:00 - 01:30,23298.07,44.56,23254.47,23298.28,23254.47,360
01:30 - 02:00,23353.34,55.27,23298.51,23370.13,23295.62,360
02:00 - 02:30,23346.49,-6.85,23346.49,23346.49,23346.49,2
20:00 - 20:30,23144.52,-201.97,23215,23227.67,23096.56,360
20:30 - 21:00,23172.51,27.99,23143.43,23189.09,23131.72,360
21:00 - 21:30,23209.85,37.34,23172.82,23211.03,23160.05,360
21:30 - 22:00,23183.92,-25.93,23205.88,23234.72,23183.92,360
22:00 - 22:30,23213.07,29.15,23182.48,23221.76,23172.81,360
22:30 - 23:00,23214.49,1.42,23214.49,23214.49,23214.49,2
23:30 - 00:00,23167.03,-47.46,23179.43,23194.73,23164.21,360
00:00 - 00:30,23160.23,-6.8,23167.11,23177.42,23152.8,360
00:30 - 01:00,23076.21,-84.02,23159.85,23163.26,23070.09,360
01:00 - 01:30,23075.1,-1.11,23074.02,23085.19,23039.48,360
01:30 - 02:00,23081.7,6.6,23076.26,23099.36,23063,360
02:00 - 02:30,23087.82,6.12,23087.82,23087.82,23087.82,2
20:00 - 20:30,23184.75,96.93,23217.33,23228.37,23169.86,360
20:30 - 21:00,23214.99,30.24,23185.95,23216.64,23171.06,360
21:00 - 21:30,23264.86,49.87,23218.29,23272.67,23203.01,360
21:30 - 22:00,23247.48,-17.38,23264.55,23264.55,23238.83,360
22:00 - 22:30,23219.41,-28.07,23249.23,23255.49,23218.15,360
22:30 - 23:00,23221.4,1.99,23221.4,23221.4,23221.4,2
23:30 - 00:00,23171.61,-49.79,23230.74,23239.31,23154.66,360
00:00 - 00:30,23195.09,23.48,23171.25,23207.72,23167.57,360
00:30 - 01:00,23225.3,30.21,23194.82,23225.5,23189.61,360
01:00 - 01:30,23207.92,-17.38,23223.89,23228.83,23205.29,360
01:30 - 02:00,23214.38,6.46,23207.23,23226.18,23197.27,360
02:00 - 02:30,23204.62,-9.76,23204.62,23204.62,23204.62,2
20:00 - 20:30,23333.13,128.51,23391.96,23391.96,23328.19,360
20:30 - 21:00,23305.89,-27.24,23332.72,23355.98,23305.26,360
21:00 - 21:30,23348.28,42.39,23307.83,23364.08,23303.03,360
21:30 - 22:00,23371.11,22.83,23348.54,23379.26,23343.47,360
22:00 - 22:30,23374.48,3.37,23370.93,23380.72,23361.07,360
22:30 - 23:00,23371.7,-2.78,23371.7,23371.7,23371.7,2
23:30 - 00:00,23367.76,-3.94,23367.91,23379.89,23363.96,360
00:00 - 00:30,23358.55,-9.21,23368.96,23373.51,23353.1,360
00:30 - 01:00,23345.1,-13.45,23358.73,23362.33,23330.58,360
01:00 - 01:30,23416.91,71.81,23344.88,23419.4,23344.81,360
01:30 - 02:00,23516.04,99.13,23417.25,23516.04,23395.85,360
02:00 - 02:30,23511.62,-4.42,23511.62,23511.62,23511.62,2
20:00 - 20:30,23361.06,-150.56,23410.5,23416.24,23347.64,360
20:30 - 21:00,23378.87,17.81,23363.55,23387.24,23355.36,360
21:00 - 21:30,23385.55,6.68,23379.34,23406.52,23364.27,360
21:30 - 22:00,23412.08,26.53,23387.1,23412.08,23374.38,360
22:00 - 22:30,23452.85,40.77,23413,23476.33,23408.43,360
22:30 - 23:00,23433.82,-19.03,23433.82,23433.82,23433.82,2
23:30 - 00:00,23497.76,63.94,23449.79,23497.89,23435,360
00:00 - 00:30,23565.49,67.73,23497.08,23565.49,23495.66,360
00:30 - 01:00,23607.63,42.14,23564.86,23608.08,23556.95,360
01:00 - 01:30,23563.08,-44.55,23607.95,23622.74,23552.12,360
01:30 - 02:00,23544.02,-19.06,23561.23,23570.33,23495.92,360
02:00 - 02:30,23539.1,-4.92,23539.1,23539.1,23539.1,2
20:00 - 20:30,23473.62,-65.48,23478.85,23518.2,23460.04,360
20:30 - 21:00,23465.33,-8.29,23466.22,23477.55,23437.05,360
21:00 - 21:30,23496.2,30.87,23466.51,23499.7,23450.12,360
21:30 - 22:00,23490.69,-5.51,23496.17,23496.17,23465.56,360
22:00 - 22:30,23508.78,18.09,23490.42,23522.38,23486.58,360
22:30 - 23:00,23509.77,0.99,23509.77,23509.77,23509.77,2
23:30 - 00:00,23346.72,-163.05,23381.04,23393.59,23339.66,360
00:00 - 00:30,23294.02,-52.7,23344.78,23346.5,23260.37,360
00:30 - 01:00,23288.03,-5.99,23293.07,23318.58,23279.54,360
01:00 - 01:30,23232,-56.03,23283.21,23289.72,23226.56,360
01:30 - 02:00,23180.14,-51.86,23232.93,23239.28,23170.89,360
02:00 - 02:30,23185.12,4.98,23185.12,23185.12,23185.12,2
20:00 - 20:30,23184.93,-0.19,23184.93,23184.93,23184.93,360
20:30 - 21:00,23184.93,0,23184.93,23184.93,23184.93,360
21:00 - 21:30,23184.93,0,23184.93,23184.93,23184.93,360
21:30 - 22:00,23184.93,0,23184.93,23184.93,23184.93,360
22:00 - 22:30,23184.93,0,23184.93,23184.93,23184.93,360
22:30 - 23:00,23184.93,0,23184.93,23184.93,23184.93,11
23:30 - 00:00,23184.93,0,23184.93,23184.93,23184.93,360
00:00 - 00:30,23184.93,0,23184.93,23184.93,23184.93,360
00:30 - 01:00,23184.93,0,23184.93,23184.93,23184.93,360
01:00 - 01:30,23184.93,0,23184.93,23184.93,23184.93,360
01:30 - 02:00,23184.93,0,23184.93,23184.93,23184.93,360
02:00 - 02:30,23184.93,0,23184.93,23184.93,23184.93,13
20:00 - 20:30,23304.42,119.49,23294.8,23365.58,23294.8,360
20:30 - 21:00,23245.25,-59.17,23304.02,23309.72,23242.7,360
21:00 - 21:30,23258.82,13.57,23245.58,23285.4,23239.28,360
21:30 - 22:00,23216.96,-41.86,23262.99,23275.68,23213.36,360
22:00 - 22:30,23218.84,1.88,23215.99,23224.25,23205.02,360
22:30 - 23:00,23219.62,0.78,23219.62,23219.62,23219.62,2
23:30 - 00:00,23268.89,49.27,23201.69,23269.2,23201.69,360
00:00 - 00:30,23236.8,-32.09,23269.76,23269.76,23232.06,360
00:30 - 01:00,23056.48,-180.32,23236.06,23249.16,23030.6,360
01:00 - 01:30,23013.61,-42.87,23048.01,23101.47,22967.98,360
01:30 - 02:00,23026.69,13.08,23000.36,23044.24,22951.41,360
02:00 - 02:30,23029.9,3.21,23029.9,23029.9,23029.9,2
20:00 - 20:30,23364.62,334.72,23254.28,23373.43,23252.69,360
20:30 - 21:00,23360.99,-3.63,23368.44,23377.43,23347.81,360
21:00 - 21:30,23335.71,-25.28,23361.5,23363.81,23322.1,360
21:30 - 22:00,23326.83,-8.88,23338.16,23341.94,23310.89,360
22:00 - 22:30,23338.39,11.56,23328.51,23341.67,23316.78,360
22:30 - 23:00,23340.52,2.13,23340.52,23340.52,23340.52,2
23:30 - 00:00,23295.01,-45.51,23336.67,23343.01,23295.01,360
00:00 - 00:30,23305.86,10.85,23295.23,23317.47,23293.94,360
00:30 - 01:00,23305.96,0.1,23307.42,23324.86,23296.37,360
01:00 - 01:30,23332.15,26.19,23308.3,23332.15,23306.38,360
01:30 - 02:00,23312.96,-19.19,23334.51,23336.6,23283.29,360
02:00 - 02:30,23312.14,-0.82,23312.14,23312.14,23312.14,2
20:00 - 20:30,23360.55,48.41,23420.07,23420.07,23360.04,360
20:30 - 21:00,23388.92,28.37,23363,23395.72,23331.4,360
21:00 - 21:30,23382.41,-6.51,23389.6,23405.87,23374,360
21:30 - 22:00,23399.83,17.42,23383.73,23427.05,23371.76,360
22:00 - 22:30,23416.04,16.21,23400.67,23429.87,23400.67,360
22:30 - 23:00,23425.91,9.87,23425.91,23425.91,23425.91,2
23:30 - 00:00,23404.99,-20.92,23416.31,23441.16,23404.99,360
00:00 - 00:30,23429.51,24.52,23404.98,23431.4,23401.92,360
00:30 - 01:00,23424.25,-5.26,23430.72,23438.34,23420.65,360
01:00 - 01:30,23417.17,-7.08,23425.75,23429.13,23407.58,360
01:30 - 02:00,23439.4,22.23,23417.64,23439.4,23408.08,360
02:00 - 02:30,23433.73,-5.67,23433.73,23433.73,23433.73,2
20:00 - 20:30,23319.74,-113.99,23272.45,23329.68,23272.45,360
20:30 - 21:00,23331.11,11.37,23319.07,23332.82,23296.46,360
21:00 - 21:30,23335.28,4.17,23329.67,23346.66,23311.9,360
21:30 - 22:00,23370.14,34.86,23328.33,23374.55,23323.49,360
22:00 - 22:30,23382.95,12.81,23371.6,23407.16,23371.22,360
22:30 - 23:00,23395.31,12.36,23395.31,23395.31,23395.31,2
23:30 - 00:00,23383.39,-11.92,23373.7,23385.2,23367.52,360
00:00 - 00:30,23394.74,11.35,23383.81,23405.63,23382.29,360
00:30 - 01:00,23388.62,-6.12,23395.19,23397.46,23377.1,360
01:00 - 01:30,23385.04,-3.58,23387.81,23392.32,23372.5,360
01:30 - 02:00,23419.65,34.61,23385.57,23432.73,23384.66,360
02:00 - 02:30,23422.82,3.17,23422.82,23422.82,23422.82,2
20:00 - 20:30,23534.39,111.57,23506.34,23535.86,23477.73,360
20:30 - 21:00,23538.57,4.18,23533.21,23553.09,23501.62,360
21:00 - 21:30,23557.21,18.64,23538.67,23571.99,23523.07,360
21:30 - 22:00,23649.33,92.12,23553.43,23662.87,23536.8,360
22:00 - 22:30,23631.95,-17.38,23656.45,23669.97,23628.68,360
22:30 - 23:00,23636.35,4.4,23636.35,23636.35,23636.35,2
23:30 - 00:00,23653.27,16.92,23660.97,23701.77,23650.86,360
00:00 - 00:30,23653.78,0.51,23653.31,23662.58,23633.73,360
00:30 - 01:00,23670.07,16.29,23650.35,23670.07,23639.79,360
01:00 - 01:30,23639.92,-30.15,23670.4,23678.29,23636.46,360
01:30 - 02:00,23642.93,3.01,23643.22,23653.77,23631.17,360
02:00 - 02:30,23647.07,4.14,23647.07,23647.07,23647.07,2
20:00 - 20:30,23657.74,10.67,23713.86,23725.58,23649.65,360
20:30 - 21:00,23646.78,-10.96,23656.1,23698,23631.46,360
21:00 - 21:30,23652.1,5.32,23650.35,23671.9,23635.01,360
21:30 - 22:00,23633.84,-18.26,23651.94,23656.53,23617.58,360
22:00 - 22:30,23612.52,-21.32,23632.97,23641.4,23607,360
22:30 - 23:00,23613.2,0.68,23613.2,23613.2,23613.2,2
23:30 - 00:00,23554.45,-58.75,23596.09,23610.74,23554.45,360
00:00 - 00:30,23576.22,21.77,23556.58,23576.22,23555.93,360
00:30 - 01:00,23557.27,-18.95,23577.33,23591.7,23552.73,360
01:00 - 01:30,23578.71,21.44,23555.87,23586.79,23555.46,360
01:30 - 02:00,23614.47,35.76,23579.4,23614.47,23577.77,360
02:00 - 02:30,23619.69,5.22,23619.69,23619.69,23619.69,2
20:00 - 20:30,23532.71,-86.98,23588.74,23597.91,23516.58,360
20:30 - 21:00,23530.33,-2.38,23533.04,23552.98,23522.42,360
21:00 - 21:30,23531.07,0.74,23529.11,23542.15,23508.52,360
21:30 - 22:00,23581.68,50.61,23528.56,23590.22,23522.27,360
22:00 - 22:30,23543.44,-38.24,23583.66,23588.19,23539.07,360
22:30 - 23:00,23543.95,0.51,23543.95,23543.95,23543.95,2
23:30 - 00:00,23532.08,-11.87,23504.25,23551.01,23501.26,360
00:00 - 00:30,23547.66,15.58,23531.83,23549.9,23522.25,360
00:30 - 01:00,23549.07,1.41,23548.15,23558.72,23537.52,360
01:00 - 01:30,23557.11,8.04,23545.41,23568.75,23535.43,360
01:30 - 02:00,23554.11,-3,23556.65,23572.7,23542.97,360
02:00 - 02:30,23558.69,4.58,23558.69,23558.69,23558.69,2
20:00 - 20:30,23589.56,30.87,23667.9,23667.9,23574.61,360
20:30 - 21:00,23545.19,-44.37,23589.95,23590.06,23540.33,360
21:00 - 21:30,23554.99,9.8,23543.57,23558.63,23516.46,360
21:30 - 22:00,23531.95,-23.04,23554.52,23554.77,23490.95,360
22:00 - 22:30,23522.73,-9.22,23533.02,23535.96,23512.71,360
22:30 - 23:00,23525.95,3.22,23525.95,23525.95,23525.95,2
23:30 - 00:00,23583.15,57.2,23571.54,23598.02,23571.54,360
00:00 - 00:30,23588.55,5.4,23584.31,23590.03,23571.72,360
00:30 - 01:00,23594.05,5.5,23589.28,23595.68,23583.95,360
01:00 - 01:30,23608.48,14.43,23595.77,23608.63,23587.43,360
01:30 - 02:00,23598.88,-9.6,23609.09,23614.76,23584.66,360
02:00 - 02:30,23601.78,2.9,23601.78,23601.78,23601.78,2
20:00 - 20:30,23561.22,-40.56,23545.66,23568.23,23524.19,360
20:30 - 21:00,23564.46,3.24,23562.07,23579.94,23554.45,360
21:00 - 21:30,23530,-34.46,23565.53,23582.66,23518.81,360
21:30 - 22:00,23549.12,19.12,23529.54,23572.21,23528.87,360
22:00 - 22:30,23594.49,45.37,23548.55,23597.17,23540.24,360
22:30 - 23:00,23589.35,-5.14,23589.35,23589.35,23589.35,2
23:30 - 00:00,23627.5,38.15,23632.56,23656.7,23625.03,360
00:00 - 00:30,23616.31,-11.19,23628.16,23630.23,23615.97,360
00:30 - 01:00,23607.88,-8.43,23617.23,23619.68,23604.24,360
01:00 - 01:30,23619.84,11.96,23607.67,23620.06,23605.79,360
01:30 - 02:00,23625.32,5.48,23619.22,23646.56,23617.68,360
02:00 - 02:30,23626.73,1.41,23626.73,23626.73,23626.73,2
20:00 - 20:30,23548.09,-78.64,23548.45,23568.59,23535.63,360
20:30 - 21:00,23529.6,-18.49,23546.52,23548.13,23528.26,360
21:00 - 21:30,23544.73,15.13,23531.71,23581.16,23527.36,360
21:30 - 22:00,23537.43,-7.3,23547.97,23562.98,23521.75,360
22:00 - 22:30,23517.25,-20.18,23536.96,23542.41,23514.35,360
22:30 - 23:00,23517.63,0.38,23517.63,23517.63,23517.63,2
23:30 - 00:00,23467.92,-49.71,23480.02,23497.43,23458.43,360
00:00 - 00:30,23498.3,30.38,23468.36,23501.2,23458.52,360
00:30 - 01:00,23501.69,3.39,23499.42,23504.01,23490.46,360
01:00 - 01:30,23507.24,5.55,23501.79,23511.56,23488,360
01:30 - 02:00,23508.95,1.71,23508.51,23536.27,23498.95,360
02:00 - 02:30,23507.23,-1.72,23507.23,23507.23,23507.23,2
20:00 - 20:30,23483.42,-23.81,23478.4,23510.05,23465.42,360
20:30 - 21:00,23500.06,16.64,23486.58,23504.91,23479.07,360
21:00 - 21:30,23503.6,3.54,23499.29,23538.74,23492.56,360
21:30 - 22:00,23527.1,23.5,23507.19,23527.1,23500.75,360
22:00 - 22:30,23521.13,-5.97,23526.29,23530.65,23514.29,360
22:30 - 23:00,23523.37,2.24,23523.37,23523.37,23523.37,2
23:30 - 00:00,23450.75,-72.62,23481.14,23483.95,23388.27,360
