Time Interval,Close,Net Chg,Open,High,Low,Tick Count
04:30 - 05:00,17055.08,37.02,17018.19,17062.62,16998.4,2304
05:00 - 05:30,17066.1,11.02,17055.51,17088.37,17046.31,2203
05:30 - 06:00,17064.91,-1.19,17066.49,17098.87,17060.92,2072
06:00 - 06:30,16934.91,-130,17064.93,17069.82,16927.11,2345
06:30 - 07:00,16910.73,-24.18,16934.96,16962.03,16907.97,2487
07:00 - 07:30,16801.61,-109.12,16911.12,16914.68,16797.72,2723
07:30 - 08:00,16794.55,-7.06,16801.77,16866.28,16789.17,2372
08:00 - 08:30,16798.43,3.88,16796.13,16833.75,16791.61,2295
08:30 - 09:00,16860.91,62.48,16798.76,16865.61,16785.73,2060
09:00 - 09:30,16875.57,14.66,16860.76,16892.23,16822.33,2174
09:30 - 10:00,16945.44,69.87,16875.54,16951.55,16824.78,3479
10:00 - 10:30,16970.4,24.96,16945.58,17012.47,16935.26,3241
10:30 - 11:00,17026.66,56.26,16970.15,17056.71,16963.86,3401
11:00 - 11:30,17037.71,11.05,17025.93,17044.91,16986.23,4261
11:30 - 12:00,17064.14,26.43,17064.14,17064.14,17064.14,1
03:00 - 03:30,16805.57,-258.57,16811.87,16934.52,16804.98,4926
03:30 - 04:00,16764.74,-40.83,16804.29,16804.63,16678.53,4389
04:00 - 04:30,16810.45,45.71,16764.58,16853.88,16761.2,3275
04:30 - 05:00,16853.29,42.84,16810.56,16892.88,16780.24,2735
05:00 - 05:30,16808.03,-45.26,16853.24,16920.33,16798.51,2819
05:30 - 06:00,16790.19,-17.84,16807.45,16819.45,16726.41,3006
06:00 - 06:30,16734.96,-55.23,16790.41,16812.69,16716.71,2640
06:30 - 07:00,16787.28,52.32,16735.79,16819.74,16720.91,2377
07:00 - 07:30,16740.03,-47.25,16787.43,16807.71,16739.72,1753
07:30 - 08:00,16731.54,-8.49,16740.69,16769.34,16721.09,1903
08:00 - 08:30,16718.06,-13.48,16731.97,16732.26,16687.79,2502
08:30 - 09:00,16640.96,-77.1,16718.26,16718.26,16640.87,2769
09:00 - 09:30,16642.19,1.23,16640.76,16645.25,16590.81,3424
09:30 - 10:00,16714.64,72.45,16642,16779.05,16592.1,4818
10:00 - 10:30,16727.28,12.64,16716.79,16752.92,16682.35,3744
10:30 - 11:00,16618.86,-108.42,16727.43,16741.89,16618.86,3819
11:00 - 11:30,16508.44,-110.42,16618.02,16622.49,16508.44,5611
11:30 - 12:00,16450.85,-57.59,16450.85,16450.85,16450.85,1
03:00 - 03:30,16657.96,207.11,16615,16702.01,16555.34,4735
03:30 - 04:00,16632.84,-25.12,16658.55,16701.11,16596.56,3586
04:00 - 04:30,16662.67,29.83,16631.76,16691.21,16602.32,2922
04:30 - 05:00,16707.26,44.59,16662.82,16727,16637.46,2698
05:00 - 05:30,16713.45,6.19,16707.77,16715.33,16673.95,2439
05:30 - 06:00,16720.23,6.78,16713.62,16727.42,16664.51,2256
06:00 - 06:30,16647.79,-72.44,16720.43,16724.21,16642.7,2016
06:30 - 07:00,16637.79,-10,16647.88,16669.04,16605.81,2013
07:00 - 07:30,16633.07,-4.72,16637.83,16660.72,16629.37,1729
07:30 - 08:00,16663.98,30.91,16633.37,16663.98,16619.58,1851
08:00 - 08:30,16668.48,4.5,16664.14,16668.48,16635.32,1965
08:30 - 09:00,16712.9,44.42,16668.62,16731.57,16658.22,2707
09:00 - 09:30,16729.71,16.81,16712.75,16733.86,16710.38,2646
09:30 - 10:00,16634.72,-94.99,16728.88,16740.18,16626.59,4154
10:00 - 10:30,16686.52,51.8,16635.53,16691.72,16633.69,3474
10:30 - 11:00,16707.39,20.87,16686.89,16746.74,16674.97,3479
11:00 - 11:30,16758.24,50.85,16708.32,16770.44,16682.03,4678
11:30 - 12:00,16765.28,7.04,16765.28,16765.28,16765.28,1
03:00 - 03:30,16821.92,56.64,16925.36,16954.4,16778.15,5683
03:30 - 04:00,16836.91,14.99,16819.44,16904.41,16812.09,3717
04:00 - 04:30,16872.53,35.62,16836.91,16875.92,16817.43,2546
04:30 - 05:00,16877.05,4.52,16872.36,16899.47,16852.9,2227
05:00 - 05:30,16912.21,35.16,16876.86,16917.59,16869.91,1928
05:30 - 06:00,16903.75,-8.46,16912.63,16918.87,16878.35,1890
06:00 - 06:30,16954.52,50.77,16903.8,16956.6,16889.18,2407
06:30 - 07:00,16896.03,-58.49,16954.19,16954.19,16895.09,1959
07:00 - 07:30,16920.24,24.21,16895.7,16922.69,16893.11,2044
07:30 - 08:00,16889.43,-30.81,16919.74,16950.2,16887.94,1908
08:00 - 08:30,16846.55,-42.88,16889.38,16890.28,16826.17,1986
08:30 - 09:00,16883.92,37.37,16846.51,16895.66,16830.51,2187
09:00 - 09:30,16877.21,-6.71,16884.19,16886.01,16856.86,1990
09:30 - 10:00,16914.23,37.02,16877.25,16947.37,16865.21,3058
10:00 - 10:30,17038.76,124.53,16914.97,17075.24,16885.98,3983
10:30 - 11:00,17068.72,29.96,17038.88,17145.44,17036.59,4863
11:00 - 11:30,17000.53,-68.19,17068.93,17074.49,16968.81,4915
11:30 - 12:00,17011.11,10.58,17011.11,17011.11,17011.11,1
03:00 - 03:30,16769.81,-241.3,16640.17,16818,16640.17,4959
03:30 - 04:00,16816.18,46.37,16770.09,16819.64,16741.82,3230
04:00 - 04:30,16765.77,-50.41,16816.84,16821.15,16754.21,2671
04:30 - 05:00,16782.2,16.43,16765.6,16782.52,16737.99,1880
05:00 - 05:30,16909.86,127.66,16782.07,16929.36,16781.12,2550
05:30 - 06:00,16947.33,37.47,16909.89,16966.91,16890.63,2435
06:00 - 06:30,16965.3,17.97,16947.72,16978.44,16921.37,1857
06:30 - 07:00,17056.76,91.46,16965.25,17056.84,16964.25,1919
07:00 - 07:30,17033.66,-23.1,17057.08,17073.21,17007.29,1812
07:30 - 08:00,16958.97,-74.69,17033.33,17034.83,16951.75,1435
08:00 - 08:30,17061.9,102.93,16959.4,17065.45,16959.4,1508
08:30 - 09:00,17127.92,66.02,17061.94,17155.11,17061.26,2403
09:00 - 09:30,17096.12,-31.8,17128.51,17149.3,17073.87,2199
09:30 - 10:00,16939.18,-156.94,17096.09,17108.71,16911.7,3404
10:00 - 10:30,16916.95,-22.23,16938.98,16961.76,16897.19,3004
10:30 - 11:00,16919.18,2.23,16916.73,16978.55,16909.12,2831
11:00 - 11:30,16879.69,-39.49,16918.68,16918.68,16854.19,4133
11:30 - 12:00,16858.89,-20.8,16858.89,16858.89,16858.89,1
03:00 - 03:30,17231.03,372.14,17313.48,17331.68,17187.93,5888
03:30 - 04:00,17259.66,28.63,17231.08,17262.23,17228.23,3055
04:00 - 04:30,17220.11,-39.55,17259.93,17265.41,17200.1,2767
04:30 - 05:00,17243.55,23.44,17219.69,17260.59,17200.83,2192
05:00 - 05:30,17271.67,28.12,17243.51,17271.67,17210.9,2003
05:30 - 06:00,17276.67,5,17271.73,17283,17240.81,1752
06:00 - 06:30,17288.67,12,17276.86,17288.71,17258.19,1755
06:30 - 07:00,17268.68,-19.99,17287.82,17289.23,17258.74,1524
07:00 - 07:30,17295.57,26.89,17268.58,17295.94,17259.5,1245
07:30 - 08:00,17291.61,-3.96,17295.73,17329.77,17290.29,1530
08:00 - 08:30,17288.96,-2.65,17291.11,17311.72,17284.3,1647
08:30 - 09:00,17231.61,-57.35,17289.45,17301.9,17222.3,2114
09:00 - 09:30,17180.4,-51.21,17232.44,17256.16,17168.79,2495
09:30 - 10:00,17193.26,12.86,17180.46,17224.79,17169.09,2814
10:00 - 10:30,17228.33,35.07,17193.42,17232.33,17163.85,2499
10:30 - 11:00,17249.38,21.05,17228.17,17260.76,17210.75,2613
11:00 - 11:30,17340.61,91.23,17249.52,17340.61,17231.48,3898
11:30 - 12:00,17380.21,39.6,17380.21,17380.21,17380.21,1
03:00 - 03:30,17526.81,146.6,17428,17571.53,17413,5952
03:30 - 04:00,17665.34,138.53,17525.51,17698.61,17525.51,4914
04:00 - 04:30,17634.17,-31.17,17664.91,17667.33,17590.03,4100
04:30 - 05:00,17648.49,14.32,17634.5,17660.94,17626.42,3002
05:00 - 05:30,17719.59,71.1,17648.55,17753.3,17626.72,3347
05:30 - 06:00,17866.49,146.9,17719.79,17867.91,17710,4173
06:00 - 06:30,17802.02,-64.47,17866.63,17871.89,17769.53,3303
06:30 - 07:00,17813.35,11.33,17802.06,17816.51,17777.06,2346
07:00 - 07:30,17829.84,16.49,17813.53,17848.6,17809.4,2412
07:30 - 08:00,17880.94,51.1,17830,17885.24,17829.52,2757
08:00 - 08:30,17878.67,-2.27,17880.97,17893.11,17862.82,2555
08:30 - 09:00,17898.24,19.57,17878.93,17920.48,17869.73,2712
09:00 - 09:30,17882.21,-16.03,17898.5,17940.84,17877.43,3153
09:30 - 10:00,17767.36,-114.85,17881.79,17889.81,17758.53,4432
10:00 - 10:30,17772.91,5.55,17767.06,17832.84,17744.66,3883
10:30 - 11:00,17599.43,-173.48,17772.52,17781.79,17589.02,4710
11:00 - 11:30,17688.72,89.29,17600.42,17703.89,17591.1,5218
11:30 - 12:00,17677.15,-11.57,17677.15,17677.15,17677.15,1
03:00 - 03:30,17716.87,39.72,17615.96,17800.26,17608.52,6675
03:30 - 04:00,17821.05,104.18,17716.62,17821.21,17686.9,4563
04:00 - 04:30,17767.85,-53.2,17823.18,17823.28,17741.79,3615
04:30 - 05:00,17812.01,44.16,17768.68,17812.5,17738.79,2813
05:00 - 05:30,17825.53,13.52,17812.31,17832.17,17796.58,2682
05:30 - 06:00,17813.07,-12.46,17825.57,17825.57,17783.14,2897
06:00 - 06:30,17721.55,-91.52,17813.17,17816.24,17720.57,2583
06:30 - 07:00,17772.12,50.57,17721.42,17774.23,17689.35,2589
07:00 - 07:30,17708.34,-63.78,17771.14,17795.96,17682.06,2605
07:30 - 08:00,17700.04,-8.3,17708.82,17737.42,17692.7,1950
08:00 - 08:30,17747.96,47.92,17699.41,17757.08,17688.05,1943
08:30 - 09:00,17949.18,201.22,17747.91,17967,17747.91,4521
09:00 - 09:30,17951.05,1.87,17949.25,17998.61,17916.17,4684
09:30 - 10:00,17942.55,-8.5,17950.16,17955.6,17903.52,3766
10:00 - 10:30,17959,16.45,17942.19,17967.49,17884.82,3360
10:30 - 11:00,17958.84,-0.16,17959.16,17979.97,17915.95,3453
11:00 - 11:30,18061.54,102.7,17958.88,18075.65,17933.31,5304
11:30 - 12:00,18067.29,5.75,18067.29,18067.29,18067.29,1
03:00 - 03:30,17959.21,-108.08,18209.12,18302.85,17959.21,8995
03:30 - 04:00,17937.05,-22.16,17959.65,18063.25,17919.53,6421
04:00 - 04:30,17941.78,4.73,17934.93,18042.87,17933.36,4020
04:30 - 05:00,17928.87,-12.91,17942.92,17980.66,17924.91,3257
05:00 - 05:30,17963.55,34.68,17929.53,17976.51,17921.22,3171
05:30 - 06:00,18005.31,41.76,17963.71,18005.41,17945.66,2891
06:00 - 06:30,17983.52,-21.79,18005.51,18033.14,17979.56,2508
06:30 - 07:00,17952.08,-31.44,17983.55,17988.95,17941.72,2458
07:00 - 07:30,17912.52,-39.56,17951.59,17964.16,17909.85,2540
07:30 - 08:00,17746.63,-165.89,17912.32,17938.21,17740.66,3808
08:00 - 08:30,17914.34,167.71,17747.29,17931.89,17747.29,3978
08:30 - 09:00,17830.33,-84.01,17914.23,17965.07,17825.45,3952
09:00 - 09:30,17796.95,-33.38,17829.7,17834.54,17737.65,4105
09:30 - 10:00,17738.52,-58.43,17797.61,17799.74,17654.66,5307
10:00 - 10:30,17755,16.48,17738.37,17765.43,17681.73,4549
10:30 - 11:00,17727.74,-27.26,17755.21,17789.38,17701.75,3864
11:00 - 11:30,17658.35,-69.39,17728.08,17793.69,17658.35,5447
11:30 - 12:00,17690.49,32.14,17690.49,17690.49,17690.49,1
03:00 - 03:30,17122.01,-568.48,17156.75,17210.15,17085.28,8160
03:30 - 04:00,17309.22,187.21,17122.06,17344.68,17121.09,4865
04:00 - 04:30,17260.25,-48.97,17309.59,17329.69,17227.39,3464
04:30 - 05:00,17174.54,-85.71,17260.4,17261.21,17165.86,2887
05:00 - 05:30,17127.17,-47.37,17174.61,17176.29,17111.51,2825
05:30 - 06:00,17168.02,40.85,17127.29,17187.45,17127.29,2461
06:00 - 06:30,17174.51,6.49,17169.16,17201.65,17133.23,2188
06:30 - 07:00,17149,-25.51,17174.57,17191.08,17143.03,1727
07:00 - 07:30,17147.02,-1.98,17149.43,17150.53,17106.74,2071
07:30 - 08:00,17162.45,15.43,17147.17,17170.48,17128.64,1971
08:00 - 08:30,17211.38,48.93,17160.72,17225.58,17154.06,2319
08:30 - 09:00,17147.95,-63.43,17211.05,17211.05,17118.3,2224
09:00 - 09:30,17147.92,-0.03,17147.73,17165.63,17109.32,2522
09:30 - 10:00,17208.23,60.31,17148.08,17208.42,17112.6,3948
10:00 - 10:30,17228.89,20.66,17208.29,17265.13,17174.88,3842
10:30 - 11:00,17150.46,-78.43,17228.75,17237.32,17150.04,3436
11:00 - 11:30,17101.64,-48.82,17150.51,17157.28,17074.85,5703
11:30 - 12:00,17035.61,-66.03,17035.61,17035.61,17035.61,1
03:00 - 03:30,17366.87,331.26,17288.82,17378.16,17276.57,5743
03:30 - 04:00,17355.67,-11.2,17367.2,17389.01,17332.88,3966
04:00 - 04:30,17342.6,-13.07,17356.66,17380.15,17217.18,3627
04:30 - 05:00,17095.65,-246.95,17343.1,17343.24,17082.28,3443
05:00 - 05:30,17152.74,57.09,17095.25,17203.86,17093.29,2971
05:30 - 06:00,17236.87,84.13,17150.57,17236.87,17143.76,1971
06:00 - 06:30,17200.65,-36.22,17236.92,17266.29,17185.06,2441
06:30 - 07:00,17205.86,5.21,17200.47,17220.6,17166.18,2218
07:00 - 07:30,17125.65,-80.21,17206.8,17227.52,17118.08,2689
07:30 - 08:00,17192.84,67.19,17125.91,17201.17,17125.91,1782
08:00 - 08:30,17295.54,102.7,17193.25,17295.62,17188.91,2183
08:30 - 09:00,17275.25,-20.29,17295.69,17299.14,17249.67,2145
09:00 - 09:30,17289.91,14.66,17275.84,17291.14,17249.89,2224
09:30 - 10:00,17342.36,52.45,17290.46,17348.94,17277.5,3299
10:00 - 10:30,17305.14,-37.22,17341.86,17389.78,17301.4,3325
10:30 - 11:00,17321.87,16.73,17304.55,17351.25,17277.53,3404
11:00 - 11:30,17382,60.13,17321.68,17387.42,17294.52,4206
11:30 - 12:00,17387.38,5.38,17387.38,17387.38,17387.38,1
03:00 - 03:30,17346.53,-40.85,17368.27,17381.4,17278.36,4555
03:30 - 04:00,17373.19,26.66,17345.94,17398.78,17279.61,3119
04:00 - 04:30,17428.81,55.62,17373.09,17477.33,17370.99,3149
04:30 - 05:00,17421.05,-7.76,17428.71,17486.35,17396.96,2437
05:00 - 05:30,17444.62,23.57,17420.87,17451.06,17379.29,1923
05:30 - 06:00,17459.23,14.61,17444.48,17462.85,17419.92,1822
06:00 - 06:30,17470.77,11.54,17459.13,17470.77,17423.72,1634
06:30 - 07:00,17469.28,-1.49,17470.83,17500.04,17459.51,1643
07:00 - 07:30,17461.66,-7.62,17469.49,17472.37,17431.07,1385
07:30 - 08:00,17416.22,-45.44,17461.45,17469.6,17410.71,1324
08:00 - 08:30,17377.03,-39.19,17415.97,17428.62,17364.55,1791
08:30 - 09:00,17358.4,-18.63,17376.61,17394.72,17325.77,1971
09:00 - 09:30,17379.07,20.67,17358.84,17394.45,17357.81,1693
09:30 - 10:00,17272.83,-106.24,17379.92,17380.11,17247.88,3240
10:00 - 10:30,17264.52,-8.31,17271.77,17300.98,17182.92,3437
10:30 - 11:00,17253.59,-10.93,17266.23,17324.97,17246.54,3096
11:00 - 11:30,17176.92,-76.67,17253.42,17268.52,17145.54,4371
11:30 - 12:00,17159.31,-17.61,17159.31,17159.31,17159.31,1
03:00 - 03:30,17238.77,79.46,17255.87,17309.02,17199.41,4065
03:30 - 04:00,17270.37,31.6,17238.64,17297.28,17218.49,2694
04:00 - 04:30,17286.21,15.84,17270.16,17287.99,17213.59,2488
04:30 - 05:00,17317.3,31.09,17286.28,17324.31,17222.87,1992
05:00 - 05:30,17308.88,-8.42,17317.7,17338.62,17286.95,2360
05:30 - 06:00,17298.63,-10.25,17308.45,17349.32,17298.63,2064
06:00 - 06:30,17293.72,-4.91,17300.34,17336.05,17271.9,1903
06:30 - 07:00,17306.5,12.78,17294.58,17312.91,17263.91,1771
07:00 - 07:30,17304.73,-1.77,17306.65,17341.15,17303.39,1477
07:30 - 08:00,17338.35,33.62,17304.87,17362.61,17303.79,1499
08:00 - 08:30,17296.81,-41.54,17338.75,17341.9,17291.91,1658
08:30 - 09:00,17245.93,-50.88,17295.96,17298.13,17234.55,2333
09:00 - 09:30,17203.89,-42.04,17245.88,17249.46,17188.51,2649
09:30 - 10:00,17221.2,17.31,17204.74,17269.08,17184.76,2940
10:00 - 10:30,17176,-45.2,17222.35,17222.9,17128.57,3379
10:30 - 11:00,17113.73,-62.27,17175.79,17197.62,17111.53,3334
11:00 - 11:30,17219.65,105.92,17113.59,17227.71,17093.81,4323
11:30 - 12:00,17245.04,25.39,17245.04,17245.04,17245.04,1
03:00 - 03:30,17383.31,138.27,17416.29,17429.33,17349.08,4421
03:30 - 04:00,17274.37,-108.94,17383.15,17383.23,17274.37,2815
04:00 - 04:30,17258.8,-15.57,17274.18,17288.78,17254.45,2430
04:30 - 05:00,17328,69.2,17259.2,17330.2,17254.41,1885
05:00 - 05:30,17326.06,-1.94,17328.08,17353.43,17306.2,1692
05:30 - 06:00,17333.02,6.96,17326.02,17340.24,17296.86,1681
06:00 - 06:30,17341.52,8.5,17332.82,17343.25,17318.71,1168
06:30 - 07:00,17336.9,-4.62,17341.84,17360.16,17327.71,1219
07:00 - 07:30,17345.7,8.8,17336.86,17358.71,17327.18,1093
07:30 - 08:00,17353.52,7.82,17346.39,17355.37,17331.05,997
08:00 - 08:30,17381.79,28.27,17353.69,17381.97,17344.36,1376
08:30 - 09:00,17414.96,33.17,17379.89,17461.62,17379.89,2213
09:00 - 09:30,17426.6,11.64,17415.02,17452.3,17414.63,1650
09:30 - 10:00,17404.71,-21.89,17426.47,17437.63,17388.92,2039
10:00 - 10:30,17419,14.29,17404.79,17447.69,17404.79,1965
10:30 - 11:00,17409.55,-9.45,17419.14,17447.22,17383.75,2034
11:00 - 11:30,17422.33,12.78,17409.49,17432.57,17392.88,2776
11:30 - 12:00,17439.3,16.97,17439.3,17439.3,17439.3,1
03:00 - 03:30,17669.03,229.73,17602.38,17678.47,17578.75,4741
03:30 - 04:00,17571.37,-97.66,17668.94,17669.88,17560.27,3352
04:00 - 04:30,17518.21,-53.16,17571.46,17574.09,17510.96,2568
04:30 - 05:00,17505.2,-13.01,17518.11,17531.36,17455.09,2277
05:00 - 05:30,17447.4,-57.8,17504.72,17504.72,17434.02,2005
05:30 - 06:00,17467.37,19.97,17447.82,17492.9,17443.57,1979
06:00 - 06:30,17434.57,-32.8,17467.37,17470.67,17419.32,1873
06:30 - 07:00,17445.92,11.35,17434.24,17469.73,17412.2,1575
07:00 - 07:30,17441.64,-4.28,17446.51,17467.83,17429.43,1385
07:30 - 08:00,17372.13,-69.51,17441.49,17442.82,17369.48,1765
08:00 - 08:30,17354.94,-17.19,17371.47,17402.01,17353.33,1981
08:30 - 09:00,17313.31,-41.63,17354.72,17380.67,17308.11,2039
09:00 - 09:30,17362.26,48.95,17313.24,17370.64,17307.11,2099
09:30 - 10:00,17381.02,18.76,17362.31,17415.13,17335.79,2764
10:00 - 10:30,17393.98,12.96,17381.51,17418.03,17370.52,2491
10:30 - 11:00,17365.82,-28.16,17393.79,17405.84,17356.26,2561
11:00 - 11:30,17400.96,35.14,17365.85,17408.59,17356.54,3436
11:30 - 12:00,17381.36,-19.6,17381.36,17381.36,17381.36,1
03:00 - 03:30,17495.25,113.89,17394.25,17527.95,17394.25,3905
03:30 - 04:00,17472.43,-22.82,17495.42,17499.5,17440.49,2424
04:00 - 04:30,17507.55,35.12,17472.7,17519.77,17458.61,2236
04:30 - 05:00,17520.51,12.96,17507.75,17546.28,17503.26,2275
05:00 - 05:30,17519.13,-1.38,17520.55,17522.27,17484.46,1807
05:30 - 06:00,17510.73,-8.4,17519.05,17523.02,17456.64,1876
06:00 - 06:30,17547.93,37.2,17510.85,17562.78,17499.96,2046
06:30 - 07:00,17575.98,28.05,17548.04,17587.32,17548.04,2099
07:00 - 07:30,17564.11,-11.87,17575.27,17582.84,17558.94,1598
07:30 - 08:00,17554.88,-9.23,17564.51,17573.5,17549.23,1454
08:00 - 08:30,17554.94,0.06,17554.75,17561.93,17540.75,1721
08:30 - 09:00,17583.64,28.7,17555.14,17590.73,17526.03,1963
09:00 - 09:30,17572.09,-11.55,17583.77,17597.84,17570.42,2189
09:30 - 10:00,17531.39,-40.7,17572.48,17590.43,17492.73,3338
10:00 - 10:30,17573.5,42.11,17531.42,17601.87,17528.19,3068
10:30 - 11:00,17552.85,-20.65,17573.6,17591.69,17505.02,3062
11:00 - 11:30,17552.37,-0.48,17552.81,17578.03,17536.78,3526
11:30 - 12:00,17559.32,6.95,17559.32,17559.32,17559.32,1
03:00 - 03:30,17301.06,-258.26,17353.51,17422.05,17293.1,6042
03:30 - 04:00,17285.67,-15.39,17300.42,17332.06,17257.19,4430
04:00 - 04:30,17312.55,26.88,17285.75,17323.71,17269.91,3414
04:30 - 05:00,17283.43,-29.12,17312.98,17331.73,17276.7,2758
05:00 - 05:30,17281.39,-2.04,17283.3,17319.74,17276.16,2348
05:30 - 06:00,17313.83,32.44,17281.24,17336.59,17269.28,2105
06:00 - 06:30,17366.57,52.74,17312.97,17373.07,17311.67,2001
06:30 - 07:00,17366.6,0.03,17366.53,17374.59,17338.78,2037
07:00 - 07:30,17371.76,5.16,17366.56,17374.15,17345.23,1816
07:30 - 08:00,17405.71,33.95,17371.64,17417.76,17356.68,1691
08:00 - 08:30,17417.16,11.45,17405.78,17426.98,17380.03,1763
08:30 - 09:00,17396.4,-20.76,17417.07,17418.43,17388.61,1876
09:00 - 09:30,17368.4,-28,17396.89,17396.89,17326.62,2411
09:30 - 10:00,17337.95,-30.45,17367.77,17372.39,17276.21,3557
10:00 - 10:30,17354.29,16.34,17337.88,17373.72,17308.01,3004
10:30 - 11:00,17286.56,-67.73,17354.41,17380.82,17282,3905
11:00 - 11:30,17198.31,-88.25,17287.01,17305.79,17187.14,5565
11:30 - 12:00,17183.44,-14.87,17183.44,17183.44,17183.44,1
03:00 - 03:30,17118.87,-64.57,17065.77,17177.43,16983.45,6084
03:30 - 04:00,17018.15,-100.72,17119.08,17146.09,17000.57,3431
04:00 - 04:30,16981.66,-36.49,17017.72,17018.63,16908.48,3834
04:30 - 05:00,16946.56,-35.1,16981.39,16982.57,16908.56,3096
05:00 - 05:30,16938.72,-7.84,16946.11,16961.36,16926.08,2405
05:30 - 06:00,16935.09,-3.63,16938.29,16958.14,16900.67,2236
06:00 - 06:30,16839.66,-95.43,16935.17,16936.94,16828.79,2745
06:30 - 07:00,16813.34,-26.32,16839.71,16848.05,16796.16,3267
07:00 - 07:30,16790.32,-23.02,16813.42,16835.75,16785.32,2630
07:30 - 08:00,16772.72,-17.6,16790.12,16790.19,16746,2376
08:00 - 08:30,16668.07,-104.65,16773.22,16781.29,16653.26,3312
08:30 - 09:00,16684.01,15.94,16667.92,16684.45,16601.49,3886
09:00 - 09:30,16683.32,-0.69,16684.4,16739.98,16676.62,3254
09:30 - 10:00,16569.11,-114.21,16684.07,16710.19,16569.11,4573
10:00 - 10:30,16616.7,47.59,16569.49,16663.91,16551.28,5224
10:30 - 11:00,16798.4,181.7,16616.87,16819.9,16616.87,5440
11:00 - 11:30,16852.39,53.99,16799.25,16969.19,16798.66,6213
11:30 - 12:00,16867.76,15.37,16867.76,16867.76,16867.76,1
03:00 - 03:30,17011.08,143.32,17054.58,17118.19,17009.34,4757
03:30 - 04:00,17023.34,12.26,17010,17050.92,16977.9,3108
04:00 - 04:30,17018.34,-5,17022.84,17035.72,16974.16,2458
04:30 - 05:00,17034.96,16.62,17018.41,17047.89,17000.93,2016
05:00 - 05:30,17080.13,45.17,17034.67,17124.4,17031.64,2611
05:30 - 06:00,17045.76,-34.37,17080.42,17088.66,17027.21,2530
06:00 - 06:30,17005.22,-40.54,17046.19,17047.17,16997.96,1827
06:30 - 07:00,16904.28,-100.94,17004.8,17004.87,16894.21,2403
07:00 - 07:30,16910.17,5.89,16903.86,16923.61,16812.65,2315
07:30 - 08:00,16826.73,-83.44,16909.19,16909.72,16810.13,1915
08:00 - 08:30,16898.14,71.41,16826.29,16912.13,16792.28,1948
08:30 - 09:00,16908.57,10.43,16897.55,16931.51,16845.86,2115
09:00 - 09:30,16925.55,16.98,16909.16,16944.72,16894.29,2047
09:30 - 10:00,16966.46,40.91,16925.75,16977.34,16862.2,2725
10:00 - 10:30,16966.35,-0.11,16967.08,16995.41,16923.58,3007
10:30 - 11:00,16897.64,-68.71,16966.13,16966.13,16871.35,3061
11:00 - 11:30,16877.72,-19.92,16897.72,16898.14,16836.71,4578
11:30 - 12:00,16852.35,-25.37,16852.35,16852.35,16852.35,1
03:00 - 03:30,16991.07,138.72,16998.15,17036.69,16953.43,4614
03:30 - 04:00,17045.9,54.83,16990.88,17045.9,16987.19,3279
04:00 - 04:30,17100.53,54.63,17045.98,17105.7,17043.66,3186
04:30 - 05:00,17071,-29.53,17100.39,17110.82,17058.96,2056
05:00 - 05:30,17068.28,-2.72,17071.09,17088.23,17062.95,1778
05:30 - 06:00,17051.21,-17.07,17068.2,17080.76,17048.81,1741
06:00 - 06:30,17062.23,11.02,17051.28,17081.08,17051.28,1451
06:30 - 07:00,17052.16,-10.07,17061.38,17064.24,17033.03,1403
07:00 - 07:30,17072.9,20.74,17052.76,17082.96,17048.31,1207
07:30 - 08:00,17126.77,53.87,17073.12,17141.35,17071.9,1733
08:00 - 08:30,17206.96,80.19,17127.63,17216.09,17125.5,2275
08:30 - 09:00,17203.22,-3.74,17207.77,17209.39,17169.58,2199
09:00 - 09:30,17220.02,16.8,17203.3,17223.13,17189.75,2403
09:30 - 10:00,17223.03,3.01,17220.31,17231.33,17180.36,3343
10:00 - 10:30,17185.5,-37.53,17223.69,17234.01,17174.97,3020
10:30 - 11:00,17254.13,68.63,17185.46,17259.78,17182.59,2849
11:00 - 11:30,17412.42,158.29,17253.93,17446.38,17242.13,5431
