Time Interval,Close,Net Chg,Open,High,Low,Tick Count
09:00 - 09:30,6276.08,4,6272.13,6278.15,6265.93,4795
09:30 - 10:00,6244.69,-31.39,6276.29,6293.31,6236.77,12107
10:00 - 10:30,6260.61,15.92,6244.71,6262.12,6240.96,8212
10:30 - 11:00,6258.54,-2.07,6260.66,6277,6255.35,7986
11:00 - 11:30,6260.8,2.26,6258.53,6265.71,6254.65,8476
03:00 - 03:30,6291.81,31.01,6261.52,6300.76,6261.52,10903
03:30 - 04:00,6291.83,0.02,6291.77,6296.81,6277.64,9093
04:00 - 04:30,6303.34,11.51,6291.82,6307.13,6281.97,6130
04:30 - 05:00,6305.04,1.7,6303.31,6315.68,6300.25,5284
05:00 - 05:30,6302.13,-2.91,6305.07,6307.84,6294.06,5500
05:30 - 06:00,6295.74,-6.39,6302.27,6308.8,6295.43,4555
06:00 - 06:30,6294.53,-1.21,6295.75,6303.72,6293.42,4192
06:30 - 07:00,6295.51,0.98,6294.58,6301.66,6292.6,4222
07:00 - 07:30,6297.29,1.78,6295.51,6297.78,6287.89,5187
07:30 - 08:00,6294.51,-2.78,6297.25,6300.13,6289.85,4199
08:00 - 08:30,6282.78,-11.73,6294.52,6296.8,6282.42,4984
08:30 - 09:00,6279.57,-3.21,6282.8,6289.06,6278.66,5205
09:00 - 09:30,6281.1,1.53,6279.51,6287.02,6278.18,5477
09:30 - 10:00,6293.33,12.23,6281.44,6296.38,6274.95,8777
10:00 - 10:30,6255.74,-37.59,6293.44,6293.89,6254.15,8441
10:30 - 11:00,6271.17,15.43,6255.76,6278.15,6253.9,7599
11:00 - 11:30,6268.69,-2.48,6271.13,6272.79,6257.08,9513
03:00 - 03:30,6263.11,-5.58,6269.73,6270.96,6246.46,8310
03:30 - 04:00,6233.05,-30.06,6263.06,6268.58,6228.6,6848
04:00 - 04:30,6236.34,3.29,6232.9,6242.99,6229.44,5371
04:30 - 05:00,6215.58,-20.76,6236.32,6236.32,6210.07,5683
05:00 - 05:30,6203.15,-12.43,6215.6,6215.85,6198.9,4760
05:30 - 06:00,6217.26,14.11,6203.13,6219.44,6202.77,4356
06:00 - 06:30,6203.23,-14.03,6217.3,6217.42,6202.81,4744
06:30 - 07:00,6211.59,8.36,6203.22,6217.05,6202.38,4153
07:00 - 07:30,6217.73,6.14,6211.59,6217.84,6211.09,4266
07:30 - 08:00,6228.81,11.08,6217.77,6229.8,6216.04,4148
08:00 - 08:30,6211.79,-17.02,6228.81,6230.18,6210.62,4166
08:30 - 09:00,6221.44,9.65,6211.64,6222.28,6211.16,3593
09:00 - 09:30,6216.29,-5.15,6221.43,6222.9,6213.27,4009
09:30 - 10:00,6223.06,6.77,6216.35,6234.22,6214.18,7654
10:00 - 10:30,6210.6,-12.46,6223.09,6223.25,6210.03,6789
10:30 - 11:00,6206.39,-4.21,6210.62,6218.8,6201.48,6479
11:00 - 11:30,6209.71,3.32,6206.38,6210.23,6197.45,8358
03:00 - 03:30,6225.37,15.66,6207.1,6232.53,6206.98,9272
03:30 - 04:00,6237.19,11.82,6225.38,6237.19,6222.32,6337
04:00 - 04:30,6265.88,28.69,6237.23,6266.15,6237.23,6111
04:30 - 05:00,6243.01,-22.87,6265.89,6273.63,6243.01,5553
05:00 - 05:30,6244.52,1.51,6242.93,6251.18,6239.7,4252
05:30 - 06:00,6242.23,-2.29,6244.51,6251.19,6236.71,3992
06:00 - 06:30,6240.17,-2.06,6242.28,6250.13,6237.43,4014
06:30 - 07:00,6244.27,4.1,6240.15,6244.28,6236.18,3707
07:00 - 07:30,6243.45,-0.82,6244.27,6247.16,6241.9,4218
07:30 - 08:00,6246.86,3.41,6243.43,6250.08,6239.33,3925
08:00 - 08:30,6234.56,-12.3,6246.85,6246.85,6231.62,4295
08:30 - 09:00,6220.32,-14.24,6234.51,6238.21,6220.32,4626
09:00 - 09:30,6233.44,13.12,6220.32,6234.21,6219.46,4644
09:30 - 10:00,6229.64,-3.8,6233.3,6235.1,6227.73,7579
10:00 - 10:30,6222.01,-7.63,6229.64,6231.85,6211.83,6901
10:30 - 11:00,6204.37,-17.64,6222.06,6223.45,6203.33,7101
11:00 - 11:30,6213.71,9.34,6204.4,6217.68,6202.9,8318
03:00 - 03:30,6116.56,-97.15,6211.44,6211.44,6109.89,11457
03:30 - 04:00,6102.18,-14.38,6116.61,6118.32,6099.06,7967
04:00 - 04:30,6109.38,7.2,6102.19,6119.2,6100.91,5500
04:30 - 05:00,6119.43,10.05,6109.4,6121.57,6108.45,4826
05:00 - 05:30,6123.67,4.24,6119.42,6129.88,6119.26,4333
05:30 - 06:00,6147.1,23.43,6123.66,6148.79,6123.66,4280
06:00 - 06:30,6159.55,12.45,6147.08,6163.5,6144.79,4104
06:30 - 07:00,6147.04,-12.51,6159.54,6159.6,6138.83,4491
07:00 - 07:30,6142.62,-4.42,6147.04,6152.69,6139.53,4188
07:30 - 08:00,6140.4,-2.22,6142.73,6142.83,6131.79,3483
08:00 - 08:30,6143.24,2.84,6140.58,6143.72,6134.76,3425
08:30 - 09:00,6136.05,-7.19,6142.98,6143.07,6134.15,3681
09:00 - 09:30,6126.17,-9.88,6135.92,6138.56,6125.49,5153
09:30 - 10:00,6130.09,3.92,6126.1,6131.47,6120.94,8196
10:00 - 10:30,6137.12,7.03,6130.07,6144.11,6129.87,6512
10:30 - 11:00,6136.86,-0.26,6137.13,6140.27,6125.65,6616
11:00 - 11:30,6123.77,-13.09,6136.94,6140.29,6121,8344
03:00 - 03:30,6095.29,-28.48,6123.82,6127.62,6092.28,9351
03:30 - 04:00,6098.18,2.89,6095.26,6102.08,6086.64,7357
04:00 - 04:30,6104.67,6.49,6098.17,6119.17,6098.08,6186
04:30 - 05:00,6102.17,-2.5,6104.65,6113.45,6100.66,5064
05:00 - 05:30,6118.32,16.15,6102.19,6118.82,6098.31,4594
05:30 - 06:00,6115.75,-2.57,6118.36,6120.28,6108.89,3941
06:00 - 06:30,6114.37,-1.38,6115.78,6116.76,6109.9,3487
06:30 - 07:00,6112.83,-1.54,6114.37,6118.26,6111.71,3384
07:00 - 07:30,6108.9,-3.93,6112.83,6115.23,6105.4,4328
07:30 - 08:00,6113.85,4.95,6108.92,6118.61,6108.68,3110
08:00 - 08:30,6112.54,-1.31,6113.85,6114.54,6108.39,3229
08:30 - 09:00,6108.71,-3.83,6112.51,6112.51,6098.92,3823
09:00 - 09:30,6111.29,2.58,6108.68,6114.1,6107.9,3898
09:30 - 10:00,6108,-3.29,6111.03,6114.06,6100.92,7029
10:00 - 10:30,6116.35,8.35,6107.94,6116.47,6105.35,6098
10:30 - 11:00,6117.2,0.85,6116.3,6125.86,6114.25,5928
11:00 - 11:30,6111.5,-5.7,6117.21,6121.75,6108.13,6832
03:00 - 03:30,6131.96,20.46,6104.88,6149.86,6104.88,9167
03:30 - 04:00,6123.84,-8.12,6131.9,6138.76,6122.29,7335
04:00 - 04:30,6133.44,9.6,6123.83,6136.65,6121.76,4648
04:30 - 05:00,6134.44,1,6133.41,6135.54,6129.25,4145
05:00 - 05:30,6124.06,-10.38,6134.45,6135.79,6117.17,4781
05:30 - 06:00,6108.14,-15.92,6124.05,6124.84,6105.82,4211
06:00 - 06:30,6093.07,-15.07,6108.13,6108.35,6083.65,4962
06:30 - 07:00,6110.56,17.49,6093.06,6110.56,6091.85,4234
07:00 - 07:30,6108.01,-2.55,6110.56,6121.76,6105.06,5090
07:30 - 08:00,6097.77,-10.24,6108,6108.08,6092.53,3691
08:00 - 08:30,6101.69,3.92,6097.76,6104.69,6090.95,3661
08:30 - 09:00,6103.19,1.5,6101.73,6106.24,6098.99,3989
09:00 - 09:30,6107.02,3.83,6103.11,6109.52,6101.22,4167
09:30 - 10:00,6094.01,-13.01,6107.01,6117.68,6090.16,7205
10:00 - 10:30,6125.54,31.53,6094,6128.47,6093.82,7446
10:30 - 11:00,6122.66,-2.88,6125.66,6126.7,6117.88,6463
11:00 - 11:30,6134.82,12.16,6122.79,6137.16,6115.47,8889
03:00 - 03:30,6123.46,-11.36,6129.26,6144.06,6116.72,9759
03:30 - 04:00,6145.57,22.11,6123.42,6154.23,6121.82,7961
04:00 - 04:30,6152.97,7.4,6145.61,6152.97,6134.34,5859
04:30 - 05:00,6148.2,-4.77,6153.04,6154.7,6137.51,5398
05:00 - 05:30,6145.9,-2.3,6148.22,6149.94,6139.21,4433
05:30 - 06:00,6147.39,1.49,6145.93,6149.32,6142.48,3722
06:00 - 06:30,6150.63,3.24,6147.35,6151.51,6143.52,4315
06:30 - 07:00,6143.29,-7.34,6150.63,6155.06,6142.23,3841
07:00 - 07:30,6137.16,-6.13,6143.29,6144.95,6136.7,5471
07:30 - 08:00,6137.07,-0.09,6137.14,6141.26,6132.44,3998
08:00 - 08:30,6148.35,11.28,6137.07,6152.15,6136.42,4102
08:30 - 09:00,6143.12,-5.23,6148.48,6149.84,6137.87,3977
09:00 - 09:30,6145.86,2.74,6143.1,6148.27,6140.88,4477
09:30 - 10:00,6132.73,-13.13,6145.9,6145.9,6125.67,8298
10:00 - 10:30,6128.57,-4.16,6132.56,6133.06,6126.19,6574
10:30 - 11:00,6138.35,9.78,6128.5,6138.42,6124.1,6467
11:00 - 11:30,6136.58,-1.77,6138.34,6138.74,6130.86,7981
03:00 - 03:30,6092.37,-44.21,6131.46,6145.83,6082.17,10708
03:30 - 04:00,6082.63,-9.74,6092.34,6092.36,6070.27,7736
04:00 - 04:30,6064.31,-18.32,6082.62,6089.61,6063.58,7014
04:30 - 05:00,6024.54,-39.77,6064.31,6064.31,6024.48,7076
05:00 - 05:30,6041.57,17.03,6024.33,6045.28,6021.07,6943
05:30 - 06:00,6038.22,-3.35,6041.61,6050.16,6037.85,5340
06:00 - 06:30,6031.86,-6.36,6038.19,6040.56,6028.67,5495
06:30 - 07:00,6008.17,-23.69,6031.79,6034.66,6001.27,6059
07:00 - 07:30,6019.44,11.27,6008.17,6020.52,6007.74,5781
07:30 - 08:00,6031.47,12.03,6019.44,6033.37,6018.35,4775
08:00 - 08:30,6028.33,-3.14,6031.46,6031.8,6026.5,4497
08:30 - 09:00,5991.71,-36.62,6028.32,6029.76,5991.71,6033
09:00 - 09:30,5981.59,-10.12,5991.72,5991.72,5980.93,6347
09:30 - 10:00,5952.77,-28.82,5981.63,5992.32,5952.65,9521
10:00 - 10:30,5940.02,-12.75,5952.87,5959.26,5924.7,9365
10:30 - 11:00,5966.28,26.26,5940.08,5966.55,5939.41,8441
11:00 - 11:30,5980.78,14.5,5966.26,5988.7,5962.73,10102
03:00 - 03:30,6009.56,28.78,5989.99,6014,5979.99,11235
03:30 - 04:00,6013.06,3.5,6009.57,6029.69,6006.38,7751
04:00 - 04:30,6020.48,7.42,6013.09,6029.67,6010.66,6185
04:30 - 05:00,6020.38,-0.1,6020.51,6046.33,6018.68,5987
05:00 - 05:30,6002.96,-17.42,6020.34,6020.34,6000.75,5248
05:30 - 06:00,5980.55,-22.41,6002.93,6006.99,5979.79,5200
06:00 - 06:30,5988.72,8.17,5980.53,5990.3,5978.91,4395
06:30 - 07:00,5982.12,-6.6,5988.73,5990.86,5979.89,4583
07:00 - 07:30,5988.14,6.02,5982.12,5994.15,5981.81,5337
07:30 - 08:00,5983.52,-4.62,5988.15,5989.97,5975.81,4376
08:00 - 08:30,5972.35,-11.17,5983.48,5988.58,5971.45,4485
08:30 - 09:00,5978.92,6.57,5972.35,5983.06,5968.97,4424
09:00 - 09:30,5988.79,9.87,5978.91,5988.93,5976.23,5193
09:30 - 10:00,5962.28,-26.51,5988.88,5989.03,5953.5,9600
10:00 - 10:30,5929.23,-33.05,5962.31,5962.42,5927.43,9818
10:30 - 11:00,5920.09,-9.14,5929.25,5936.23,5910,9199
11:00 - 11:30,5924.59,4.5,5920.09,5929.68,5905.46,11130
11:30 - 12:00,5897.76,-26.83,5897.76,5897.76,5897.76,1
03:00 - 03:30,5861.37,-36.39,5897.76,5902.08,5859.88,10411
03:30 - 04:00,5890.1,28.73,5861.52,5890.1,5857.06,8624
04:00 - 04:30,5899.84,9.74,5890.1,5913.61,5887.21,6421
04:30 - 05:00,5888.39,-11.45,5899.84,5900.67,5872.07,5769
05:00 - 05:30,5892.65,4.26,5888.42,5896.17,5878.76,5338
05:30 - 06:00,5905.77,13.12,5892.65,5906.75,5891.7,4520
06:00 - 06:30,5925.73,19.96,5905.71,5931.31,5901.95,4858
06:30 - 07:00,5936.03,10.3,5925.76,5941.19,5916.24,5439
07:00 - 07:30,5947.88,11.85,5936.03,5948.05,5935.88,5299
07:30 - 08:00,5974.16,26.28,5947.89,5974.33,5947.74,4695
08:00 - 08:30,5976.9,2.74,5974.43,5979.24,5972.22,4432
08:30 - 09:00,5985.09,8.19,5976.93,5988.76,5975.16,4451
09:00 - 09:30,5992.42,7.33,5985.07,5993.91,5978.93,5094
09:30 - 10:00,5995.03,2.61,5992.45,5997.31,5980.58,8629
10:00 - 10:30,6024.39,29.36,5995.02,6024.57,5995,9272
10:30 - 11:00,6024.7,0.31,6024.39,6038.76,6020.48,7901
11:00 - 11:30,6036.94,12.24,6024.66,6037.23,6024.38,9750
11:30 - 12:00,6032.85,-4.09,6032.85,6032.85,6032.85,1
03:00 - 03:30,6022.01,-10.84,6032.85,6052.91,6011.89,12475
03:30 - 04:00,5995.98,-26.03,6022.02,6040.05,5994.95,7534
04:00 - 04:30,6027.92,31.94,5995.98,6028.17,5986.77,6629
04:30 - 05:00,6027.25,-0.67,6027.94,6032.5,6017.49,5559
05:00 - 05:30,6028.75,1.5,6027.25,6034.31,6024.77,5064
05:30 - 06:00,6033.53,4.78,6028.79,6040.42,6024.2,4987
06:00 - 06:30,6026.95,-6.58,6033.57,6035.68,6016.81,4572
06:30 - 07:00,6052.85,25.9,6026.96,6056.47,6026.96,5154
07:00 - 07:30,6046.52,-6.33,6052.85,6056.3,6042.86,5477
07:30 - 08:00,6036.02,-10.5,6046.5,6046.61,6025.7,4439
08:00 - 08:30,6036.28,0.26,6035.99,6045.91,6032.42,4402
08:30 - 09:00,6026.84,-9.44,6036.32,6036.41,6022.3,4896
09:00 - 09:30,6019.34,-7.5,6026.85,6029.14,6015.9,5286
09:30 - 10:00,6035.7,16.36,6019.57,6037.92,6015.14,8467
10:00 - 10:30,6029.7,-6,6035.67,6043.08,6027.78,7015
10:30 - 11:00,6041.91,12.21,6029.68,6044.36,6025.61,7108
11:00 - 11:30,6027.73,-14.18,6041.91,6045.75,6027.53,9037
11:30 - 12:00,6036,8.27,6036,6036,6036,1
03:00 - 03:30,6089.19,53.19,6036,6095.76,6036,10268
03:30 - 04:00,6100.25,11.06,6089.19,6110.56,6089.19,7178
04:00 - 04:30,6078.32,-21.93,6100.37,6103.67,6078.16,5474
04:30 - 05:00,6092.91,14.59,6078.28,6097.16,6068.9,5083
05:00 - 05:30,6101.99,9.08,6092.92,6102.01,6090.88,4403
05:30 - 06:00,6106.39,4.4,6102.03,6107.87,6093.82,3997
06:00 - 06:30,6099.07,-7.32,6106.37,6111.5,6097.94,3810
06:30 - 07:00,6109.72,10.65,6099.12,6109.8,6095.41,4144
07:00 - 07:30,6098.01,-11.71,6109.72,6109.86,6094.51,4527
07:30 - 08:00,6104.53,6.52,6098.02,6104.54,6096.02,3459
08:00 - 08:30,6097.45,-7.08,6104.3,6105.17,6092.31,4304
08:30 - 09:00,6089.04,-8.41,6097.42,6102.52,6088.79,3997
09:00 - 09:30,6090.51,1.47,6089.04,6091.84,6085.76,4761
09:30 - 10:00,6096.79,6.28,6090.44,6096.87,6083.54,7343
10:00 - 10:30,6091.52,-5.27,6096.91,6099.88,6088.49,6502
10:30 - 11:00,6092.9,1.38,6091.51,6094.13,6082.91,6857
11:00 - 11:30,6100.38,7.48,6092.92,6103.95,6092.92,8657
11:30 - 12:00,6104.72,4.34,6104.72,6104.72,6104.72,1
03:00 - 03:30,6054.99,-49.73,6104.72,6104.72,6029.62,10062
03:30 - 04:00,6049.7,-5.29,6055.01,6071.28,6049,6300
04:00 - 04:30,6026.44,-23.26,6049.74,6049.74,6016.14,6003
04:30 - 05:00,6022.64,-3.8,6026.13,6028.69,6009.17,5110
05:00 - 05:30,6023.1,0.46,6022.65,6027.66,6018.14,3896
05:30 - 06:00,6029.32,6.22,6023.08,6029.37,6022.04,3550
06:00 - 06:30,6016.21,-13.11,6029.28,6032.53,6016.03,3916
06:30 - 07:00,5982.05,-34.16,6016.2,6016.66,5980.44,5578
07:00 - 07:30,5988.86,6.81,5982.05,5991.7,5980.98,4792
07:30 - 08:00,5988.51,-0.35,5988.86,5998.89,5981.59,4266
08:00 - 08:30,6004.09,15.58,5988.49,6004.21,5983.35,3803
08:30 - 09:00,6026.49,22.4,6004.13,6026.55,5999.29,4679
09:00 - 09:30,6012.26,-14.23,6026.51,6027.02,6011.65,4334
09:30 - 10:00,6031.59,19.33,6012.22,6031.93,6009.22,6745
10:00 - 10:30,6038.13,6.54,6031.59,6039.59,6026.37,5755
10:30 - 11:00,6026.82,-11.31,6038.12,6043.19,6014.98,6743
11:00 - 11:30,6032.48,5.66,6026.81,6033.33,6021.01,7769
11:30 - 12:00,6026.94,-5.54,6026.94,6026.94,6026.94,1
03:00 - 03:30,6037.07,10.13,6026.94,6040.62,6012.13,7876
03:30 - 04:00,6044.6,7.53,6037.19,6044.61,6022.02,5214
04:00 - 04:30,6031.07,-13.53,6044.54,6046.02,6031.07,4266
04:30 - 05:00,6020.99,-10.08,6031.07,6032.11,6019.49,3753
05:00 - 05:30,6002.02,-18.97,6020.97,6021.05,5996.73,4303
05:30 - 06:00,6014.21,12.19,6001.94,6017.38,6000.52,3638
06:00 - 06:30,6020.45,6.24,6014.23,6021.62,6009.43,3310
06:30 - 07:00,6031.94,11.49,6020.47,6031.94,6018.7,3483
07:00 - 07:30,6028.84,-3.1,6031.94,6032.53,6022.83,4212
07:30 - 08:00,6024.23,-4.61,6028.8,6030.25,6023.03,3134
08:00 - 08:30,6019.06,-5.17,6024.23,6025.78,6018.37,3330
08:30 - 09:00,6024.57,5.51,6019.36,6043.78,6019.36,4426
09:00 - 09:30,6020.25,-4.32,6024.58,6024.58,6013.94,4231
09:30 - 10:00,6028.71,8.46,6020.16,6029.94,6018.76,6481
10:00 - 10:30,6028.68,-0.03,6028.61,6036.32,6023.03,6343
10:30 - 11:00,6023.76,-4.92,6028.68,6038.18,6022.16,5893
11:00 - 11:30,6021.96,-1.8,6024.02,6031.3,6020.87,7578
11:30 - 12:00,6032.18,10.22,6032.18,6032.18,6032.18,1
03:00 - 03:30,6089.24,57.06,6032.18,6099.48,6032.18,10263
03:30 - 04:00,6071.23,-18.01,6089.19,6093.27,6064.77,5818
04:00 - 04:30,6038.3,-32.93,6071.22,6072.27,6035.72,4736
04:30 - 05:00,6043.64,5.34,6038.29,6047.26,6028.49,4094
05:00 - 05:30,6046.97,3.33,6043.71,6052.89,6039.96,3510
05:30 - 06:00,6047.55,0.58,6046.97,6049.01,6037.6,3189
06:00 - 06:30,6056.02,8.47,6047.56,6056.88,6045.54,3048
06:30 - 07:00,6067.44,11.42,6056.02,6067.88,6055.95,3566
07:00 - 07:30,6056.2,-11.24,6067.44,6068,6054.02,3856
07:30 - 08:00,6052.68,-3.52,6056.15,6057.18,6046.2,3528
08:00 - 08:30,6050,-2.68,6052.69,6054.63,6049.04,2747
08:30 - 09:00,6053.04,3.04,6049.99,6056.24,6043.68,3597
09:00 - 09:30,6061.58,8.54,6053.09,6061.74,6050.53,3543
09:30 - 10:00,6064.15,2.57,6061.62,6072.92,6059.36,6875
10:00 - 10:30,6069.71,5.56,6064.21,6071.14,6058.14,6312
10:30 - 11:00,6046.65,-23.06,6069.7,6071.01,6046.65,6416
11:00 - 11:30,6050.81,4.16,6046.59,6053.79,6044.61,7707
11:30 - 12:00,6050.59,-0.22,6050.59,6050.59,6050.59,1
03:00 - 03:30,6136.12,85.53,6050.59,6144.81,6050.59,11343
03:30 - 04:00,6157.79,21.67,6136.14,6159.06,6135.2,7060
04:00 - 04:30,6162.27,4.48,6157.81,6164.82,6145.95,5649
04:30 - 05:00,6186.6,24.33,6162.29,6186.84,6162.01,5689
05:00 - 05:30,6188.7,2.1,6186.45,6193.28,6174.93,5542
05:30 - 06:00,6190.3,1.6,6188.65,6198.41,6185.38,4621
06:00 - 06:30,6193.19,2.89,6190.31,6195.51,6186.87,4018
06:30 - 07:00,6202.52,9.33,6193.24,6202.52,6190.86,4276
07:00 - 07:30,6195.14,-7.38,6202.52,6206,6195.14,5278
07:30 - 08:00,6175.61,-19.53,6195.14,6195.28,6175.35,3783
08:00 - 08:30,6173.95,-1.66,6175.67,6175.71,6169.04,3790
08:30 - 09:00,6176.57,2.62,6173.84,6179.85,6170.99,4135
09:00 - 09:30,6158.06,-18.51,6176.6,6180.47,6156.28,4993
09:30 - 10:00,6142.54,-15.52,6158.08,6159.87,6141.8,7889
10:00 - 10:30,6128.44,-14.1,6142.59,6143.76,6124.69,7381
10:30 - 11:00,6136.25,7.81,6128.43,6138.68,6124.54,6550
11:00 - 11:30,6146.55,10.3,6136.32,6150.34,6134.69,8163
11:30 - 12:00,6154.34,7.79,6154.34,6154.34,6154.34,1
03:00 - 03:30,6191.95,37.61,6154.34,6196.1,6151.64,10517
03:30 - 04:00,6197.54,5.59,6192.02,6200.7,6177.54,6923
04:00 - 04:30,6187.63,-9.91,6197.53,6198.85,6177.8,5264
04:30 - 05:00,6199.85,12.22,6187.64,6203.23,6186.06,4529
05:00 - 05:30,6208.03,8.18,6199.86,6209.18,6197.03,4269
05:30 - 06:00,6203.11,-4.92,6208.02,6209.56,6199.36,3962
06:00 - 06:30,6212.8,9.69,6203.14,6214.4,6199.07,3707
06:30 - 07:00,6226.87,14.07,6212.78,6227.11,6212.78,4135
07:00 - 07:30,6228.11,1.24,6226.87,6229.39,6220.1,4793
07:30 - 08:00,6228.48,0.37,6228.12,6236.69,6227.22,3820
08:00 - 08:30,6236.7,8.22,6228.51,6240.57,6228.51,3948
08:30 - 09:00,6250.11,13.41,6236.73,6253.37,6234.07,5126
09:00 - 09:30,6245.81,-4.3,6250.12,6253.95,6244.19,4539
09:30 - 10:00,6251.88,6.07,6245.83,6253.27,6241.41,8377
10:00 - 10:30,6286.09,34.21,6251.89,6289.42,6249.94,8818
10:30 - 11:00,6286.71,0.62,6286.11,6297.2,6283.38,8463
11:00 - 11:30,6289.62,2.91,6286.7,6295.62,6274.39,11285
11:30 - 12:00,6280.12,-9.5,6280.12,6280.12,6280.12,1
03:00 - 03:30,6214.27,-65.85,6280.12,6280.12,6210.08,9123
03:30 - 04:00,6215.1,0.83,6214.26,6230.15,6212.82,5918
04:00 - 04:30,6206.72,-8.38,6214.97,6217.39,6202.96,4443
04:30 - 05:00,6213.74,7.02,6206.74,6216.52,6200.54,4205
05:00 - 05:30,6223.74,10,6213.73,6223.74,6213.6,3804
05:30 - 06:00,6220.78,-2.96,6223.7,6226.49,6217.44,4224
06:00 - 06:30,6220.93,0.15,6220.74,6222.54,6215.52,3401
06:30 - 07:00,6208.61,-12.32,6220.88,6227.55,6207.99,3622
07:00 - 07:30,6213.85,5.24,6208.61,6217.06,6208.33,3893
07:30 - 08:00,6214.94,1.09,6213.87,6217.42,6211.45,3279
08:00 - 08:30,6208.33,-6.61,6214.9,6217.33,6204.64,3319
08:30 - 09:00,6217.28,8.95,6208.34,6218.93,6207,3467
09:00 - 09:30,6203.86,-13.42,6217.29,6217.59,6203.2,4146
09:30 - 10:00,6198.12,-5.74,6203.8,6205.48,6189.61,6854
10:00 - 10:30,6192.94,-5.18,6198.09,6201.15,6192.94,5389
10:30 - 11:00,6192.23,-0.71,6192.93,6198.6,6188.43,6092
11:00 - 11:30,6198.19,5.96,6192.11,6199.49,6189.98,7527
11:30 - 12:00,6185.62,-12.57,6185.62,6185.62,6185.62,1
03:00 - 03:30,6140.84,-44.78,6185.62,6185.62,6122.34,8689
03:30 - 04:00,6095.33,-45.51,6140.79,6140.89,6083.62,7345
04:00 - 04:30,6059.39,-35.94,6095.38,6095.39,6051.38,7842
04:30 - 05:00,6041.67,-17.72,6059.35,6062.25,6038.94,6009
05:00 - 05:30,6058.19,16.52,6041.67,6059.14,6036.13,4667
05:30 - 06:00,6058.11,-0.08,6058.2,6059.33,6044.69,3740
06:00 - 06:30,6055.43,-2.68,6058.12,6063.07,6044.73,3654
06:30 - 07:00,6075.79,20.36,6055.42,6075.92,6055.39,3111
07:00 - 07:30,6083.93,8.14,6075.79,6083.95,6073.52,3476
07:30 - 08:00,6089.83,5.9,6083.94,6092.26,6082.01,2764
08:00 - 08:30,6094.75,4.92,6089.83,6096.39,6086.19,2922
08:30 - 09:00,6077.87,-16.88,6094.79,6102.99,6077.21,3536
09:00 - 09:30,6071.46,-6.41,6077.87,6078.56,6067.2,3685
09:30 - 10:00,6087.85,16.39,6071.38,6087.98,6069.05,6161
10:00 - 10:30,6079,-8.85,6087.81,6092.98,6078.31,5720
10:30 - 11:00,6085.92,6.92,6079.04,6096.24,6079.04,5151
11:00 - 11:30,6092.04,6.12,6085.89,6094.14,6082.97,6932
11:30 - 12:00,6090.04,-2,6090.04,6090.04,6090.04,1
03:00 - 03:30,6093.19,3.15,6090.04,6116.07,6061.46,8008
03:30 - 04:00,6112.87,19.68,6093.32,6114.35,6090.34,5377
04:00 - 04:30,6094.66,-18.21,6112.92,6114.54,6087.09,4355
04:30 - 05:00,6107.28,12.62,6094.72,6109.79,6093.68,3809
05:00 - 05:30,6112.94,5.66,6107.31,6118.16,6104.13,3094
05:30 - 06:00,6098.6,-14.34,6112.93,6113.95,6098.53,3242
06:00 - 06:30,6107.29,8.69,6098.59,6107.56,6097,2941
06:30 - 07:00,6130.24,22.95,6107.3,6130.24,6107.3,3246
07:00 - 07:30,6125.33,-4.91,6130.24,6130.37,6121.08,3910
07:30 - 08:00,6124.36,-0.97,6125.33,6128.39,6121.59,2717
08:00 - 08:30,6126.93,2.57,6124.32,6129.58,6124.32,2902
08:30 - 09:00,6126.12,-0.81,6126.95,6136.09,6120.46,2942
09:00 - 09:30,6128.14,2.02,6126.1,6135.11,6125.82,3097
09:30 - 10:00,6128.61,0.47,6127.98,6133.62,6120.52,5867
10:00 - 10:30,6136.66,8.05,6128.61,6138.66,6123.79,5095
10:30 - 11:00,6132.11,-4.55,6136.68,6137.85,6130.82,4768
11:00 - 11:30,6135.52,3.41,6132.12,6140.19,6129.55,6808
11:30 - 12:00,6127.44,-8.08,6127.44,6127.44,6127.44,1
03:00 - 03:30,6086.24,-41.2,6127.44,6127.5,6062.58,8166
03:30 - 04:00,6101.45,15.21,6086.19,6104.36,6084.39,5233
04:00 - 04:30,6130.28,28.83,6101.58,6133.43,6101.36,4733
04:30 - 05:00,6126.9,-3.38,6130.29,6141.45,6123.05,4127
05:00 - 05:30,6135.27,8.37,6126.96,6145.5,6119.9,4322
05:30 - 06:00,6138.81,3.54,6135.3,6144.35,6134.41,3490
06:00 - 06:30,6141.64,2.83,6138.77,6148.52,6137.19,3364
06:30 - 07:00,6161.96,20.32,6141.63,6162.25,6141.63,3846
07:00 - 07:30,6140.83,-21.13,6161.96,6162.66,6140.64,4231
07:30 - 08:00,6128.63,-12.2,6140.83,6142.73,6127.79,3359
08:00 - 08:30,6125.08,-3.55,6128.62,6132.76,6123.4,3264
08:30 - 09:00,6122.15,-2.93,6125.11,6127.14,6121.25,3755
09:00 - 09:30,6106.98,-15.17,6122.2,6122.2,6104.48,4486
09:30 - 10:00,6099.31,-7.67,6107.06,6112.02,6098.02,6534
10:00 - 10:30,6067.91,-31.4,6099.28,6100.59,6066.44,6882
10:30 - 11:00,6077.19,9.28,6067.96,6077.81,6064.55,6564
11:00 - 11:30,6069.33,-7.86,6077.15,6081.29,6068.23,8074
