Time Interval,Close,Net Chg,Open,High,Low,Tick Count
10:00 - 10:30,14579.49,31.24,14559.57,14591.56,14530.5,120
10:30 - 11:00,14627.43,47.94,14586.98,14648.82,14568.91,120
11:00 - 11:30,14583.82,-43.61,14622.81,14633.26,14581.26,120
11:30 - 12:00,14552.54,-31.28,14584.01,14594.83,14544.49,120
12:00 - 12:30,14598.68,46.14,14559.74,14617.49,14537.34,120
12:30 - 13:00,14601.9,3.22,14596.02,14610.04,14583.09,120
13:00 - 13:30,14591.34,-10.56,14601.51,14605.73,14561.62,120
13:30 - 14:00,14597.35,6.01,14591.89,14599.36,14578.3,120
14:00 - 14:30,14633.99,36.64,14599.02,14637.17,14590.44,120
14:30 - 15:00,14639.17,5.18,14633.47,14639.85,14621.84,120
15:00 - 15:30,14645.01,5.84,14639.15,14661.19,14619.81,120
15:30 - 16:00,14617.06,-27.95,14643.6,14650.22,14604.24,120
16:00 - 16:30,14620.34,3.28,14620.34,14620.34,14620.34,81
09:30 - 10:00,14644.05,23.71,14554.2,14658.21,14518.07,120
10:00 - 10:30,14664.18,20.13,14649.05,14736.82,14648.14,120
10:30 - 11:00,14608.37,-55.81,14660.67,14663.19,14608.37,120
11:00 - 11:30,14593.71,-14.66,14606.33,14630.12,14581.8,120
11:30 - 12:00,14580.07,-13.64,14591.62,14608.78,14559.35,120
12:00 - 12:30,14609.27,29.2,14577.4,14609.66,14577.4,120
12:30 - 13:00,14573.19,-36.08,14607.82,14613.42,14571.49,120
13:00 - 13:30,14551.16,-22.03,14575.6,14578.37,14531.68,120
13:30 - 14:00,14555.39,4.23,14548.24,14563.25,14548.24,120
14:00 - 14:30,14583.04,27.65,14554.44,14590.13,14554.44,120
14:30 - 15:00,14631.98,48.94,14583.35,14631.98,14569.03,120
15:00 - 15:30,14651.4,19.42,14629.94,14653.31,14624.81,120
15:30 - 16:00,14734.67,83.27,14648.64,14736.04,14642.51,120
16:00 - 16:30,14745.04,10.37,14745.04,14745.04,14745.04,81
09:30 - 10:00,14923.13,178.09,14899.39,14943.71,14863.29,120
10:00 - 10:30,14859.89,-63.24,14924.15,14926.82,14858.86,120
10:30 - 11:00,14865.28,5.39,14856.87,14888.16,14825.91,120
11:00 - 11:30,14854.91,-10.37,14873.16,14891.5,14832.32,120
11:30 - 12:00,14868.91,14,14857.71,14886.55,14857.71,120
12:00 - 12:30,14875.8,6.89,14869.26,14888.38,14865.73,120
12:30 - 13:00,14842.51,-33.29,14875.86,14883.56,14836.54,120
13:00 - 13:30,14825.14,-17.37,14842.41,14846.56,14808.1,120
13:30 - 14:00,14834.24,9.1,14826.32,14843.96,14814.18,120
14:00 - 14:30,14859.62,25.38,14836.6,14869.37,14830.77,120
14:30 - 15:00,14854.25,-5.37,14860.33,14860.66,14838.35,120
15:00 - 15:30,14827.73,-26.52,14857.42,14865.58,14821.42,120
15:30 - 16:00,14808.86,-18.87,14830.06,14830.06,14764.08,120
16:00 - 16:30,14811.56,2.7,14811.56,14811.56,14811.56,81
09:30 - 10:00,14800.04,-11.52,14855.44,14909.62,14788.76,120
10:00 - 10:30,14835.51,35.47,14805.17,14845.14,14744.27,120
10:30 - 11:00,14889.32,53.81,14842.86,14895.25,14834.8,120
11:00 - 11:30,14843.01,-46.31,14887.14,14890.5,14827.45,120
11:30 - 12:00,14840.95,-2.06,14840.04,14859.94,14816.86,120
12:00 - 12:30,14867.11,26.16,14838.79,14870.44,14835.16,120
12:30 - 13:00,14844.98,-22.13,14866.83,14876.17,14839.89,120
13:00 - 13:30,14846.02,1.04,14845.75,14848.43,14825.77,120
13:30 - 14:00,14855.31,9.29,14849.71,14860.44,14844.64,120
14:00 - 14:30,14845.91,-9.4,14855.19,14856.69,14826.27,120
14:30 - 15:00,14868.37,22.46,14844.94,14885.09,14838.36,120
15:00 - 15:30,14866.47,-1.9,14867.29,14878.25,14859.83,120
15:30 - 16:00,14835.12,-31.35,14864.91,14864.91,14806.83,120
16:00 - 16:30,14830.74,-4.38,14830.74,14830.74,14830.74,81
09:30 - 10:00,14980.08,149.34,14963.22,15016.03,14950.27,120
10:00 - 10:30,14914.99,-65.09,14976.13,14978.58,14909.4,120
10:30 - 11:00,14877.8,-37.19,14916.89,14947.46,14869,120
11:00 - 11:30,14912.43,34.63,14886.08,14923.36,14883.71,120
11:30 - 12:00,14932.91,20.48,14910.44,14949.92,14906.49,120
12:00 - 12:30,14913,-19.91,14932.21,14942.65,14913,120
12:30 - 13:00,14919.05,6.05,14912.92,14919.46,14894.68,120
13:00 - 13:30,14917.43,-1.62,14920.56,14930.83,14910.69,120
13:30 - 14:00,14911.08,-6.35,14915.47,14924.02,14902.92,120
14:00 - 14:30,14871.73,-39.35,14909.94,14913.58,14865.82,120
14:30 - 15:00,14868.81,-2.92,14873.03,14880.29,14846.17,120
15:00 - 15:30,14870.39,1.58,14866.99,14876.04,14850.65,120
15:30 - 16:00,14830.1,-40.29,14872.19,14872.36,14815.78,120
16:00 - 16:30,14833.69,3.59,14833.69,14833.69,14833.69,81
09:30 - 10:00,14939.82,106.13,14958.17,14958.17,14898.45,120
10:00 - 10:30,14935.93,-3.89,14940.79,14959.09,14929.43,120
10:30 - 11:00,14913.79,-22.14,14935.05,14946.24,14902.48,120
11:00 - 11:30,14966.99,53.2,14908.26,14966.99,14908.26,120
11:30 - 12:00,14958.94,-8.05,14968.47,14977.4,14958.94,120
12:00 - 12:30,14947.46,-11.48,14958.57,14970.04,14946.05,120
12:30 - 13:00,14948.41,0.95,14947.6,14956.13,14937.61,120
13:00 - 13:30,14936.8,-11.61,14948.05,14948.92,14936.8,120
13:30 - 14:00,14937.19,0.39,14937.2,14940.6,14924.09,120
14:00 - 14:30,14947.11,9.92,14939.28,14948.92,14932.54,120
14:30 - 15:00,14959.14,12.03,14948.6,14962.15,14940.43,120
15:00 - 15:30,14966.62,7.48,14959.67,14973.2,14956.85,120
15:30 - 16:00,14966.39,-0.23,14965.81,14985.59,14961.17,120
16:00 - 16:30,14966.56,0.17,14966.56,14966.56,14966.56,81
09:30 - 10:00,14880.67,-85.89,14901.9,14926.72,14875.4,120
10:00 - 10:30,14886.79,6.12,14882.27,14909.29,14852.79,120
10:30 - 11:00,14889.42,2.63,14886.33,14906.24,14876.84,120
11:00 - 11:30,14956.98,67.56,14890.88,14956.98,14888.81,120
11:30 - 12:00,14981.16,24.18,14958.31,14987.36,14958.31,120
12:00 - 12:30,15016.74,35.58,14982.68,15016.78,14975.87,120
12:30 - 13:00,15046.84,30.1,15017.37,15052.37,15017.37,120
13:00 - 13:30,15072.8,25.96,15045.05,15084.82,15043.07,120
13:30 - 14:00,15072.36,-0.44,15073.68,15096.1,15072.36,120
14:00 - 14:30,15057.26,-15.1,15072.72,15078.11,15054,120
14:30 - 15:00,15074.56,17.3,15057.09,15095.22,15057.09,120
15:00 - 15:30,15098.46,23.9,15074.82,15098.46,15074.82,120
15:30 - 16:00,15109.04,10.58,15096.32,15118.83,15080.11,120
16:00 - 16:30,15103.22,-5.82,15103.22,15103.22,15103.22,81
09:30 - 10:00,15157.16,53.94,15161.47,15184.87,15113.95,120
10:00 - 10:30,15129.13,-28.03,15161.24,15168.27,15126.33,120
10:30 - 11:00,15141.98,12.85,15131.57,15165.71,15119.06,120
11:00 - 11:30,15149.65,7.67,15141.79,15158.76,15128.68,120
11:30 - 12:00,15140.22,-9.43,15148.5,15158.38,15128.99,120
12:00 - 12:30,15147.35,7.13,15138.56,15147.93,15120.93,120
12:30 - 13:00,15149.09,1.74,15144.48,15156.14,15141.11,120
13:00 - 13:30,15092.58,-56.51,15148.64,15150.89,15086.55,120
13:30 - 14:00,15095.91,3.33,15093.21,15103.21,15089.93,120
14:00 - 14:30,15055,-40.91,15096.67,15101.85,15047.58,120
14:30 - 15:00,15057.98,2.98,15054.32,15070.17,15043.91,120
15:00 - 15:30,15000.87,-57.11,15057.94,15061.42,14991.69,120
15:30 - 16:00,14882.34,-118.53,14997.11,15002.77,14882.34,120
16:00 - 16:30,14881.16,-1.18,14881.16,14881.16,14881.16,81
09:30 - 10:00,14767.12,-114.04,14898.12,14898.12,14738.36,120
10:00 - 10:30,14800.04,32.92,14759.56,14808.75,14759.56,120
10:30 - 11:00,14734.4,-65.64,14802.91,14837.76,14734.4,120
11:00 - 11:30,14685.88,-48.52,14737.34,14761.37,14668.06,120
11:30 - 12:00,14596.79,-89.09,14689.33,14706.91,14587.04,120
12:00 - 12:30,14509.42,-87.37,14598.02,14611.9,14471.85,120
12:30 - 13:00,14541.67,32.25,14521.56,14543.74,14515.35,120
13:00 - 13:30,14525.91,-15.76,14539.83,14544.54,14490.32,120
13:30 - 14:00,14487.73,-38.18,14525.53,14525.53,14479.45,120
14:00 - 14:30,14498.5,10.77,14486.15,14518.72,14463.9,120
14:30 - 15:00,14440.27,-58.23,14497.37,14500.16,14439.72,120
15:00 - 15:30,14443.56,3.29,14439.19,14484.4,14419.88,120
15:30 - 16:00,14498.66,55.1,14442.1,14513.53,14433.73,120
16:00 - 16:30,14503.21,4.55,14503.21,14503.21,14503.21,81
09:30 - 10:00,14210.77,-292.44,14346.24,14357.3,14196.93,120
10:00 - 10:30,14228.55,17.78,14211.27,14258.37,14187.47,120
10:30 - 11:00,14376.17,147.62,14226.29,14395.77,14226.29,120
11:00 - 11:30,14366.99,-9.18,14373.37,14460.85,14365.51,120
11:30 - 12:00,14352.86,-14.13,14365.33,14390.49,14323.56,120
12:00 - 12:30,14424.95,72.09,14353.59,14434.85,14339.86,120
12:30 - 13:00,14491.59,66.64,14422.85,14503.31,14422.85,120
13:00 - 13:30,14541.29,49.7,14495.12,14541.29,14485.54,120
13:30 - 14:00,14466.63,-74.66,14542.57,14553.05,14463.63,120
14:00 - 14:30,14463.94,-2.69,14462.67,14471.45,14437.03,120
14:30 - 15:00,14462.16,-1.78,14464.93,14472.4,14432.24,120
15:00 - 15:30,14490.09,27.93,14462.38,14513.7,14458.46,120
15:30 - 16:00,14507.64,17.55,14493.16,14507.64,14466.41,120
16:00 - 16:30,14509.66,2.02,14509.66,14509.66,14509.66,81
09:30 - 10:00,14575.82,66.16,14504.34,14595.24,14447.88,120
10:00 - 10:30,14627.99,52.17,14580.32,14648.35,14559.64,120
10:30 - 11:00,14550.57,-77.42,14627.45,14641.25,14548.03,120
11:00 - 11:30,14577.14,26.57,14547.25,14588.3,14521.24,120
11:30 - 12:00,14595.07,17.93,14569.03,14597.42,14550.14,120
12:00 - 12:30,14626.72,31.65,14596.29,14640.51,14593.19,120
12:30 - 13:00,14606.47,-20.25,14628.44,14636.82,14596.89,120
13:00 - 13:30,14614.2,7.73,14606.93,14629.32,14603.84,120
13:30 - 14:00,14632.59,18.39,14613.91,14634.35,14604.36,120
14:00 - 14:30,14657.63,25.04,14632.51,14657.63,14632.51,120
14:30 - 15:00,14619.51,-38.12,14656.77,14657.3,14607.13,120
15:00 - 15:30,14634,14.49,14617.98,14655.64,14615.97,120
15:30 - 16:00,14643.68,9.68,14635.59,14648.55,14609.58,120
16:00 - 16:30,14638.9,-4.78,14638.9,14638.9,14638.9,81
09:30 - 10:00,14881.58,242.68,14911.42,14944.47,14848.06,120
10:00 - 10:30,14866.38,-15.2,14881.75,14924.07,14853.67,120
10:30 - 11:00,14872.48,6.1,14868.35,14881.86,14823,120
11:00 - 11:30,14881.55,9.07,14875.71,14886.15,14845.81,120
11:30 - 12:00,14878.62,-2.93,14885.07,14893.25,14859.29,120
12:00 - 12:30,14873.19,-5.43,14880.34,14888.22,14868.93,120
12:30 - 13:00,14873.88,0.69,14873.53,14877.45,14861.57,120
13:00 - 13:30,14893.2,19.32,14874.18,14900.44,14861.81,120
13:30 - 14:00,14922.35,29.15,14890.79,14929.53,14890.79,120
14:00 - 14:30,14923.42,1.07,14922.92,14932.44,14910.53,120
14:30 - 15:00,14874.57,-48.85,14922.14,14951.24,14871.14,120
15:00 - 15:30,14928.73,54.16,14870.93,14941.62,14865.02,120
15:30 - 16:00,14887.9,-40.83,14929.13,14934.91,14869.96,120
16:00 - 16:30,14885.48,-2.42,14885.48,14885.48,14885.48,81
09:30 - 10:00,15000.02,114.54,15048.23,15048.23,14988.44,120
10:00 - 10:30,15014.94,14.92,15001.77,15024.3,14996.37,120
10:30 - 11:00,15019.73,4.79,15018.25,15023.96,14999.95,120
11:00 - 11:30,15050.84,31.11,15019.83,15054.78,15002,120
11:30 - 12:00,15034.95,-15.89,15048.41,15048.99,15024.39,120
12:00 - 12:30,15003.89,-31.06,15035.3,15036.9,14977.82,120
12:30 - 13:00,14990.14,-13.75,15005.07,15007.62,14974.18,120
13:00 - 13:30,14974.68,-15.46,14989.32,14996.49,14972.49,120
13:30 - 14:00,14995.73,21.05,14975.11,15010.61,14972.24,120
14:00 - 14:30,14993.11,-2.62,14994.93,15022.1,14991.69,120
14:30 - 15:00,15025.93,32.82,14994.01,15028.92,14988.5,120
15:00 - 15:30,15014.49,-11.44,15024.98,15024.98,15000.04,120
15:30 - 16:00,14993.21,-21.28,15015.26,15034.04,14993.21,120
16:00 - 16:30,14997.63,4.42,14997.63,14997.63,14997.63,81
09:30 - 10:00,14979.3,-18.33,14993.53,14999.5,14923.61,120
10:00 - 10:30,14964.2,-15.1,14983.86,14994.8,14957.07,120
10:30 - 11:00,14882.37,-81.83,14963.63,14963.63,14867.43,120
11:00 - 11:30,14803.01,-79.36,14878.41,14878.41,14783.88,120
11:30 - 12:00,14876.69,73.68,14805.36,14881.73,14804.78,120
12:00 - 12:30,14918.62,41.93,14876.04,14926.67,14876.04,120
12:30 - 13:00,14893.06,-25.56,14916.17,14921.67,14891.73,120
13:00 - 13:30,14901.43,8.37,14892.93,14914.67,14886.45,120
13:30 - 14:00,14899.5,-1.93,14902.95,14903.78,14882.75,120
14:00 - 14:30,14918.29,18.79,14898.86,14920.99,14897.45,120
14:30 - 15:00,14890.26,-28.03,14919,14921.01,14887.93,120
15:00 - 15:30,14903.11,12.85,14891.28,14911.86,14888.85,120
15:30 - 16:00,14885.98,-17.13,14903.52,14903.52,14873.29,120
16:00 - 16:30,14884.85,-1.13,14884.85,14884.85,14884.85,81
09:30 - 10:00,14900.01,15.16,14929.34,14929.34,14843.34,120
10:00 - 10:30,14889.18,-10.83,14899.35,14899.35,14854.36,120
10:30 - 11:00,14845.92,-43.26,14893.23,14898.33,14845.92,120
11:00 - 11:30,14853.29,7.37,14846.98,14867.69,14834.82,120
11:30 - 12:00,14852.54,-0.75,14853.19,14864.75,14848.59,120
12:00 - 12:30,14860,7.46,14850.56,14862.9,14845.09,120
12:30 - 13:00,14878.88,18.88,14860.16,14883.13,14860.16,120
13:00 - 13:30,14899.6,20.72,14878.28,14899.91,14877.9,120
13:30 - 14:00,14915.28,15.68,14900.98,14917.14,14897.12,120
14:00 - 14:30,14922.04,6.76,14915.37,14922.04,14911.9,120
14:30 - 15:00,14927.53,5.49,14922.16,14929.15,14916.47,120
15:00 - 15:30,14907.08,-20.45,14928.23,14933.22,14899.8,120
15:30 - 16:00,14917.04,9.96,14909.49,14927.02,14902.76,120
16:00 - 16:30,14913.64,-3.4,14913.64,14913.64,14913.64,81
09:30 - 10:00,15061.11,147.47,15004.19,15062.01,14983.01,120
10:00 - 10:30,15051.58,-9.53,15062.72,15063.9,15039.74,120
10:30 - 11:00,15054.06,2.48,15053.94,15060.52,15041.66,120
11:00 - 11:30,15063.75,9.69,15054.1,15069.03,15042.21,120
11:30 - 12:00,15062.24,-1.51,15061.6,15073.81,15058.84,120
12:00 - 12:30,15073.15,10.91,15061.68,15073.15,15061.16,120
12:30 - 13:00,15078.65,5.5,15073.45,15085.91,15073.45,120
13:00 - 13:30,15088.41,9.76,15077.75,15089.58,15074.89,120
13:30 - 14:00,15058.73,-29.68,15088.48,15088.58,15058.73,120
14:00 - 14:30,15063.37,4.64,15057.92,15066.37,15057.38,120
14:30 - 15:00,15064.16,0.79,15061.9,15067.23,15050.18,120
15:00 - 15:30,15074.4,10.24,15064.02,15081.92,15063.01,120
15:30 - 16:00,15077.46,3.06,15074.37,15080.6,15061.46,120
16:00 - 16:30,15075.42,-2.04,15075.42,15075.42,15075.42,81
09:30 - 10:00,15127.78,52.36,15162.06,15185.07,15122.33,120
10:00 - 10:30,15132.96,5.18,15124.58,15146.96,15107.62,120
10:30 - 11:00,15134.74,1.78,15137.04,15160.82,15120.11,120
11:00 - 11:30,15108.73,-26.01,15132.35,15145.64,15095.02,120
11:30 - 12:00,15112.19,3.46,15115.23,15121.27,15105.59,120
12:00 - 12:30,15116.11,3.92,15112,15120.75,15097.95,120
12:30 - 13:00,15120.14,4.03,15116.07,15127.83,15113.3,120
13:00 - 13:30,15131.09,10.95,15120.55,15131.09,15114.04,120
13:30 - 14:00,15139.97,8.88,15131.83,15141.13,15128.5,120
14:00 - 14:30,15149.89,9.92,15140.07,15151.41,15134.55,120
14:30 - 15:00,15139.66,-10.23,15149.53,15156.64,15136.33,120
15:00 - 15:30,15145.89,6.23,15138.61,15147.81,15122.9,120
15:30 - 16:00,15144.06,-1.83,15144.28,15154.51,15127.28,120
16:00 - 16:30,15148.12,4.06,15148.12,15148.12,15148.12,81
09:30 - 10:00,15103.58,-44.54,15176.45,15207.3,15080.62,120
10:00 - 10:30,15110.61,7.03,15107.56,15153.52,15086.95,120
10:30 - 11:00,14988.16,-122.45,15112.57,15112.57,14940.32,120
11:00 - 11:30,15009.8,21.64,14993.46,15015.73,14975.69,120
11:30 - 12:00,15064.68,54.88,15011.9,15066.54,14984.69,120
12:00 - 12:30,15098.92,34.24,15067.09,15108.32,15063.94,120
12:30 - 13:00,15119.73,20.81,15099.39,15128.67,15093.82,120
13:00 - 13:30,15139.36,19.63,15119.68,15149.01,15099.23,120
13:30 - 14:00,15151.67,12.31,15140.5,15160.5,15128.96,120
14:00 - 14:30,15210.4,58.73,15151.03,15214.81,15151.03,120
14:30 - 15:00,15231.24,20.84,15211.91,15232.17,15193.02,120
15:00 - 15:30,15222.88,-8.36,15228.45,15239.07,15214.46,120
15:30 - 16:00,15267.5,44.62,15222.36,15271.33,15210.06,120
16:00 - 16:30,15272.03,4.53,15272.03,15272.03,15272.03,81
09:30 - 10:00,15287.86,15.83,15325.73,15325.73,15226.86,120
10:00 - 10:30,15258.71,-29.15,15291.23,15291.23,15250.95,120
10:30 - 11:00,15287.97,29.26,15259.23,15299.6,15249.85,120
11:00 - 11:30,15315.92,27.95,15286.96,15315.92,15275.23,120
11:30 - 12:00,15322.01,6.09,15320.68,15329.28,15304.82,120
12:00 - 12:30,15303.66,-18.35,15325.14,15334.05,15302.29,120
12:30 - 13:00,15337.78,34.12,15303.37,15342.43,15301.54,120
13:00 - 13:30,15336.28,-1.5,15337.63,15341.39,15320.5,120
13:30 - 14:00,15318.29,-17.99,15340.32,15341.99,15317.82,120
14:00 - 14:30,15291.68,-26.61,15316.86,15326.85,15291.59,120
14:30 - 15:00,15305.68,14,15292.43,15305.68,15279.49,120
15:00 - 15:30,15286.94,-18.74,15306.1,15317.39,15282.01,120
15:30 - 16:00,15254.28,-32.66,15283.85,15290.11,15235.6,120
16:00 - 16:30,15262.73,8.45,15262.73,15262.73,15262.73,81
09:30 - 10:00,15200.38,-62.35,15241.76,15244.36,15178.96,120
10:00 - 10:30,15165.48,-34.9,15197.26,15206.57,15161.7,120
10:30 - 11:00,15176.6,11.12,15166.55,15177.57,15147.34,120
11:00 - 11:30,15161.16,-15.44,15174.9,15184.64,15140.96,120
11:30 - 12:00,15170.69,9.53,15161.73,15193.89,15149.56,120
12:00 - 12:30,15149.08,-21.61,15169.51,15177.8,15134.18,120
12:30 - 13:00,15137.94,-11.14,15150.51,15152.9,15092.89,120
13:00 - 13:30,15129.75,-8.19,15138.99,15152.79,15129.75,120
13:30 - 14:00,15117.7,-12.05,15129.85,15133.35,15103.4,120
14:00 - 14:30,15172.59,54.89,15116.38,15179.05,15114.85,120
14:30 - 15:00,15188.55,15.96,15172.68,15192.98,15105.62,120
15:00 - 15:30,15208.26,19.71,15198.71,15241.8,15198.71,120
15:30 - 16:00,15170.39,-37.87,15208.34,15221.2,15168.56,120
16:00 - 16:30,15192.83,22.44,15182.2,15192.83,15182.2,81
09:30 - 10:00,15213.35,20.52,15177.61,15233.7,15163.09,120
10:00 - 10:30,15238.61,25.26,15213.37,15255.93,15196.26,120
10:30 - 11:00,15251.73,13.12,15240.91,15257.51,15223.21,120
11:00 - 11:30,15226.11,-25.62,15251.52,15253.28,15207.48,120
11:30 - 12:00,15247.16,21.05,15225.47,15261.47,15225.47,120
12:00 - 12:30,15234.6,-12.56,15247.18,15248.82,15233.17,120
12:30 - 13:00,15230.94,-3.66,15234.08,15250.5,15228.66,120
13:00 - 13:30,15257.9,26.96,15231.35,15263.92,15228.84,120
13:30 - 14:00,15256.16,-1.74,15259.33,15271.1,15247.93,120
14:00 - 14:30,15226.87,-29.29,15257.16,15264.55,15225.11,120
14:30 - 15:00,15240.55,13.68,15225.26,15245.06,15214.18,120
15:00 - 15:30,15251.55,11,15241.22,15256.55,15226.45,120
15:30 - 16:00,15237.52,-14.03,15250.13,15254.63,15229.17,120
16:00 - 16:30,15236.21,-1.31,15236.21,15236.21,15236.21,81
09:30 - 10:00,15362.33,126.12,15301.18,15375.7,15279.37,120
10:00 - 10:30,15394.85,32.52,15364.46,15394.85,15357.57,120
10:30 - 11:00,15364.28,-30.57,15397.4,15398.65,15325.53,120
11:00 - 11:30,15323.82,-40.46,15366.24,15366.24,15311.37,120
11:30 - 12:00,15335.75,11.93,15321.59,15351.66,15315,120
12:00 - 12:30,15337.18,1.43,15335.09,15338.12,15322.54,120
12:30 - 13:00,15344.27,7.09,15337.63,15350.51,15334.95,120
13:00 - 13:30,15370.66,26.39,15343.39,15372.33,15343.39,120
13:30 - 14:00,15380.58,9.92,15370.51,15382.96,15370.51,120
14:00 - 14:30,15379.56,-1.02,15380.75,15390.59,15369.54,120
14:30 - 15:00,15390.36,10.8,15378.63,15391.46,15363.92,120
15:00 - 15:30,15368.92,-21.44,15389.92,15395.83,15356.03,120
15:30 - 16:00,15391.16,22.24,15369.8,15394.25,15367.55,120
16:00 - 16:30,15394.36,3.2,15394.36,15394.36,15394.36,81
09:30 - 10:00,15563.95,169.59,15517.09,15576.99,15504.24,120
10:00 - 10:30,15550.6,-13.35,15564.57,15564.57,15517.65,120
10:30 - 11:00,15526.54,-24.06,15552.7,15568.21,15526.54,120
11:00 - 11:30,15563.66,37.12,15519.18,15573.24,15514.35,120
11:30 - 12:00,15569.18,5.52,15568.39,15588.59,15558.35,120
12:00 - 12:30,15559.48,-9.7,15571.98,15582.44,15557.84,120
12:30 - 13:00,15543,-16.48,15559.62,15568.74,15543,120
13:00 - 13:30,15559.2,16.2,15543.14,15562.93,15534.35,120
13:30 - 14:00,15552.41,-6.79,15559.55,15559.55,15536,120
14:00 - 14:30,15586.4,33.99,15554.8,15588.45,15554.34,120
14:30 - 15:00,15598.15,11.75,15586.79,15600.1,15582.95,120
15:00 - 15:30,15610.42,12.27,15596,15611.25,15588.81,120
15:30 - 16:00,15572.26,-38.16,15610.36,15628.87,15569.41,120
16:00 - 16:30,15575.11,2.85,15575.11,15575.11,15575.11,81
09:30 - 10:00,15572.64,-2.47,15577.25,15586.47,15506.97,120
10:00 - 10:30,15605.53,32.89,15573.88,15637.38,15572.29,120
10:30 - 11:00,15607.26,1.73,15606.3,15614.04,15574.52,120
11:00 - 11:30,15554.76,-52.5,15607.3,15613.03,15553.31,120
11:30 - 12:00,15580.95,26.19,15552.56,15587.77,15549.57,120
12:00 - 12:30,15577.7,-3.25,15581.16,15584.98,15565.84,120
12:30 - 13:00,15542.17,-35.53,15576.86,15576.86,15535.89,120
13:00 - 13:30,15542.88,0.71,15541.79,15547.91,15536.53,120
13:30 - 14:00,15561.9,19.02,15543.6,15577.07,15543.6,120
14:00 - 14:30,15562.04,0.14,15561.7,15569.86,15559.24,120
14:30 - 15:00,15531.07,-30.97,15562.6,15565.65,15528.55,120
15:00 - 15:30,15514.31,-16.76,15526.48,15537.02,15505.58,120
15:30 - 16:00,15529.77,15.46,15514.19,15533.45,15502.41,120
16:00 - 16:30,15527.87,-1.9,15527.87,15527.87,15527.87,81
09:30 - 10:00,15815.15,287.28,15780.86,15866.01,15773.99,120
10:00 - 10:30,15849.45,34.3,15827.9,15879.57,15827.9,120
10:30 - 11:00,15848.14,-1.31,15848.4,15864.09,15830.87,120
11:00 - 11:30,15869.24,21.1,15852.3,15869.24,15844.99,120
11:30 - 12:00,15858.15,-11.09,15868.24,15874.32,15838.31,120
12:00 - 12:30,15870.94,12.79,15862.07,15874.71,15830.88,120
12:30 - 13:00,15857.93,-13.01,15871.9,15883.03,15855.18,120
13:00 - 13:30,15849.4,-8.53,15860,15861.76,15839.75,120
13:30 - 14:00,15837.39,-12.01,15850.04,15854.06,15835.36,120
14:00 - 14:30,15845.3,7.91,15838.38,15847.57,15833.01,120
14:30 - 15:00,15837.71,-7.59,15846.76,15855.79,15824.89,120
15:00 - 15:30,15833.29,-4.42,15837.98,15841.89,15791.72,120
15:30 - 16:00,15859.24,25.95,15831.92,15859.24,15814.1,120
16:00 - 16:30,15854.07,-5.17,15854.07,15854.07,15854.07,81
09:30 - 10:00,15960.75,106.68,15910.61,15980.07,15910.61,95
10:00 - 10:30,15875.96,-84.79,15950.19,15954.36,15872.86,85
10:30 - 11:00,15888.32,12.36,15883.11,15894.91,15849.45,86
11:00 - 11:30,15865.52,-22.8,15888.2,15890.71,15858.95,87
11:30 - 12:00,15880.08,14.56,15862.32,15885.18,15862.32,84
12:00 - 12:30,15887.73,7.65,15874.45,15893.51,15874.45,88
12:30 - 13:00,15910.11,22.38,15887.42,15917.8,15886.13,86
13:00 - 13:30,15913.76,3.65,15908.47,15915.17,15898.91,82
13:30 - 14:00,15963.55,49.79,15963.53,15966.59,15905.29,111
14:00 - 14:30,15920.96,-42.59,15967.66,15967.66,15879.01,121
14:30 - 15:00,15942.8,21.84,15879.24,15942.8,15847.87,108
