Time Interval,Close,Net Chg,Open,High,Low,Tick Count
03:30 - 04:00,10483.6,-85.97,10568.44,10578.19,10478.12,1800
04:00 - 04:30,10535.01,51.41,10484.35,10546.6,10480.99,1800
04:30 - 05:00,10493.47,-41.54,10536.67,10545.55,10472.61,1800
05:00 - 05:30,10485.57,-7.9,10496.24,10501.87,10462.47,1800
05:30 - 06:00,10484.61,-0.96,10485.47,10502.32,10472.29,1800
06:00 - 06:30,10471.67,-12.94,10484.94,10508.17,10451.79,1800
06:30 - 07:00,10471.23,-0.44,10471.88,10490.52,10454.34,1800
07:00 - 07:30,10478.92,7.69,10471.47,10482.88,10458.2,1800
07:30 - 08:00,10457.41,-21.51,10479.23,10485.89,10449.82,1800
08:00 - 08:30,10402.82,-54.59,10457.41,10463.36,10402.82,1800
08:30 - 09:00,10314.68,-88.14,10401.23,10404.9,10313.89,1800
09:00 - 09:30,10357.2,42.52,10313.37,10357.58,10301.09,1800
09:30 - 10:00,10348.31,-8.89,10357.6,10363.91,10326.66,1800
10:00 - 10:30,10312.34,-35.97,10347.01,10352.86,10290.57,1800
10:30 - 11:00,10316.91,4.57,10308.4,10327.46,10284.31,1800
11:00 - 11:30,10276.67,-40.24,10316.06,10316.06,10243.11,1800
11:30 - 12:00,10279.76,3.09,10277.73,10286.68,10277.73,900
03:00 - 03:30,10398.44,118.68,10420.26,10425.9,10335.94,1645
03:30 - 04:00,10413.09,14.65,10398.57,10427.92,10382.75,1800
04:00 - 04:30,10414.29,1.2,10412.23,10438.17,10400.94,1800
04:30 - 05:00,10401.42,-12.87,10414.06,10438.37,10397.71,1800
05:00 - 05:30,10352.39,-49.03,10401.38,10401.54,10351.8,1800
05:30 - 06:00,10368.52,16.13,10352.04,10386.3,10352.04,1800
06:00 - 06:30,10395.86,27.34,10368.52,10396.59,10344.51,1800
06:30 - 07:00,10393.65,-2.21,10396.25,10397.76,10377.79,1800
07:00 - 07:30,10400.62,6.97,10393.85,10402.81,10360.13,1800
07:30 - 08:00,10374.34,-26.28,10400.68,10403.31,10363.1,1800
08:00 - 08:30,10370.36,-3.98,10373.97,10384.61,10358.51,1800
08:30 - 09:00,10396.88,26.52,10367.13,10421.13,10366.84,1800
09:00 - 09:30,10382.52,-14.36,10393.98,10404.19,10376.7,1800
09:30 - 10:00,10278.24,-104.28,10382.57,10385.39,10269.15,1800
10:00 - 10:30,10279.29,1.05,10278.68,10293.41,10236.24,1800
10:30 - 11:00,10322.2,42.91,10279.24,10327.2,10257.36,1800
11:00 - 11:30,10334.89,12.69,10328.08,10368.15,10303.26,1800
11:30 - 12:00,10301.54,-33.35,10334.48,10334.57,10301.45,900
03:00 - 03:30,10663.27,361.73,10607.35,10663.74,10577.53,1632
03:30 - 04:00,10613.01,-50.26,10663.06,10666.94,10587.76,1800
04:00 - 04:30,10619.57,6.56,10612.17,10647,10607.02,1800
04:30 - 05:00,10605,-14.57,10619.46,10629.98,10603.49,1800
05:00 - 05:30,10615.73,10.73,10605.06,10633.83,10603.63,1800
05:30 - 06:00,10681.2,65.47,10616.02,10728.07,10603.26,1800
06:00 - 06:30,10740.54,59.34,10680.1,10756.78,10672.98,1800
06:30 - 07:00,10740.49,-0.05,10740.51,10752.9,10715.23,1800
07:00 - 07:30,10715.48,-25.01,10744.26,10744.26,10710.78,1800
07:30 - 08:00,10695,-20.48,10715.91,10717.17,10683.75,1800
08:00 - 08:30,10672.92,-22.08,10693.55,10697.83,10672.92,1800
08:30 - 09:00,10665.97,-6.95,10672.98,10681.35,10647.02,1800
09:00 - 09:30,10647.97,-18,10665.71,10667.59,10636.54,1800
09:30 - 10:00,10618.92,-29.05,10650.05,10655.53,10611.81,1800
10:00 - 10:30,10584.54,-34.38,10619.69,10641.22,10559.91,1800
10:30 - 11:00,10573.88,-10.66,10584.72,10596.99,10542.71,1800
11:00 - 11:30,10597.11,23.23,10573.13,10610.31,10570.48,1800
11:30 - 12:00,10625.78,28.67,10597.38,10625.78,10597.38,900
03:00 - 03:30,10669.71,43.93,10704.35,10707.31,10624.76,1771
03:30 - 04:00,10690.75,21.04,10669.96,10701.06,10659.21,1800
04:00 - 04:30,10646.47,-44.28,10689.1,10693.07,10639.66,1800
04:30 - 05:00,10646.89,0.42,10642.25,10652.49,10624.94,1800
05:00 - 05:30,10652.73,5.84,10646.95,10660.22,10642.56,1800
05:30 - 06:00,10636.03,-16.7,10652.73,10660.75,10632.11,1800
06:00 - 06:30,10555.15,-80.88,10636.58,10640.09,10551.29,1800
06:30 - 07:00,10551.24,-3.91,10554.1,10571.83,10544.14,1800
07:00 - 07:30,10473.36,-77.88,10550.83,10558.53,10466.16,1800
07:30 - 08:00,10456.16,-17.2,10473.49,10503.48,10444.55,1800
08:00 - 08:30,10477.7,21.54,10456.16,10490.61,10456.16,1800
08:30 - 09:00,10501.48,23.78,10477.58,10506.24,10465.19,1800
09:00 - 09:30,10509.8,8.32,10502.55,10519.11,10485.53,1800
09:30 - 10:00,10585.74,75.94,10511.71,10590.97,10502.4,1800
10:00 - 10:30,10595.76,10.02,10586.55,10623.83,10582.44,1800
10:30 - 11:00,10632.31,36.55,10595.72,10650.42,10579.45,1800
11:00 - 11:30,10655.09,22.78,10632.28,10661.59,10617.6,1800
11:30 - 12:00,10675.9,20.81,10655.06,10675.9,10655.06,900
03:00 - 03:30,10458.12,-217.78,10519.44,10524.73,10451.24,1770
03:30 - 04:00,10430.07,-28.05,10457.92,10461.42,10416.07,1800
04:00 - 04:30,10463.51,33.44,10429.11,10480,10426.5,1800
04:30 - 05:00,10469.74,6.23,10463.72,10494.2,10442.93,1800
05:00 - 05:30,10447.35,-22.39,10469.78,10512.95,10446.54,1800
05:30 - 06:00,10418.83,-28.52,10447.67,10459.46,10398.64,1800
06:00 - 06:30,10371.56,-47.27,10418.59,10435.99,10370.35,1800
06:30 - 07:00,10406.77,35.21,10371.62,10424.88,10362.77,1800
07:00 - 07:30,10381.26,-25.51,10407.07,10417.98,10375.22,1800
07:30 - 08:00,10345.58,-35.68,10381.03,10389.91,10343.03,1800
08:00 - 08:30,10338.2,-7.38,10345.52,10347.98,10305.81,1800
08:30 - 09:00,10312.98,-25.22,10338.56,10338.77,10312.98,1800
09:00 - 09:30,10350.34,37.36,10312.93,10356.88,10309.6,1800
09:30 - 10:00,10394,43.66,10347.87,10429.54,10315.89,1800
10:00 - 10:30,10376.34,-17.66,10394.43,10399.73,10351.61,1800
10:30 - 11:00,10314.56,-61.78,10376.85,10382.23,10313.04,1800
11:00 - 11:30,10262.44,-52.12,10312.39,10312.39,10257.27,1800
11:30 - 12:00,10249.85,-12.59,10262,10262,10249.85,900
03:00 - 03:30,10373.24,123.39,10370.25,10384.08,10331.54,1771
03:30 - 04:00,10358.87,-14.37,10371.29,10392.69,10343.72,1800
04:00 - 04:30,10373.87,15,10358.73,10390.18,10348.83,1800
04:30 - 05:00,10414.08,40.21,10374.15,10414.92,10367.76,1800
05:00 - 05:30,10394.64,-19.44,10414.64,10417.78,10388.25,1800
05:30 - 06:00,10381.65,-12.99,10395.02,10395.69,10367.92,1800
06:00 - 06:30,10330.93,-50.72,10381.97,10385.5,10322.54,1800
06:30 - 07:00,10345.31,14.38,10330.84,10347.48,10322.66,1800
07:00 - 07:30,10342.68,-2.63,10345.42,10354.84,10338.54,1800
07:30 - 08:00,10354.19,11.51,10342.68,10356.02,10337.97,1800
08:00 - 08:30,10343.65,-10.54,10354.19,10354.19,10321.2,1800
08:30 - 09:00,10392.81,49.16,10343.85,10394.46,10334.93,1800
09:00 - 09:30,10387.51,-5.3,10392.48,10397.74,10380.22,1800
09:30 - 10:00,10355.99,-31.52,10388.01,10397.77,10344.55,1800
10:00 - 10:30,10376.81,20.82,10355.65,10386.49,10343.49,1800
10:30 - 11:00,10381.53,4.72,10376.87,10406.38,10373.06,1800
11:00 - 11:30,10412.89,31.36,10381.22,10425.02,10378.18,1800
11:30 - 12:00,10415.03,2.14,10412.81,10416.38,10411.21,900
03:00 - 03:30,10374.32,-40.71,10437.38,10451.84,10354.36,1654
03:30 - 04:00,10345.72,-28.6,10371.46,10402.26,10342.54,1800
04:00 - 04:30,10368.65,22.93,10344.66,10377.81,10325.11,1800
04:30 - 05:00,10367.41,-1.24,10368.89,10391.9,10365.54,1800
05:00 - 05:30,10396.91,29.5,10367.22,10397.14,10363.06,1800
05:30 - 06:00,10412.99,16.08,10397.2,10419.52,10394.19,1800
06:00 - 06:30,10407.23,-5.76,10412.81,10425.03,10397.7,1800
06:30 - 07:00,10386.39,-20.84,10405.55,10405.55,10382.84,1800
07:00 - 07:30,10391.69,5.3,10386.74,10412.61,10386.74,1800
07:30 - 08:00,10402.73,11.04,10391.72,10410.43,10391.63,1800
08:00 - 08:30,10394.85,-7.88,10402.73,10402.87,10380.88,1800
08:30 - 09:00,10432.27,37.42,10394.65,10434.72,10394.65,1800
09:00 - 09:30,10431.3,-0.97,10432.14,10436.99,10422.41,1800
09:30 - 10:00,10449.87,18.57,10430.39,10474.21,10427.67,1800
10:00 - 10:30,10548.37,98.5,10450.83,10561.18,10441.8,1800
10:30 - 11:00,10577.18,28.81,10548.47,10608.39,10547.62,1800
11:00 - 11:30,10537.63,-39.55,10579.43,10580.47,10521.99,1800
11:30 - 12:00,10513.79,-23.84,10537.87,10537.87,10513.79,900
03:00 - 03:30,10326.74,-187.05,10299.31,10363.12,10299.31,1639
03:30 - 04:00,10349.04,22.3,10327.24,10357.66,10312.45,1800
04:00 - 04:30,10321.38,-27.66,10349.21,10357.09,10308.88,1800
04:30 - 05:00,10344.41,23.03,10320.96,10347.58,10311.7,1800
05:00 - 05:30,10409.59,65.18,10344.44,10427.38,10344.28,1800
05:30 - 06:00,10427.58,17.99,10409.35,10448.36,10396.89,1800
06:00 - 06:30,10423.97,-3.61,10427.58,10434.68,10411.88,1800
06:30 - 07:00,10482.45,58.48,10423.99,10482.45,10423.14,1800
07:00 - 07:30,10470.37,-12.08,10484,10486.47,10457.02,1800
07:30 - 08:00,10433.61,-36.76,10470.64,10470.64,10427.1,1800
08:00 - 08:30,10447.18,13.57,10434.09,10455.05,10424.33,1800
08:30 - 09:00,10470.15,22.97,10447.23,10480.11,10442.33,1800
09:00 - 09:30,10460,-10.15,10470.19,10483.13,10449.51,1800
09:30 - 10:00,10391.72,-68.28,10465.74,10467.31,10387.08,1800
10:00 - 10:30,10390.93,-0.79,10392.03,10406.41,10380.39,1800
10:30 - 11:00,10383.54,-7.39,10390.93,10417.34,10376.38,1800
11:00 - 11:30,10343.99,-39.55,10383.54,10384.79,10338.18,1800
11:30 - 12:00,10336.09,-7.9,10345.46,10345.77,10334.99,900
03:00 - 03:30,10573.9,237.81,10551.07,10587.37,10551.07,1636
03:30 - 04:00,10601.46,27.56,10573.76,10614.99,10570.12,1800
04:00 - 04:30,10541.87,-59.59,10601.2,10601.33,10523.1,1800
04:30 - 05:00,10566.45,24.58,10541.87,10569.75,10532.7,1800
05:00 - 05:30,10587.3,20.85,10566.55,10587.48,10544.46,1800
05:30 - 06:00,10600.68,13.38,10586.69,10602.23,10574.05,1800
06:00 - 06:30,10596.28,-4.4,10599.08,10602.2,10579.79,1800
06:30 - 07:00,10580.79,-15.49,10596.44,10597.23,10576.11,1800
07:00 - 07:30,10594.27,13.48,10581.04,10595.02,10573.5,1800
07:30 - 08:00,10615.07,20.8,10594.96,10626.5,10591.81,1800
08:00 - 08:30,10600.48,-14.59,10615.3,10631.32,10598.6,1800
08:30 - 09:00,10590.76,-9.72,10600.46,10620.3,10579.04,1800
09:00 - 09:30,10556.57,-34.19,10590.85,10608.24,10556.57,1800
09:30 - 10:00,10565.94,9.37,10554.42,10577.98,10543.03,1800
10:00 - 10:30,10590.97,25.03,10566.38,10593.81,10547.82,1800
10:30 - 11:00,10596.92,5.95,10590.68,10608.13,10577.28,1800
11:00 - 11:30,10633,36.08,10599.12,10638.3,10590.74,1800
11:30 - 12:00,10659.99,26.99,10633.36,10660.36,10633.36,900
03:00 - 03:30,10671.38,11.39,10658.47,10684.3,10651.58,1640
03:30 - 04:00,10735.53,64.15,10672.62,10747.19,10670.09,1800
04:00 - 04:30,10715.83,-19.7,10735.36,10736.78,10703.59,1800
04:30 - 05:00,10723.04,7.21,10715.61,10738.11,10714.03,1800
05:00 - 05:30,10804.03,80.99,10723.29,10824.06,10721.2,1800
05:30 - 06:00,10875.04,71.01,10803.76,10876.39,10797.71,1800
06:00 - 06:30,10818.36,-56.68,10876.46,10876.46,10813.85,1800
06:30 - 07:00,10817.08,-1.28,10818.13,10842.09,10815.04,1800
07:00 - 07:30,10830.02,12.94,10816.82,10848.98,10807.54,1800
07:30 - 08:00,10837.69,7.67,10830.57,10841.14,10828.24,1800
08:00 - 08:30,10842.75,5.06,10837.97,10846.3,10835.43,1800
08:30 - 09:00,10875.33,32.58,10844.75,10877.32,10844.73,1800
09:00 - 09:30,10879.49,4.16,10875.49,10897.82,10872.24,1800
09:30 - 10:00,10817.26,-62.23,10879.92,10882.1,10817.26,1800
10:00 - 10:30,10816.19,-1.07,10818.23,10854.42,10799.78,1800
10:30 - 11:00,10723.9,-92.29,10817.02,10822.44,10721.87,1800
11:00 - 11:30,10792.66,68.76,10724.95,10799.96,10721.42,1800
11:30 - 12:00,10795.63,2.97,10793.2,10802.36,10791.16,900
03:00 - 03:30,10796.11,0.48,10812.74,10864.88,10789.52,1772
03:30 - 04:00,10840.65,44.54,10797.14,10845.84,10790.63,1800
04:00 - 04:30,10807.63,-33.02,10840.54,10840.54,10789.94,1800
04:30 - 05:00,10833.62,25.99,10806.9,10835.08,10801.79,1800
05:00 - 05:30,10852.64,19.02,10834.61,10855.2,10826.22,1800
05:30 - 06:00,10845.24,-7.4,10852.64,10852.67,10830.27,1800
06:00 - 06:30,10816.57,-28.67,10845.24,10845.36,10814.77,1800
06:30 - 07:00,10851.94,35.37,10816.73,10851.94,10811.35,1800
07:00 - 07:30,10836.95,-14.99,10852.11,10855.16,10828.39,1800
07:30 - 08:00,10825.18,-11.77,10836.98,10843.34,10815.74,1800
08:00 - 08:30,10879.92,54.74,10825.18,10879.98,10821.16,1800
08:30 - 09:00,11023.43,143.51,10879.85,11032.71,10879.85,1800
09:00 - 09:30,10987.1,-36.33,11024.16,11045.82,10983.39,1800
09:30 - 10:00,11020.66,33.56,10984.63,11025.58,10962.3,1800
10:00 - 10:30,11036.77,16.11,11022.18,11040.79,10978.93,1800
10:30 - 11:00,11038.16,1.39,11036.81,11050.81,11016.82,1800
11:00 - 11:30,11120.08,81.92,11039.09,11125.35,11024.06,1800
11:30 - 12:00,11107.74,-12.34,11119.97,11121.26,11106.53,900
03:00 - 03:30,11122.25,14.51,11195.21,11235.57,11118.97,1630
03:30 - 04:00,11090.98,-31.27,11121.95,11150.64,11079.97,1800
04:00 - 04:30,11089.27,-1.71,11090.26,11126.46,11079.24,1800
04:30 - 05:00,11055.04,-34.23,11089.47,11122.97,11054.8,1800
05:00 - 05:30,11101.98,46.94,11058.02,11106.43,11058,1800
05:30 - 06:00,11127.73,25.75,11102.33,11128.07,11090.34,1800
06:00 - 06:30,11101.37,-26.36,11127.57,11141.08,11093.9,1800
06:30 - 07:00,11064.32,-37.05,11101.42,11101.63,11058.33,1800
07:00 - 07:30,11047.04,-17.28,11063.99,11072.72,11038.81,1800
07:30 - 08:00,10962.56,-84.48,11047.65,11081.34,10959.47,1800
08:00 - 08:30,11018.21,55.65,10962.91,11028.49,10954.27,1800
08:30 - 09:00,10969.91,-48.3,11018.01,11047.34,10969.62,1800
09:00 - 09:30,10968.8,-1.11,10969.91,10974.92,10914.97,1800
09:30 - 10:00,10926.62,-42.18,10969.36,10969.36,10900.33,1800
10:00 - 10:30,10918.95,-7.67,10926.62,10943.73,10877.5,1800
10:30 - 11:00,10858.38,-60.57,10918.77,10933.26,10854.51,1800
11:00 - 11:30,10845.03,-13.35,10858.44,10899.92,10841.6,1800
11:30 - 12:00,10861.64,16.61,10840.91,10861.64,10839.3,900
03:00 - 03:30,10500.24,-361.4,10543.36,10578.43,10498.01,1636
03:30 - 04:00,10539.24,39,10500.95,10563.86,10500.93,1800
04:00 - 04:30,10535.44,-3.8,10539.76,10572.89,10517.48,1800
04:30 - 05:00,10507.66,-27.78,10535.36,10536.88,10492.64,1800
05:00 - 05:30,10443.49,-64.17,10507.43,10507.83,10436.3,1800
05:30 - 06:00,10494.33,50.84,10443.79,10494.33,10443.43,1800
06:00 - 06:30,10513.99,19.66,10494.33,10535.89,10481.04,1800
06:30 - 07:00,10497.85,-16.14,10514.05,10523.52,10491.97,1800
07:00 - 07:30,10484.49,-13.36,10497.91,10497.91,10470.59,1800
07:30 - 08:00,10498.55,14.06,10484.95,10504.3,10475.62,1800
08:00 - 08:30,10522.23,23.68,10495.18,10528.73,10477.8,1800
08:30 - 09:00,10469.72,-52.51,10522.3,10523.46,10462.9,1800
09:00 - 09:30,10462.56,-7.16,10469.76,10485.75,10443.22,1800
09:30 - 10:00,10502.07,39.51,10462.74,10505.14,10426.06,1800
10:00 - 10:30,10504.62,2.55,10501.43,10552.74,10479.17,1800
10:30 - 11:00,10491.14,-13.48,10503.78,10539.09,10483.08,1800
11:00 - 11:30,10471.27,-19.87,10491.62,10518.69,10467.2,1800
11:30 - 12:00,10466.8,-4.47,10472.46,10474.52,10466.63,900
03:00 - 03:30,10647.87,181.07,10627.07,10661.23,10603.03,1632
03:30 - 04:00,10678.67,30.8,10648.48,10681.04,10647.68,1800
04:00 - 04:30,10692.6,13.93,10676.32,10713.13,10616.89,1800
04:30 - 05:00,10526.51,-166.09,10691.87,10691.87,10518.94,1800
05:00 - 05:30,10571.66,45.15,10524.23,10619.29,10522.26,1800
05:30 - 06:00,10632.97,61.31,10571.57,10633.34,10569.06,1800
06:00 - 06:30,10605.84,-27.13,10632.97,10656.45,10597.43,1800
06:30 - 07:00,10609.05,3.21,10605.8,10614.51,10589.02,1800
07:00 - 07:30,10600.76,-8.29,10609.48,10623.18,10588.09,1800
07:30 - 08:00,10622.88,22.12,10601.62,10630.46,10598.3,1800
08:00 - 08:30,10679.37,56.49,10622.73,10679.39,10621.32,1800
08:30 - 09:00,10652.13,-27.24,10679.46,10681.88,10647.09,1800
09:00 - 09:30,10663.42,11.29,10651.84,10663.42,10637.43,1800
09:30 - 10:00,10686.84,23.42,10664.81,10686.85,10649.92,1800
10:00 - 10:30,10659.81,-27.03,10687.99,10702.8,10656.8,1800
10:30 - 11:00,10689.7,29.89,10660,10691.56,10659.32,1800
11:00 - 11:30,10731.52,41.82,10688.61,10736.95,10685.81,1800
11:30 - 12:00,10729.46,-2.06,10731.54,10732.44,10729.46,900
03:00 - 03:30,10708.79,-20.67,10716.51,10735.25,10687.54,1771
03:30 - 04:00,10682.24,-26.55,10708.26,10709.06,10663.55,1800
04:00 - 04:30,10711.55,29.31,10681.66,10734.24,10678.84,1800
04:30 - 05:00,10723.81,12.26,10710.75,10733.29,10696.02,1800
05:00 - 05:30,10732.76,8.95,10723.8,10740.14,10710.23,1800
05:30 - 06:00,10765.24,32.48,10733.05,10766.41,10720.46,1800
06:00 - 06:30,10754.83,-10.41,10764.43,10773.86,10743.93,1800
06:30 - 07:00,10747.47,-7.36,10756.48,10765.96,10739.58,1800
07:00 - 07:30,10739.77,-7.7,10747.47,10748.63,10719.9,1800
07:30 - 08:00,10706.14,-33.63,10739.86,10742.96,10704.94,1800
08:00 - 08:30,10689.88,-16.26,10705.32,10714.04,10679.44,1800
08:30 - 09:00,10711.03,21.15,10690.36,10711.15,10673.58,1800
09:00 - 09:30,10722.6,11.57,10711.34,10722.85,10702.76,1800
09:30 - 10:00,10660.01,-62.59,10723.35,10726.95,10651.22,1800
10:00 - 10:30,10655.69,-4.32,10660.36,10671.03,10608.33,1800
10:30 - 11:00,10662.98,7.29,10655.69,10698.64,10642.19,1800
11:00 - 11:30,10616.35,-46.63,10662.55,10673.85,10598.9,1800
11:30 - 12:00,10606.2,-10.15,10615.56,10619.12,10606.2,900
03:00 - 03:30,10680.34,74.14,10640.77,10713.58,10617.23,1771
03:30 - 04:00,10687.33,6.99,10680.27,10707.84,10672.36,1800
04:00 - 04:30,10693.2,5.87,10686.93,10693.53,10663.91,1800
04:30 - 05:00,10692.74,-0.46,10694.15,10702.08,10673.24,1800
05:00 - 05:30,10691.98,-0.76,10693.42,10700.91,10683.21,1800
05:30 - 06:00,10712.94,20.96,10691.97,10729.02,10691.81,1800
06:00 - 06:30,10702.41,-10.53,10712.93,10716.07,10696.24,1800
06:30 - 07:00,10692.78,-9.63,10703.41,10707.77,10676.5,1800
07:00 - 07:30,10695.08,2.3,10693.1,10710.01,10688.78,1800
07:30 - 08:00,10735.6,40.52,10695.21,10746.08,10692.07,1800
08:00 - 08:30,10726.6,-9,10735.59,10739.63,10707.91,1800
08:30 - 09:00,10710.97,-15.63,10726.6,10731.96,10696.23,1800
09:00 - 09:30,10717.09,6.12,10710.81,10720.06,10704.95,1800
09:30 - 10:00,10734.59,17.5,10721.3,10759.43,10712.34,1800
10:00 - 10:30,10710.84,-23.75,10733.92,10736.18,10689.6,1800
10:30 - 11:00,10701.08,-9.76,10711.14,10731.09,10696.66,1800
11:00 - 11:30,10749.04,47.96,10704.56,10750.73,10704.56,1800
11:30 - 12:00,10759.27,10.23,10748.75,10761.86,10748.37,900
03:00 - 03:30,10899.66,140.39,10882.44,10899.94,10870.92,1661
03:30 - 04:00,10853.27,-46.39,10899.18,10899.19,10852.73,1800
04:00 - 04:30,10824.65,-28.62,10850.74,10858.67,10821.32,1800
04:30 - 05:00,10855.27,30.62,10824.99,10855.55,10819.07,1800
05:00 - 05:30,10835.63,-19.64,10855.16,10861.11,10829.79,1800
05:30 - 06:00,10853.88,18.25,10835.74,10855.55,10825.18,1800
06:00 - 06:30,10871.07,17.19,10853.69,10873.21,10846.4,1800
06:30 - 07:00,10872.54,1.47,10871.11,10883.71,10861.41,1800
07:00 - 07:30,10887.37,14.83,10872.52,10891.08,10865.29,1800
07:30 - 08:00,10877.69,-9.68,10886.98,10888.04,10870.01,1800
08:00 - 08:30,10878.42,0.73,10878.41,10888.01,10857.52,1800
08:30 - 09:00,10889.85,11.43,10878.14,10918.32,10875.73,1800
09:00 - 09:30,10881.62,-8.23,10889.55,10906,10878.28,1800
09:30 - 10:00,10893.12,11.5,10884.77,10895.63,10861.49,1800
10:00 - 10:30,10886.9,-6.22,10893.33,10917.09,10886.86,1800
10:30 - 11:00,10879.66,-7.24,10886.84,10910.83,10872.06,1800
11:00 - 11:30,10911.7,32.04,10879.65,10914.69,10872.15,1800
11:30 - 12:00,10904.48,-7.22,10911.25,10911.5,10901.82,900
03:00 - 03:30,10984.71,80.23,10948.24,10986.22,10925.41,1640
03:30 - 04:00,10945.21,-39.5,10984.56,10984.58,10944.98,1800
04:00 - 04:30,10920.18,-25.03,10945.4,10947.75,10916.55,1800
04:30 - 05:00,10881.24,-38.94,10920.24,10922.77,10858.39,1800
05:00 - 05:30,10850.59,-30.65,10880.96,10883.3,10848.68,1800
05:30 - 06:00,10866.08,15.49,10850.5,10876.29,10846.62,1800
06:00 - 06:30,10820.68,-45.4,10866.08,10867.33,10810.2,1800
06:30 - 07:00,10841.78,21.1,10819.79,10845.95,10813.06,1800
07:00 - 07:30,10833.22,-8.56,10841.96,10842.99,10821.27,1800
07:30 - 08:00,10773.24,-59.98,10834.2,10836.52,10771.54,1800
08:00 - 08:30,10763.86,-9.38,10773.31,10791,10750.96,1800
08:30 - 09:00,10752.28,-11.58,10763.76,10772.52,10740.82,1800
09:00 - 09:30,10784.16,31.88,10752.41,10794.37,10748.56,1800
09:30 - 10:00,10788.86,4.7,10782.95,10815.96,10770.05,1800
10:00 - 10:30,10809.74,20.88,10788.85,10819.52,10786.45,1800
10:30 - 11:00,10791.26,-18.48,10809.48,10825.24,10785.9,1800
11:00 - 11:30,10832.56,41.3,10791.85,10835.97,10786.38,1800
11:30 - 12:00,10824.99,-7.57,10832.56,10833.53,10824.88,900
03:00 - 03:30,10836.91,11.92,10777.74,10851.12,10772.58,1771
03:30 - 04:00,10830.7,-6.21,10836.57,10843.94,10804.95,1800
04:00 - 04:30,10827.89,-2.81,10831.91,10837.44,10806.52,1800
04:30 - 05:00,10831.74,3.85,10828.35,10846.13,10825.89,1800
05:00 - 05:30,10837.15,5.41,10832.16,10838.28,10813.47,1800
05:30 - 06:00,10828.8,-8.35,10837.48,10838.84,10797.73,1800
06:00 - 06:30,10863.88,35.08,10828.76,10869.08,10817.08,1800
06:30 - 07:00,10860.12,-3.76,10863.82,10878.83,10855.96,1800
07:00 - 07:30,10876.11,15.99,10861.02,10886.01,10858.93,1800
07:30 - 08:00,10872.67,-3.44,10876.41,10880.35,10862.58,1800
08:00 - 08:30,10855.51,-17.16,10872.76,10878.41,10850.92,1800
08:30 - 09:00,10859.68,4.17,10855.82,10870.54,10834.23,1800
09:00 - 09:30,10842.17,-17.51,10860.2,10870.41,10840.07,1800
09:30 - 10:00,10819.56,-22.61,10842.83,10854.59,10790.98,1800
10:00 - 10:30,10836.54,16.98,10821,10854.69,10813.93,1800
10:30 - 11:00,10843.03,6.49,10836.57,10851.64,10812.86,1800
11:00 - 11:30,10839.18,-3.85,10844.26,10852.49,10827.67,1800
11:30 - 12:00,10819.5,-19.68,10839.38,10839.38,10819.5,900
03:00 - 03:30,10614.92,-204.58,10669.99,10689.95,10611.89,1771
03:30 - 04:00,10607.35,-7.57,10615.06,10630.19,10580.81,1800
04:00 - 04:30,10648.25,40.9,10607.28,10648.25,10594.33,1800
04:30 - 05:00,10624.48,-23.77,10653.57,10664.96,10621.56,1800
05:00 - 05:30,10636.67,12.19,10623.61,10650.17,10616.5,1800
05:30 - 06:00,10669.59,32.92,10636.43,10678.25,10626.96,1800
06:00 - 06:30,10688.13,18.54,10669.65,10698.13,10669.01,1800
06:30 - 07:00,10668.25,-19.88,10688.13,10688.13,10654.86,1800
07:00 - 07:30,10672.81,4.56,10668.85,10675.32,10648.21,1800
07:30 - 08:00,10685.04,12.23,10672.81,10688.79,10661.06,1800
08:00 - 08:30,10687.91,2.87,10684.87,10693.27,10671.76,1800
08:30 - 09:00,10673.14,-14.77,10687.88,10687.88,10661.13,1800
09:00 - 09:30,10636.82,-36.32,10673.09,10673.09,10615.24,1800
09:30 - 10:00,10612.32,-24.5,10636.23,10637.09,10587.29,1800
10:00 - 10:30,10627.01,14.69,10611.11,10639.18,10597.13,1800
10:30 - 11:00,10595.77,-31.24,10626.89,10646.87,10594.52,1800
11:00 - 11:30,10546.81,-48.96,10596.28,10619.56,10530.32,1800
11:30 - 12:00,10542.66,-4.15,10546.83,10549.65,10540.57,900
03:00 - 03:30,10444.94,-97.72,10418.04,10474.08,10382.87,1673
03:30 - 04:00,10408.07,-36.87,10445.26,10468.5,10402.73,1800
04:00 - 04:30,10389.15,-18.92,10407.89,10408.26,10360.54,1800
04:30 - 05:00,10365.12,-24.03,10389.1,10397.64,10333.94,1800
05:00 - 05:30,10381.12,16,10364.61,10385.62,10357.47,1800
05:30 - 06:00,10389.46,8.34,10381.17,10393.38,10367.87,1800
06:00 - 06:30,10353.85,-35.61,10389.53,10389.77,10341.64,1800
06:30 - 07:00,10355.35,1.5,10353.85,10366.69,10335.2,1800
07:00 - 07:30,10315.9,-39.45,10355.67,10362,10315.9,1800
07:30 - 08:00,10292.32,-23.58,10315.94,10317.36,10284.97,1800
08:00 - 08:30,10258.97,-33.35,10291.72,10296.83,10244.75,1800
08:30 - 09:00,10249.77,-9.2,10255.36,10269.65,10210.65,1800
09:00 - 09:30,10249.53,-0.24,10248.87,10278.14,10243.1,1800
09:30 - 10:00,10170.83,-78.7,10251.19,10272.55,10169.88,1800
