Time Interval,Close,Net Chg,Open,High,Low,Tick Count
13:30 - 14:00,3378.15,-2.16,3380.37,3380.55,3374.8,1800
14:00 - 14:30,3368.32,-9.83,3378.21,3379.86,3368.28,1800
14:30 - 15:00,3368.84,0.52,3368.28,3369.82,3363.46,1800
15:00 - 15:30,3353.65,-15.19,3368.76,3369.39,3342.11,1800
15:30 - 16:00,3334.33,-19.32,3353.28,3353.58,3326.44,1800
16:00 - 16:30,3333.69,-0.64,3333.85,3333.85,3333.66,900
09:30 - 10:00,3369.59,35.9,3355.46,3370.03,3355.46,1800
10:00 - 10:30,3376.45,6.86,3369.98,3376.75,3367.26,1800
10:30 - 11:00,3378.18,1.73,3376.72,3380.32,3374.48,1800
11:00 - 11:30,3377.23,-0.95,3377.83,3381.45,3374.86,1800
11:30 - 12:00,3377.73,0.5,3377.25,3379.91,3374.64,1800
12:00 - 12:30,3381.71,3.98,3377.73,3383.14,3377.64,1800
12:30 - 13:00,3375.89,-5.82,3381.76,3383.21,3375.34,1800
13:00 - 13:30,3371.63,-4.26,3375.9,3378.03,3370.84,1800
13:30 - 14:00,3384.28,12.65,3371.68,3384.41,3371.68,1800
14:00 - 14:30,3382.54,-1.74,3384.26,3384.87,3381.56,1800
14:30 - 15:00,3383.9,1.36,3382.56,3384.61,3380.7,1800
15:00 - 15:30,3385.74,1.84,3384.03,3387.89,3382.17,1800
15:30 - 16:00,3380.27,-5.47,3385.79,3386.21,3377.98,1800
16:00 - 16:30,3380.35,0.08,3380.19,3380.37,3380.19,900
09:30 - 10:00,3384.09,3.74,3372.95,3384.2,3369.71,1800
10:00 - 10:30,3381.92,-2.17,3383.62,3384.52,3377.92,1800
10:30 - 11:00,3383.07,1.15,3381.86,3384.36,3380.27,1800
11:00 - 11:30,3382.97,-0.1,3382.96,3385.74,3382.3,1800
11:30 - 12:00,3381.38,-1.59,3382.97,3383.09,3379.72,1800
12:00 - 12:30,3383.08,1.7,3381.49,3384.89,3381.49,1800
12:30 - 13:00,3386,2.92,3383.08,3386.05,3383,1800
13:00 - 13:30,3380.64,-5.36,3386.02,3387.24,3379.32,1800
13:30 - 14:00,3380.74,0.1,3380.6,3383.4,3375.34,1800
14:00 - 14:30,3373.47,-7.27,3380.72,3381.48,3367.41,1800
14:30 - 15:00,3366.97,-6.5,3373.48,3375.22,3363.35,1800
15:00 - 15:30,3376.1,9.13,3367.05,3376.57,3365.01,1800
15:30 - 16:00,3373.55,-2.55,3376.36,3377.77,3370.47,1800
16:00 - 16:30,3373.43,-0.12,3373.45,3373.45,3373.38,900
09:30 - 10:00,3371.43,-2,3368.66,3372.11,3363.9,1800
10:00 - 10:30,3367.36,-4.07,3371.4,3373.12,3366.46,1800
10:30 - 11:00,3369.99,2.63,3367.4,3375.02,3366.83,1800
11:00 - 11:30,3375.84,5.85,3369.92,3376.62,3368.38,1800
11:30 - 12:00,3375.19,-0.65,3376.14,3377.8,3372.07,1800
12:00 - 12:30,3374.03,-1.16,3375.22,3377.4,3373.54,1800
12:30 - 13:00,3374.55,0.52,3374.17,3377.56,3374.03,1800
13:00 - 13:30,3375.93,1.38,3374.52,3376.2,3372.48,1800
13:30 - 14:00,3378.51,2.58,3375.94,3378.51,3374.99,1800
14:00 - 14:30,3374.37,-4.14,3378.5,3378.5,3372.32,1800
14:30 - 15:00,3370.5,-3.87,3374.39,3375.87,3370.4,1800
15:00 - 15:30,3365.77,-4.73,3370.45,3371.56,3363.31,1800
15:30 - 16:00,3372.76,6.99,3365.66,3372.84,3361.64,1800
16:00 - 16:30,3372.85,0.09,3372.87,3372.89,3372.85,900
09:30 - 10:00,3382.98,10.13,3380.86,3386.5,3380.86,1800
10:00 - 10:30,3383.48,0.5,3383.42,3383.76,3379.22,1800
10:30 - 11:00,3384.67,1.19,3383.67,3387.59,3383.4,1800
11:00 - 11:30,3385.84,1.17,3384.64,3385.93,3381.63,1800
11:30 - 12:00,3384.35,-1.49,3385.84,3385.93,3381.83,1800
12:00 - 12:30,3382.77,-1.58,3384.43,3384.97,3381.97,1800
12:30 - 13:00,3386.03,3.26,3382.78,3386.46,3382.78,1800
13:00 - 13:30,3385.01,-1.02,3386.05,3386.15,3384.56,1800
13:30 - 14:00,3385.16,0.15,3385.02,3386.25,3384.04,1800
14:00 - 14:30,3385.02,-0.14,3385.1,3386.1,3384.33,1800
14:30 - 15:00,3383.78,-1.24,3385.13,3385.81,3382.77,1800
15:00 - 15:30,3383.41,-0.37,3383.71,3384.1,3380.51,1800
15:30 - 16:00,3382.3,-1.11,3383.42,3385.76,3381.26,1800
16:00 - 16:30,3381.99,-0.31,3382.36,3382.36,3381.99,900
09:30 - 10:00,3387.92,5.93,3387.04,3395.06,3385.81,1800
10:00 - 10:30,3371.92,-16,3388.09,3388.45,3371.59,1800
10:30 - 11:00,3381.42,9.5,3371.8,3381.42,3370.15,1800
11:00 - 11:30,3386.1,4.68,3381.38,3386.82,3380.61,1800
11:30 - 12:00,3387.52,1.42,3386.18,3388.44,3386.18,1800
12:00 - 12:30,3388.58,1.06,3387.47,3389.01,3386.71,1800
12:30 - 13:00,3390.96,2.38,3388.57,3391.74,3388.57,1800
13:00 - 13:30,3390.39,-0.57,3390.96,3392.87,3388.8,1800
13:30 - 14:00,3391.02,0.63,3390.43,3393.03,3390.38,1800
14:00 - 14:30,3391.7,0.68,3391.08,3392.5,3389.14,1800
14:30 - 15:00,3392.82,1.12,3391.71,3393.81,3391.08,1800
15:00 - 15:30,3391.53,-1.29,3392.85,3394.52,3390.25,1800
15:30 - 16:00,3389.78,-1.75,3391.36,3393,3386.92,1800
16:00 - 16:30,3389.78,0,3389.81,3389.81,3389.76,900
09:30 - 10:00,3391.11,1.33,3392.51,3395.91,3389.51,1800
10:00 - 10:30,3394.91,3.8,3391.12,3394.92,3390.54,1800
10:30 - 11:00,3395.75,0.84,3395,3396.82,3394.4,1800
11:00 - 11:30,3396.61,0.86,3395.9,3397.12,3393.64,1800
11:30 - 12:00,3398.92,2.31,3396.67,3399.54,3396.38,1800
12:00 - 12:30,3397.59,-1.33,3398.92,3398.99,3396.61,1800
12:30 - 13:00,3395.43,-2.16,3397.65,3397.85,3393.73,1800
13:00 - 13:30,3395.16,-0.27,3395.45,3396.62,3394.62,1800
13:30 - 14:00,3397.35,2.19,3395.17,3397.8,3395.13,1800
14:00 - 14:30,3384.78,-12.57,3397.35,3399.04,3381.57,1800
14:30 - 15:00,3389.88,5.1,3384.96,3391.52,3383,1800
15:00 - 15:30,3382.13,-7.75,3389.8,3391.22,3380.55,1800
15:30 - 16:00,3375.21,-6.92,3382.37,3383.47,3369.66,1800
16:00 - 16:30,3374.85,-0.36,3374.99,3374.99,3374.85,900
09:30 - 10:00,3370.96,-3.89,3360.48,3371.36,3354.69,1800
10:00 - 10:30,3374.7,3.74,3371.56,3375.9,3368.69,1800
10:30 - 11:00,3375.08,0.38,3374.79,3378.17,3371.78,1800
11:00 - 11:30,3375.62,0.54,3375.12,3375.75,3370.97,1800
11:30 - 12:00,3380.21,4.59,3375.62,3381.46,3374.23,1800
12:00 - 12:30,3379.05,-1.16,3380.32,3381.64,3378.76,1800
12:30 - 13:00,3376.4,-2.65,3379.08,3380.03,3375.82,1800
13:00 - 13:30,3378.13,1.73,3376.42,3378.41,3374.79,1800
13:30 - 14:00,3379.1,0.97,3378.16,3380.69,3377.91,1800
14:00 - 14:30,3383.83,4.73,3379.06,3384.24,3378.79,1800
14:30 - 15:00,3385.48,1.65,3383.8,3385.56,3382.48,1800
15:00 - 15:30,3383.47,-2.01,3385.4,3389.07,3381.33,1800
15:30 - 16:00,3385.47,2,3383.37,3390.8,3382.04,1800
16:00 - 16:30,3385.51,0.04,3385.63,3385.63,3385.51,900
09:30 - 10:00,3389.84,4.33,3386.01,3390.25,3379.31,1800
10:00 - 10:30,3388.21,-1.63,3390.23,3390.93,3383.05,1800
10:30 - 11:00,3389.6,1.39,3388.37,3392.5,3387.87,1800
11:00 - 11:30,3388.59,-1.01,3389.57,3390.04,3385.2,1800
11:30 - 12:00,3382.85,-5.74,3388.72,3389.32,3382.46,1800
12:00 - 12:30,3389.65,6.8,3382.79,3391.05,3382.41,1800
12:30 - 13:00,3388.86,-0.79,3389.66,3390.67,3388.15,1800
13:00 - 13:30,3388.96,0.1,3388.87,3390.6,3386.37,1800
13:30 - 14:00,3391.26,2.3,3388.9,3392.51,3388.34,1800
14:00 - 14:30,3393.75,2.49,3391.29,3393.81,3390.13,1800
14:30 - 15:00,3396.69,2.94,3393.71,3397.84,3393.69,1800
15:00 - 15:30,3398.08,1.39,3396.61,3399.96,3396.51,1800
15:30 - 16:00,3397.24,-0.84,3397.98,3399.43,3394.52,1800
16:00 - 16:30,3397.16,-0.08,3397.24,3397.24,3397.16,900
09:30 - 10:00,3421.49,24.33,3418.09,3426,3417.81,1800
10:00 - 10:30,3423.66,2.17,3421.93,3426.99,3415.78,1800
10:30 - 11:00,3415.46,-8.2,3423.5,3425.67,3413.13,1800
11:00 - 11:30,3417.03,1.57,3415.52,3421.43,3414.32,1800
11:30 - 12:00,3420.6,3.57,3416.99,3422.54,3416.84,1800
12:00 - 12:30,3419.77,-0.83,3420.56,3423.41,3419.74,1800
12:30 - 13:00,3419.89,0.12,3419.8,3421.95,3418.71,1800
13:00 - 13:30,3420.72,0.83,3419.87,3423.36,3419.37,1800
13:30 - 14:00,3420.49,-0.23,3420.62,3421.64,3417.97,1800
14:00 - 14:30,3420.3,-0.19,3420.43,3422.46,3419.07,1800
14:30 - 15:00,3417.72,-2.58,3420.29,3420.49,3415.55,1800
15:00 - 15:30,3421.95,4.23,3417.69,3421.95,3414.02,1800
15:30 - 16:00,3431.87,9.92,3421.77,3432.09,3420.91,1800
16:00 - 16:30,3431.28,-0.59,3431.6,3431.6,3431.28,900
09:30 - 10:00,3436.39,5.11,3435.95,3439.16,3431.05,1800
10:00 - 10:30,3430.29,-6.1,3436.21,3436.21,3427.79,1800
10:30 - 11:00,3430.05,-0.24,3429.7,3431.71,3425.84,1800
11:00 - 11:30,3433.74,3.69,3430.08,3436.92,3429.43,1800
11:30 - 12:00,3429.82,-3.92,3433.88,3434.17,3426.34,1800
12:00 - 12:30,3431.33,1.51,3429.83,3432.72,3426.37,1800
12:30 - 13:00,3433.22,1.89,3431.39,3434.21,3430.24,1800
13:00 - 13:30,3435.74,2.52,3433.18,3436.21,3431.05,1800
13:30 - 14:00,3434.67,-1.07,3435.76,3436.57,3434.43,1800
14:00 - 14:30,3438.72,4.05,3434.65,3438.82,3433.18,1800
14:30 - 15:00,3440.05,1.33,3438.71,3440.53,3437.72,1800
15:00 - 15:30,3443.11,3.06,3439.95,3443.32,3438.01,1800
15:30 - 16:00,3443.61,0.5,3443.08,3444.21,3441.67,1800
16:00 - 16:30,3443.62,0.01,3443.66,3443.68,3443.62,900
09:30 - 10:00,3449.81,6.19,3449.97,3450.45,3444.15,1800
10:00 - 10:30,3452.11,2.3,3449.83,3452.24,3447.58,1800
10:30 - 11:00,3455.23,3.12,3452.28,3456.12,3451.63,1800
11:00 - 11:30,3457.43,2.2,3455.4,3457.64,3453.95,1800
11:30 - 12:00,3462.56,5.13,3457.41,3463.55,3456.74,1800
12:00 - 12:30,3471.45,8.89,3462.58,3472.79,3461.67,1800
12:30 - 13:00,3468.7,-2.75,3471.51,3471.68,3465.7,1800
13:00 - 13:30,3469.86,1.16,3468.79,3472.75,3468.79,1800
13:30 - 14:00,3473.13,3.27,3469.86,3473.13,3469.52,1800
14:00 - 14:30,3480.36,7.23,3473.15,3481.07,3472.37,1800
14:30 - 15:00,3468.09,-12.27,3480.41,3480.89,3466.1,1800
15:00 - 15:30,3479.96,11.87,3467.95,3480.03,3465.83,1800
15:30 - 16:00,3478.86,-1.1,3479.97,3480.68,3474.79,1800
16:00 - 16:30,3478.73,-0.13,3478.83,3478.83,3478.73,900
09:30 - 10:00,3495.55,16.82,3485.14,3497.59,3477.25,1800
10:00 - 10:30,3494.62,-0.93,3496.28,3496.38,3477.97,1800
10:30 - 11:00,3498.31,3.69,3494.62,3498.64,3489.81,1800
11:00 - 11:30,3492.48,-5.83,3497.93,3501.24,3491.14,1800
11:30 - 12:00,3498.13,5.65,3492.78,3501.38,3488.9,1800
12:00 - 12:30,3485.27,-12.86,3498.21,3498.21,3485.19,1800
12:30 - 13:00,3472.96,-12.31,3485.23,3488.07,3468.35,1800
13:00 - 13:30,3485.27,12.31,3472.38,3486.4,3469.33,1800
13:30 - 14:00,3489.11,3.84,3485.36,3489.11,3478.87,1800
14:00 - 14:30,3496.22,7.11,3489.06,3496.27,3487.98,1800
14:30 - 15:00,3493.78,-2.44,3496.29,3497.59,3491.48,1800
15:00 - 15:30,3496.99,3.21,3493.8,3499.32,3490.52,1800
15:30 - 16:00,3484.91,-12.08,3497.15,3498.1,3484.28,1800
16:00 - 16:30,3484.55,-0.36,3484.58,3484.6,3484.54,900
09:30 - 10:00,3495.73,11.18,3494.69,3498.74,3489.21,1800
10:00 - 10:30,3491.05,-4.68,3495.79,3495.9,3488.09,1800
10:30 - 11:00,3486.16,-4.89,3491.04,3493.25,3484.32,1800
11:00 - 11:30,3494.31,8.15,3486.52,3495.16,3485.2,1800
11:30 - 12:00,3495.33,1.02,3494.15,3496.66,3492.41,1800
12:00 - 12:30,3494.37,-0.96,3495.26,3497.46,3494.14,1800
12:30 - 13:00,3499.02,4.65,3494.39,3499.06,3493.27,1800
13:00 - 13:30,3490.63,-8.39,3498.99,3499.01,3490.63,1800
13:30 - 14:00,3494.92,4.29,3490.59,3496.29,3490,1800
14:00 - 14:30,3497.02,2.1,3494.98,3497.6,3492.9,1800
14:30 - 15:00,3499.55,2.53,3497.03,3501.24,3495.63,1800
15:00 - 15:30,3506.05,6.5,3499.84,3508.07,3499.2,1800
15:30 - 16:00,3507.9,1.85,3505.99,3509.23,3504.4,1800
16:00 - 16:30,3508.01,0.11,3507.85,3508.02,3507.85,900
09:30 - 10:00,3502.22,-5.79,3509.73,3509.73,3500.78,1800
10:00 - 10:30,3503.68,1.46,3502.16,3507.27,3500.9,1800
10:30 - 11:00,3508.27,4.59,3503.74,3509.19,3503.32,1800
11:00 - 11:30,3496.96,-11.31,3508.29,3510,3493.25,1800
11:30 - 12:00,3503.46,6.5,3496.6,3505.8,3493.89,1800
12:00 - 12:30,3505.89,2.43,3503.42,3508.72,3502.16,1800
12:30 - 13:00,3506.98,1.09,3505.9,3507.17,3503.27,1800
13:00 - 13:30,3507.94,0.96,3507.02,3509.21,3505.67,1800
13:30 - 14:00,3508.29,0.35,3508.04,3510.71,3507.42,1800
14:00 - 14:30,3505.94,-2.35,3508.28,3509.19,3505.78,1800
14:30 - 15:00,3510.05,4.11,3505.92,3510.81,3504.26,1800
15:00 - 15:30,3506.68,-3.37,3510,3510.37,3500.94,1800
15:30 - 16:00,3498.28,-8.4,3506.72,3514.77,3498.28,1800
16:00 - 16:30,3500.31,2.03,3499.44,3500.31,3499.44,900
09:30 - 10:00,3507.39,7.08,3507.44,3508.08,3494.6,1800
10:00 - 10:30,3515.43,8.04,3507.82,3515.43,3503.75,1800
10:30 - 11:00,3508.87,-6.56,3515.54,3515.91,3508.31,1800
11:00 - 11:30,3510.14,1.27,3509.21,3514.32,3506.26,1800
11:30 - 12:00,3509.6,-0.54,3510.06,3512.55,3508.56,1800
12:00 - 12:30,3511.87,2.27,3509.73,3513.96,3509.27,1800
12:30 - 13:00,3514.05,2.18,3511.87,3514.32,3510.25,1800
13:00 - 13:30,3512.38,-1.67,3514.02,3514.02,3510.69,1800
13:30 - 14:00,3515.36,2.98,3512.42,3517.01,3511.48,1800
14:00 - 14:30,3519.6,4.24,3515.4,3519.92,3514.43,1800
14:30 - 15:00,3520.28,0.68,3519.54,3521.13,3517.79,1800
15:00 - 15:30,3517.1,-3.18,3520.26,3521.26,3516.44,1800
15:30 - 16:00,3527.11,10.01,3517.21,3528.03,3516.09,1800
16:00 - 16:30,3526.65,-0.46,3526.8,3526.8,3526.65,900
09:30 - 10:00,3538.18,11.53,3543.76,3547.6,3535.23,1800
10:00 - 10:30,3551.1,12.92,3538.14,3551.19,3535.29,1800
10:30 - 11:00,3549.91,-1.19,3551.17,3554.19,3545.77,1800
11:00 - 11:30,3545.7,-4.21,3550.44,3551.95,3542.79,1800
11:30 - 12:00,3549.54,3.84,3545.66,3550.11,3538.2,1800
12:00 - 12:30,3555.9,6.36,3549.19,3556.52,3547.45,1800
12:30 - 13:00,3557.44,1.54,3555.95,3559.23,3555.13,1800
13:00 - 13:30,3566.52,9.08,3557.4,3566.86,3555.67,1800
13:30 - 14:00,3565.87,-0.65,3566.71,3568.88,3565.26,1800
14:00 - 14:30,3567.13,1.26,3565.95,3568.19,3560.02,1800
14:30 - 15:00,3568.88,1.75,3567.13,3570.52,3565.41,1800
15:00 - 15:30,3578.09,9.21,3569.13,3580.28,3568.34,1800
15:30 - 16:00,3579.95,1.86,3578.04,3588.11,3576.56,1800
16:00 - 16:30,3580.84,0.89,3580.34,3580.84,3580.34,900
09:30 - 10:00,3559.03,-21.81,3564.74,3564.85,3552.68,1800
10:00 - 10:30,3527.05,-31.98,3558.2,3559.8,3521.78,1800
10:30 - 11:00,3514.43,-12.62,3527.36,3531.66,3504.23,1800
11:00 - 11:30,3472.91,-41.52,3514.26,3514.97,3453,1800
11:30 - 12:00,3481.35,8.44,3472.89,3494.67,3466.54,1800
12:00 - 12:30,3476.35,-5,3481.56,3488.39,3472.94,1800
12:30 - 13:00,3457.91,-18.44,3476.32,3477.99,3456.31,1800
13:00 - 13:30,3469.74,11.83,3458.02,3469.8,3444.53,1800
13:30 - 14:00,3456.99,-12.75,3468.11,3468.11,3448.34,1800
14:00 - 14:30,3456.19,-0.8,3456.46,3463.98,3448,1800
14:30 - 15:00,3441.3,-14.89,3455.85,3468.76,3441.3,1800
15:00 - 15:30,3430.37,-10.93,3441.37,3446.57,3429.15,1800
15:30 - 16:00,3455.12,24.75,3430.05,3459.62,3427.41,1800
16:00 - 16:30,3455.06,-0.06,3454.85,3455.07,3454.85,900
09:30 - 10:00,3435.44,-19.62,3453.6,3479.15,3430.36,1800
10:00 - 10:30,3392.71,-42.73,3435.24,3446.75,3391.99,1800
10:30 - 11:00,3385.52,-7.19,3393.18,3400.54,3349.63,1800
11:00 - 11:30,3363.91,-21.61,3385.23,3387.45,3354.8,1800
11:30 - 12:00,3393.19,29.28,3363.86,3395.88,3363.4,1800
12:00 - 12:30,3405.98,12.79,3393.04,3406.47,3381.78,1800
12:30 - 13:00,3410.03,4.05,3405.97,3416.05,3401.89,1800
13:00 - 13:30,3394.13,-15.9,3409.13,3409.13,3386.89,1800
13:30 - 14:00,3404.75,10.62,3392.33,3405.6,3385.56,1800
14:00 - 14:30,3415.53,10.78,3403.87,3416.33,3398.26,1800
14:30 - 15:00,3446.12,30.59,3415.52,3446.71,3411.45,1800
15:00 - 15:30,3451.01,4.89,3446.49,3455.13,3434.68,1800
15:30 - 16:00,3426.38,-24.63,3450.9,3450.9,3424.3,1800
16:00 - 16:30,3426.96,0.58,3426.75,3426.96,3426.75,900
09:30 - 10:00,3367.27,-59.69,3371.88,3371.88,3339.69,1800
10:00 - 10:30,3374.71,7.44,3368.17,3375.86,3349.1,1800
10:30 - 11:00,3359.69,-15.02,3374.2,3379.97,3352.71,1800
11:00 - 11:30,3364.93,5.24,3359.89,3373.52,3354.25,1800
11:30 - 12:00,3355.49,-9.44,3364.01,3366.2,3345.21,1800
12:00 - 12:30,3358.82,3.33,3355.6,3366.14,3353.85,1800
12:30 - 13:00,3368.37,9.55,3358.75,3369.86,3356.17,1800
13:00 - 13:30,3369.02,0.65,3368.31,3372.96,3361.33,1800
13:30 - 14:00,3372.13,3.11,3367.29,3377.61,3365.54,1800
14:00 - 14:30,3354.63,-17.5,3372.91,3375.52,3353.79,1800
14:30 - 15:00,3345.5,-9.13,3354.21,3354.21,3331.23,1800
15:00 - 15:30,3350.2,4.7,3345.13,3350.46,3329.72,1800
15:30 - 16:00,3332.09,-18.11,3350.25,3354.84,3329.27,1800
16:00 - 16:30,3331.84,-0.25,3332.01,3332.01,3331.82,900
09:30 - 10:00,3382.06,50.22,3369.82,3382.06,3366.84,1800
10:00 - 10:30,3395.52,13.46,3382.57,3398.7,3382.08,1800
10:30 - 11:00,3393.66,-1.86,3395.61,3399.09,3390.89,1800
11:00 - 11:30,3400.67,7.01,3395.1,3403.24,3389.65,1800
11:30 - 12:00,3402.56,1.89,3400.85,3405.56,3398.68,1800
12:00 - 12:30,3405.95,3.39,3402.8,3408.41,3401.76,1800
12:30 - 13:00,3411.97,6.02,3406.36,3413.85,3406.14,1800
13:00 - 13:30,3417.99,6.02,3412.32,3422.33,3412.32,1800
13:30 - 14:00,3411.52,-6.47,3418.65,3420.83,3410.87,1800
14:00 - 14:30,3410.33,-1.19,3411.75,3415.48,3407.6,1800
14:30 - 15:00,3417.16,6.83,3410.64,3419.74,3410.64,1800
15:00 - 15:30,3422.37,5.21,3417.21,3424.02,3417.21,1800
15:30 - 16:00,3398.36,-24.01,3422.35,3424.77,3397.27,1800
16:00 - 16:30,3398.96,0.6,3398.81,3399.07,3398.81,900
09:30 - 10:00,3417.08,18.12,3412.56,3424.51,3412.29,1800
10:00 - 10:30,3413.77,-3.31,3417.09,3425.55,3413.77,1800
10:30 - 11:00,3388.5,-25.27,3413.85,3422.06,3387.66,1800
11:00 - 11:30,3407.89,19.39,3388.35,3407.89,3382.05,1800
11:30 - 12:00,3394.57,-13.32,3407.69,3408.38,3392.43,1800
12:00 - 12:30,3388.32,-6.25,3394.66,3399.06,3383.89,1800
12:30 - 13:00,3385.55,-2.77,3388.24,3391.54,3374.26,1800
13:00 - 13:30,3385.78,0.23,3385.53,3395.42,3383.07,1800
13:30 - 14:00,3378,-7.78,3385.82,3391.32,3376.6,1800
14:00 - 14:30,3343.58,-34.42,3377.53,3384.69,3343.16,1800
14:30 - 15:00,3360.38,16.8,3343.5,3362,3342.15,1800
15:00 - 15:30,3340.39,-19.99,3360.69,3360.69,3329.25,1800
15:30 - 16:00,3338.75,-1.64,3339.58,3356.02,3336.51,1800
16:00 - 16:30,3339.19,0.44,3338.75,3339.19,3338.75,900
09:30 - 10:00,3341.38,2.19,3352.7,3364.78,3339.54,1800
10:00 - 10:30,3354.54,13.16,3340.73,3359.56,3337.9,1800
10:30 - 11:00,3356.05,1.51,3354.67,3365.18,3345.92,1800
11:00 - 11:30,3355.86,-0.19,3356.4,3368.95,3353.12,1800
11:30 - 12:00,3348.02,-7.84,3355.61,3355.61,3347.1,1800
12:00 - 12:30,3352.6,4.58,3347.78,3357.84,3344.58,1800
12:30 - 13:00,3331.28,-21.32,3352.08,3352.11,3330.83,1800
13:00 - 13:30,3316.73,-14.55,3331.38,3334.49,3316.29,1800
13:30 - 14:00,3314.64,-2.09,3316.63,3326.66,3310.47,1800
14:00 - 14:30,3324.34,9.7,3314.89,3330.51,3311.81,1800
14:30 - 15:00,3336.01,11.67,3324.29,3342.33,3324.29,1800
15:00 - 15:30,3347.13,11.12,3335.84,3348.65,3324.01,1800
15:30 - 16:00,3340.88,-6.25,3347.21,3352.86,3338.58,1800
16:00 - 16:30,3340.97,0.09,3340.82,3340.97,3340.82,900
09:30 - 10:00,3387.94,46.97,3363.56,3389.15,3363.56,1800
10:00 - 10:30,3401.13,13.19,3389,3402.93,3386.42,1800
10:30 - 11:00,3395.8,-5.33,3401.06,3401.06,3393.83,1800
11:00 - 11:30,3396.53,0.73,3395.47,3397.94,3390.87,1800
11:30 - 12:00,3396.57,0.04,3396.51,3400.68,3394.91,1800
12:00 - 12:30,3395.98,-0.59,3396.26,3399.22,3393.2,1800
12:30 - 13:00,3394.4,-1.58,3396.05,3397.53,3391.45,1800
13:00 - 13:30,3386.24,-8.16,3394.39,3396.88,3380.96,1800
13:30 - 14:00,3387.68,1.44,3386.09,3389.58,3379.54,1800
14:00 - 14:30,3387.17,-0.51,3387.64,3392.59,3384.14,1800
14:30 - 15:00,3385.46,-1.71,3387.45,3390.19,3378.28,1800
15:00 - 15:30,3381.8,-3.66,3385.73,3386.77,3374.52,1800
15:30 - 16:00,3383.23,1.43,3382.35,3396.46,3379.31,1800
16:00 - 16:30,3383.54,0.31,3383.26,3383.55,3383.26,900
09:30 - 10:00,3415.72,32.18,3407.73,3419.48,3407.73,1800
10:00 - 10:30,3412.41,-3.31,3415.67,3419.13,3407.95,1800
10:30 - 11:00,3414.18,1.77,3412.54,3416.77,3405.3,1800
11:00 - 11:30,3414.73,0.55,3414.13,3417.8,3411.78,1800
11:30 - 12:00,3412.22,-2.51,3414.73,3417.33,3410.7,1800
12:00 - 12:30,3414.76,2.54,3412.15,3415.63,3411.97,1800
12:30 - 13:00,3415.87,1.11,3414.68,3416.61,3414.18,1800
13:00 - 13:30,3413.94,-1.93,3415.89,3418.34,3413.27,1800
13:30 - 14:00,3410.4,-3.54,3413.96,3415.43,3410.31,1800
14:00 - 14:30,3407.14,-3.26,3410.73,3410.9,3403.15,1800
14:30 - 15:00,3407.08,-0.06,3407.16,3408.82,3403.49,1800
15:00 - 15:30,3398.78,-8.3,3407.29,3407.29,3394.96,1800
15:30 - 16:00,3400.95,2.17,3398.69,3403.04,3389.25,1800
16:00 - 16:30,3401.2,0.25,3400.99,3401.2,3400.99,900
09:30 - 10:00,3412.55,11.35,3411.23,3415.5,3405.76,1800
10:00 - 10:30,3409.79,-2.76,3412.5,3416.65,3407.66,1800
10:30 - 11:00,3409.08,-0.71,3409.57,3410.83,3402.24,1800
11:00 - 11:30,3420.31,11.23,3409.02,3421.66,3408.82,1800
11:30 - 12:00,3415.44,-4.87,3420.47,3421.23,3415.44,1800
12:00 - 12:30,3414.46,-0.98,3415.61,3417.86,3412.07,1800
12:30 - 13:00,3410.63,-3.83,3414.51,3414.51,3409.1,1800
13:00 - 13:30,3405.96,-4.67,3410.62,3412.64,3405.22,1800
13:30 - 14:00,3410.32,4.36,3405.9,3411.67,3402.98,1800
14:00 - 14:30,3421.79,11.47,3410.26,3425.27,3408.15,1800
14:30 - 15:00,3413.64,-8.15,3422.15,3428.92,3410.34,1800
15:00 - 15:30,3395.08,-18.56,3413.55,3417.5,3392.42,1800
15:30 - 16:00,3385.67,-9.41,3394.51,3404.27,3384.45,1800
16:00 - 16:30,3385.49,-0.18,3385.67,3385.67,3385.49,900
09:30 - 10:00,3350.06,-35.43,3346.86,3351.67,3330.39,1800
10:00 - 10:30,3355.4,5.34,3350.22,3365.93,3347.38,1800
10:30 - 11:00,3362.01,6.61,3355.16,3370.46,3349.89,1800
11:00 - 11:30,3365.66,3.65,3362.5,3375.17,3362.5,1800
11:30 - 12:00,3350.23,-15.43,3365.79,3368.7,3348.29,1800
12:00 - 12:30,3335.67,-14.56,3349.68,3352.55,3328.82,1800
12:30 - 13:00,3343.04,7.37,3335.47,3343.04,3330.41,1800
13:00 - 13:30,3339.32,-3.72,3342.88,3344.75,3334.79,1800
13:30 - 14:00,3342.25,2.93,3339.15,3347.51,3338.43,1800
14:00 - 14:30,3338.34,-3.91,3342.58,3351.38,3338.34,1800
14:30 - 15:00,3339,0.66,3337.95,3343.18,3332.13,1800
15:00 - 15:30,3335.32,-3.68,3339.61,3344.51,3329.19,1800
15:30 - 16:00,3357.43,22.11,3334.73,3357.95,3334.3,1800
16:00 - 16:30,3357.01,-0.42,3357.1,3357.1,3357,900
09:30 - 10:00,3351.23,-5.78,3357.38,3362.27,3342.91,1800
10:00 - 10:30,3356.21,4.98,3351.01,3361.41,3351.01,1800
10:30 - 11:00,3339.6,-16.61,3356.29,3356.88,3337.54,1800
11:00 - 11:30,3339.55,-0.05,3339.67,3344.33,3334.45,1800
